bench,BLOCK_SIZE,n,t
commit,65536,1864,0.001774691519581545
commit,65536,1865,0.0017738758705764075
commit,65536,1866,0.0017730587025723474
commit,65536,1867,0.0017722429041242636
commit,65536,1868,0.0017714297640524625
commit,65536,1869,0.0017706164889646871
commit,65536,1870,0.0017698028381684492
commit,65536,1871,0.001768991299171566
commit,65536,1872,0.0017681806215945515
commit,65536,1873,0.0017673711407501333
commit,65536,1874,0.0017665622718783351
commit,65536,1875,0.0017657563751333335
commit,65536,1876,0.0017649494311034117
commit,65536,1877,0.0017641429575785828
commit,65536,1878,0.0017633394548056444
commit,65536,1879,0.0017625359099254923
commit,65536,1880,0.0017617319200132979
commit,65536,1881,0.0017609300782163739
commit,65536,1882,0.0017601277664054196
commit,65536,1883,0.0017593259624933614
commit,65536,1884,0.0017585257121815287
commit,65536,1885,0.0017577273895225465
commit,65536,1886,0.0017569290805275715
commit,65536,1887,0.0017561304413089558
commit,65536,1888,0.0017553340766684326
commit,65536,1889,0.0017545385610772898
commit,65536,1890,0.001753744544179894
commit,65536,1891,0.0017529516866737174
commit,65536,1892,0.0017521580759778015
commit,65536,1893,0.0017513670336106709
commit,65536,1894,0.0017505773949313625
commit,65536,1895,0.0017497869403693932
commit,65536,1896,0.0017489985798391351
commit,65536,1897,0.0017482111343568795
commit,65536,1898,0.0017474229906480506
commit,65536,1899,0.001746635231503423
commit,65536,1900,0.0017458482436842105
commit,65536,1901,0.001745062635652288
commit,65536,1902,0.001744277267415878
commit,65536,1903,0.0017434926323568053
commit,65536,1904,0.001742709314666492
commit,65536,1905,0.0017419266753280838
commit,65536,1906,0.0017411446349685205
commit,65536,1907,0.0017403644925930782
commit,65536,1908,0.0017395853955057654
commit,65536,1909,0.0017388073592194864
commit,65536,1910,0.0017380294128926702
commit,65536,1911,0.001737251665358451
commit,65536,1912,0.0017364756594534516
commit,65536,1913,0.0017357003501698907
commit,65536,1914,0.0017349283706896551
commit,65536,1915,0.0017341555678198433
commit,65536,1916,0.0017333826485516702
commit,65536,1917,0.0017326111662102242
commit,65536,1918,0.001731840359619395
commit,65536,1919,0.001731069377084419
commit,65536,1920,0.0017303009888020833
commit,65536,1921,0.0017295312701067153
commit,65536,1922,0.0017287632442767949
commit,65536,1923,0.0017279959624284973
commit,65536,1924,0.0017272293842255718
commit,65536,1925,0.0017264637450000002
commit,65536,1926,0.0017257002413681205
commit,65536,1927,0.0017249374363648158
commit,65536,1928,0.0017241745335191904
commit,65536,1929,0.0017234125102384657
commit,65536,1930,0.0017226516864637304
commit,65536,1931,0.0017218921142542723
commit,65536,1932,0.001721132094332298
commit,65536,1933,0.001720372644658562
commit,65536,1934,0.0017196142163262667
commit,65536,1935,0.0017188564071059429
commit,65536,1936,0.0017180993949509297
commit,65536,1937,0.0017173429514713474
commit,65536,1938,0.0017165885617260058
commit,65536,1939,0.0017158322022305312
commit,65536,1940,0.0017150779135309275
commit,65536,1941,0.0017143240596342092
commit,65536,1942,0.001713570826338826
commit,65536,1943,0.0017128199118630985
commit,65536,1944,0.0017120689736368313
commit,65536,1945,0.0017113200471722363
commit,65536,1946,0.0017105716390673179
commit,65536,1947,0.001709824107023626
commit,65536,1948,0.0017090769249871662
commit,65536,1949,0.0017083298420985118
commit,65536,1950,0.001707584220897436
commit,65536,1951,0.001706837643644285
commit,65536,1952,0.0017060934411501029
commit,65536,1953,0.0017053499866871479
commit,65536,1954,0.001704607462064995
commit,65536,1955,0.0017038663853580565
commit,65536,1956,0.0017031251648773004
commit,65536,1957,0.0017023849742590696
commit,65536,1958,0.0017016435054264555
commit,65536,1959,0.0017009045885017866
commit,65536,1960,0.0017001660694515306
commit,65536,1961,0.0016994311051121876
commit,65536,1962,0.0016986942073776762
commit,65536,1963,0.0016979581641619966
commit,65536,1964,0.001697223897021385
commit,65536,1965,0.001696489762086514
commit,65536,1966,0.0016957556475712104
commit,65536,1967,0.0016950220085155058
commit,65536,1968,0.0016942898213922765
commit,65536,1969,0.001693558863191976
commit,65536,1970,0.0016928275066624364
commit,65536,1971,0.0016920978706240488
commit,65536,1972,0.0016913675258620688
commit,65536,1973,0.0016906404467181958
commit,65536,1974,0.0016899130274822699
commit,65536,1975,0.001689185582658228
commit,65536,1976,0.001688457659286437
commit,65536,1977,0.0016877322701062214
commit,65536,1978,0.0016870068980030335
commit,65536,1979,0.0016862812789287523
commit,65536,1980,0.0016855560597853533
commit,65536,1981,0.001684834226716305
commit,65536,1982,0.0016841129889001009
commit,65536,1983,0.001683392220940494
commit,65536,1984,0.00168267199968498
commit,65536,1985,0.0016819530464105795
commit,65536,1986,0.0016812337413141993
commit,65536,1987,0.0016805146705460494
commit,65536,1988,0.0016797956107268612
commit,65536,1989,0.0016790792953117143
commit,65536,1990,0.0016783631200376883
commit,65536,1991,0.001677647487255148
commit,65536,1992,0.001676932879643574
commit,65536,1993,0.0016762189891495233
commit,65536,1994,0.0016755054097918754
commit,65536,1995,0.0016747925179197997
commit,65536,1996,0.0016740804341808617
commit,65536,1997,0.0016733690855658487
commit,65536,1998,0.0016726577316066068
commit,65536,1999,0.0016719478778139069
commit,65536,2000,0.0016712383105624998
commit,65536,2001,0.0016705302296976512
commit,65536,2002,0.0016698227659215784
commit,65536,2003,0.0016691154930104843
commit,65536,2004,0.001668409156000499
commit,65536,2005,0.0016677029889650876
commit,65536,2006,0.0016669973591724825
commit,65536,2007,0.0016662922220976582
commit,65536,2008,0.0016655895789342628
commit,65536,2009,0.0016648866287954209
commit,65536,2010,0.0016641852338930348
commit,65536,2011,0.0016634845202635504
commit,65536,2012,0.0016627844644632205
commit,65536,2013,0.0016620850553899652
commit,65536,2014,0.001661384638840616
commit,65536,2015,0.0016606861715260546
commit,65536,2016,0.0016599872609747025
commit,65536,2017,0.0016592913717773925
commit,65536,2018,0.0016585954866204162
commit,65536,2019,0.0016578991232664687
commit,65536,2020,0.0016572042218440594
commit,65536,2021,0.0016565100978476002
commit,65536,2022,0.001655816049023244
commit,65536,2023,0.0016551233816114682
commit,65536,2024,0.0016544314530014823
commit,65536,2025,0.0016537398824691357
commit,65536,2026,0.0016530489917324775
commit,65536,2027,0.001652359066970893
commit,65536,2028,0.0016516697957963513
commit,65536,2029,0.0016509796175455886
commit,65536,2030,0.0016502926520320196
commit,65536,2031,0.0016496065361275235
commit,65536,2032,0.0016489199087106297
commit,65536,2033,0.0016482333109936057
commit,65536,2034,0.0016475486223574236
commit,65536,2035,0.0016468648444103193
commit,65536,2036,0.0016461800410117878
commit,65536,2037,0.0016454956512027491
commit,65536,2038,0.0016448137846540728
commit,65536,2039,0.0016441328647008335
commit,65536,2040,0.0016434522865196083
commit,65536,2041,0.0016427727249510044
commit,65536,2042,0.0016420949426420176
commit,65536,2043,0.001641415094713656
commit,65536,2044,0.0016407367586839532
commit,65536,2045,0.0016400587044009779
commit,65536,2046,0.0016393803304007822
commit,65536,2047,0.0016387040065339521
commit,65536,2048,0.0016380277637939454
commit,65536,2049,0.0016373528621278673
commit,65536,2050,0.0016366803392682927
commit,65536,2051,0.0016360071278035103
commit,65536,2052,0.0016353327063840157
commit,65536,2053,0.0016346605424378954
commit,65536,2054,0.0016339883638631938
commit,65536,2055,0.0016333186601581507
commit,65536,2056,0.0016326472352261674
commit,65536,2057,0.0016319767461108413
commit,65536,2058,0.0016313083180879496
commit,65536,2059,0.0016306390157236525
commit,65536,2060,0.001629970592657767
commit,65536,2061,0.0016293026930494904
commit,65536,2062,0.0016286380680771094
commit,65536,2063,0.0016279719224430442
commit,65536,2064,0.0016273071970082363
commit,65536,2065,0.0016266415536924938
commit,65536,2066,0.001625978450689739
commit,65536,2067,0.0016253155109458152
commit,65536,2068,0.0016246531775265954
commit,65536,2069,0.0016239916014378925
commit,65536,2070,0.0016233301176328504
commit,65536,2071,0.0016226691294060841
commit,65536,2072,0.0016220055684121623
commit,65536,2073,0.0016213457349252293
commit,65536,2074,0.0016206867337873675
commit,65536,2075,0.0016200290030722888
commit,65536,2076,0.0016193710408236993
commit,65536,2077,0.0016187164549229661
commit,65536,2078,0.001618059382278633
commit,65536,2079,0.001617404001262626
commit,65536,2080,0.0016167493876802885
commit,65536,2081,0.0016160951074603554
commit,65536,2082,0.001615440218479827
commit,65536,2083,0.0016147872056529041
commit,65536,2084,0.0016141344798464492
commit,65536,2085,0.0016134838631294965
commit,65536,2086,0.0016128322928451583
commit,65536,2087,0.0016121806755510302
commit,65536,2088,0.0016115295773467433
commit,65536,2089,0.0016108786552178078
commit,65536,2090,0.0016102295888157897
commit,65536,2091,0.001609580899270684
commit,65536,2092,0.001608931853011472
commit,65536,2093,0.001608284253822265
commit,65536,2094,0.0016076381596824261
commit,65536,2095,0.0016069926454653934
commit,65536,2096,0.001606347359494275
commit,65536,2097,0.0016057025659275154
commit,65536,2098,0.0016050583502144901
commit,65536,2099,0.001604415556931872
commit,65536,2100,0.001603772923392857
commit,65536,2101,0.001603131121013803
commit,65536,2102,0.0016024898719671742
commit,65536,2103,0.0016018489089396101
commit,65536,2104,0.0016012093382248098
commit,65536,2105,0.0016005700358076005
commit,65536,2106,0.0015999309702041786
commit,65536,2107,0.0015992926911485527
commit,65536,2108,0.001598654705170778
commit,65536,2109,0.0015980172015765766
commit,65536,2110,0.001597380971327014
commit,65536,2111,0.0015967447557437232
commit,65536,2112,0.001596108653705019
commit,65536,2113,0.001595474960719356
commit,65536,2114,0.0015948410668755915
commit,65536,2115,0.0015942090114657212
commit,65536,2116,0.0015935764211956523
commit,65536,2117,0.0015929445819555974
commit,65536,2118,0.0015923141326723324
commit,65536,2119,0.0015916830340372819
commit,65536,2120,0.0015910532720518867
commit,65536,2121,0.0015904245287010844
commit,65536,2122,0.0015897968957351552
commit,65536,2123,0.0015891689046749883
commit,65536,2124,0.0015885412953154424
commit,65536,2125,0.0015879133925882352
commit,65536,2126,0.0015872868893461905
commit,65536,2127,0.001586661145745181
commit,65536,2128,0.001586035969337406
commit,65536,2129,0.001585411290100986
commit,65536,2130,0.0015847877467723003
commit,65536,2131,0.001584164100363679
commit,65536,2132,0.0015835414975375237
commit,65536,2133,0.0015829193986755742
commit,65536,2134,0.0015822973369845363
commit,65536,2135,0.0015816779297423884
commit,65536,2136,0.0015810570807584272
commit,65536,2137,0.0015804364451333644
commit,65536,2138,0.0015798168654115995
commit,65536,2139,0.0015791984579827023
commit,65536,2140,0.0015785797429906543
commit,65536,2141,0.0015779617497080802
commit,65536,2142,0.0015773440950046687
commit,65536,2143,0.0015767275731451238
commit,65536,2144,0.0015761115085121272
commit,65536,2145,0.0015754959539044289
commit,65536,2146,0.0015748798827469714
commit,65536,2147,0.0015742656087564045
commit,65536,2148,0.0015736523362430168
commit,65536,2149,0.0015730390643904143
commit,65536,2150,0.0015724286727906976
commit,65536,2151,0.0015718156563226406
commit,65536,2152,0.001571204876394052
commit,65536,2153,0.001570594245355318
commit,65536,2154,0.0015699835796773446
commit,65536,2155,0.0015693733686194895
commit,65536,2156,0.001568764350185529
commit,65536,2157,0.0015681566553662494
commit,65536,2158,0.0015675466117354032
commit,65536,2159,0.0015669382553844373
commit,65536,2160,0.0015663301646412038
commit,65536,2161,0.0015657259185562244
commit,65536,2162,0.0015651205520351528
commit,65536,2163,0.001564515668978271
commit,65536,2164,0.0015639104768368764
commit,65536,2165,0.0015633060693995382
commit,65536,2166,0.0015627019969413668
commit,65536,2167,0.0015620987228311032
commit,65536,2168,0.0015614975788168818
commit,65536,2169,0.0015608967989280775
commit,65536,2170,0.0015602951729262668
commit,65536,2171,0.001559694723687241
commit,65536,2172,0.0015590952572513814
commit,65536,2173,0.001558496393177635
commit,65536,2174,0.0015578973547608094
commit,65536,2175,0.001557299094770115
commit,65536,2176,0.001556701684685202
commit,65536,2177,0.001556105247531006
commit,65536,2178,0.001555508278466483
commit,65536,2179,0.001554913437987609
commit,65536,2180,0.0015543175458715597
commit,65536,2181,0.0015537223058803302
commit,65536,2182,0.0015531270071035745
commit,65536,2183,0.0015525321631355933
commit,65536,2184,0.001551939383356227
commit,65536,2185,0.0015513461455377575
commit,65536,2186,0.0015507534756404393
commit,65536,2187,0.0015501614908550526
commit,65536,2188,0.0015495696225434187
commit,65536,2189,0.0015489797454888079
commit,65536,2190,0.001548388661586758
commit,65536,2191,0.0015477982074965767
commit,65536,2192,0.001547209088845803
commit,65536,2193,0.0015466203471272229
commit,65536,2194,0.001546032074920237
commit,65536,2195,0.001545443885592255
commit,65536,2196,0.001544857837943989
commit,65536,2197,0.0015442713110491576
commit,65536,2198,0.0015436850232029117
commit,65536,2199,0.0015430986388130972
commit,65536,2200,0.0015425148775
commit,65536,2201,0.0015419310501476602
commit,65536,2202,0.0015413478654632152
commit,65536,2203,0.0015407645815932818
commit,65536,2204,0.001540182806261343
commit,65536,2205,0.001539601900113379
commit,65536,2206,0.00153901971532185
commit,65536,2207,0.0015384384366787494
commit,65536,2208,0.0015378573782269022
commit,65536,2209,0.0015372772937415119
commit,65536,2210,0.001536697686821267
commit,65536,2211,0.001536118313658978
commit,65536,2212,0.001535540089850814
commit,65536,2213,0.0015349620462607322
commit,65536,2214,0.0015343844257565493
commit,65536,2215,0.0015338086585778782
commit,65536,2216,0.0015332320695509928
commit,65536,2217,0.0015326554905841228
commit,65536,2218,0.0015320778860459872
commit,65536,2219,0.0015315029857480848
commit,65536,2220,0.00153092820990991
commit,65536,2221,0.0015303543891828006
commit,65536,2222,0.0015297816613411338
commit,65536,2223,0.001529210891812865
commit,65536,2224,0.0015286385333857916
commit,65536,2225,0.0015280672179775283
commit,65536,2226,0.0015274955913634322
commit,65536,2227,0.0015269237971486304
commit,65536,2228,0.001526354193166517
commit,65536,2229,0.0015257843338380439
commit,65536,2230,0.0015252155916479822
commit,65536,2231,0.0015246464209995516
commit,65536,2232,0.0015240790992943549
commit,65536,2233,0.0015235110236229287
commit,65536,2234,0.0015229428714749326
commit,65536,2235,0.0015223764295302013
commit,65536,2236,0.0015218102877906977
commit,65536,2237,0.0015212446571859636
commit,65536,2238,0.0015206800057529044
commit,65536,2239,0.0015201170214939707
commit,65536,2240,0.0015195527991071428
commit,65536,2241,0.0015189893645693889
commit,65536,2242,0.001518426785180642
commit,65536,2243,0.0015178633090726706
commit,65536,2244,0.0015173015443961674
commit,65536,2245,0.0015167406325167037
commit,65536,2246,0.0015161807168855741
commit,65536,2247,0.001515619641800178
commit,65536,2248,0.0015150582034030248
commit,65536,2249,0.0015144982000333481
commit,65536,2250,0.001513938621111111
commit,65536,2251,0.0015133807471679251
commit,65536,2252,0.0015128223733903198
commit,65536,2253,0.001512265470927652
commit,65536,2254,0.0015117096962067437
commit,65536,2255,0.0015111543461751665
commit,65536,2256,0.0015106000997340428
commit,65536,2257,0.0015100453098692954
commit,65536,2258,0.0015094892701505759
commit,65536,2259,0.001508934687250996
commit,65536,2260,0.001549833211227876
commit,65536,2261,0.0015492622181556832
commit,65536,2262,0.0015486905356432363
commit,65536,2263,0.0015481196322912063
commit,65536,2264,0.0015475506918065372
commit,65536,2265,0.0015469811837748348
commit,65536,2266,0.0015464119457744923
commit,65536,2267,0.0015458436002977502
commit,65536,2268,0.00154527521803351
commit,65536,2269,0.001544706494766417
commit,65536,2270,0.0015441396421806166
commit,65536,2271,0.0015435712834654337
commit,65536,2272,0.0015430060144696303
commit,65536,2273,0.0015424410832600088
commit,65536,2274,0.0015418747649516274
commit,65536,2275,0.0015413090624175826
commit,65536,2276,0.001540745554206942
commit,65536,2277,0.0015401822633399208
commit,65536,2278,0.0015396192063213347
commit,65536,2279,0.001539056238701185
commit,65536,2280,0.001538493049506579
commit,65536,2281,0.0015379307102696188
commit,65536,2282,0.0015373712062883434
commit,65536,2283,0.0015368097619908015
commit,65536,2284,0.0015362485735551663
commit,65536,2285,0.0015356881288840262
commit,65536,2286,0.0015351285663823273
commit,65536,2287,0.0015345696925010933
commit,65536,2288,0.0015340111752076048
commit,65536,2289,0.0015334529510157271
commit,65536,2290,0.0015328951644104805
commit,65536,2291,0.0015323389654081187
commit,65536,2292,0.001531782510852967
commit,65536,2293,0.001531227306476232
commit,65536,2294,0.001530673049912816
commit,65536,2295,0.001530118166285403
commit,65536,2296,0.0015295635049542683
commit,65536,2297,0.001529009381693513
commit,65536,2298,0.0015284549060052219
commit,65536,2299,0.0015279028149739016
commit,65536,2300,0.0015273499312499998
commit,65536,2301,0.001526796983431117
commit,65536,2302,0.0015262461555712425
commit,65536,2303,0.001525694167118975
commit,65536,2304,0.0015251434280056423
commit,65536,2305,0.0015245926881778742
commit,65536,2306,0.0015240429212380745
commit,65536,2307,0.001523494476430429
commit,65536,2308,0.0015229455093695842
commit,65536,2309,0.0015223976030207885
commit,65536,2310,0.0015218497102272729
commit,65536,2311,0.0015213027548680225
commit,65536,2312,0.0015207570780168683
commit,65536,2313,0.0015202112530263725
commit,65536,2314,0.0015196666522255832
commit,65536,2315,0.001519121442386609
commit,65536,2316,0.0015185761126403278
commit,65536,2317,0.0015180315595058264
commit,65536,2318,0.0015579053300798101
commit,65536,2319,0.0015573451971755067
commit,65536,2320,0.001556784924515086
commit,65536,2321,0.0015562263033713918
commit,65536,2322,0.0015556681584840653
commit,65536,2323,0.001555109664012053
commit,65536,2324,0.001554552111230637
commit,65536,2325,0.0015539947215053764
commit,65536,2326,0.0015534389279879622
commit,65536,2327,0.0015528834943596907
commit,65536,2328,0.0015523284196735394
commit,65536,2329,0.0015517728904036068
commit,65536,2330,0.0015512181467274679
commit,65536,2331,0.0015506645057378808
commit,65536,2332,0.001590327458029588
commit,65536,2333,0.00158975756600943
commit,65536,2334,0.0015891867777956296
commit,65536,2335,0.0015886172608137045
commit,65536,2336,0.0016281634890303938
commit,65536,2337,0.001627577760483526
commit,65536,2338,0.0016269915242194182
commit,65536,2339,0.001626405601378794
commit,65536,2340,0.0016258198456730768
commit,65536,2341,0.0016252358060123882
commit,65536,2342,0.0016246527181362081
commit,65536,2343,0.0016240707627507471
commit,65536,2344,0.001623487383212457
commit,65536,2345,0.0016229041799040512
commit,65536,2346,0.0016223238964727196
commit,65536,2347,0.001621742750798892
commit,65536,2348,0.0016610679114139695
commit,65536,2349,0.001700399504523201
commit,65536,2350,0.0016997866611170212
commit,65536,2351,0.0016991734764461933
commit,65536,2352,0.0016985610406037416
commit,65536,2353,0.0017377799799192524
commit,65536,2354,0.0017371528670348344
commit,65536,2355,0.0017365261161889599
commit,65536,2356,0.0017359008392932936
commit,65536,2357,0.0017352744439966057
commit,65536,2358,0.0017743869417938928
commit,65536,2359,0.0017737452886816447
commit,65536,2360,0.001773103385911017
commit,65536,2361,0.0017724637206692083
commit,65536,2362,0.0018115328727243863
commit,65536,2363,0.0018108771842467205
commit,65536,2364,0.0018102223799175126
commit,65536,2365,0.0018095680511099367
commit,65536,2366,0.0018089140633981403
commit,65536,2367,0.0018478833289501473
commit,65536,2368,0.001847213469436233
commit,65536,2369,0.001886093183463487
commit,65536,2370,0.001885406955748945
commit,65536,2371,0.001884723004112189
commit,65536,2372,0.0019235371106661042
commit,65536,2373,0.001922838384428993
commit,65536,2374,0.0019616445222725362
commit,65536,2375,0.0019609285071578945
commit,65536,2376,0.0019602111727693603
commit,65536,2377,0.00199892590765671
commit,65536,2378,0.001998196210155593
commit,65536,2379,0.001997469270912148
commit,65536,2380,0.0020361163769432775
commit,65536,2381,0.0020353724765329695
commit,65536,2382,0.0020739727217149455
commit,65536,2383,0.0020732124096726813
commit,65536,2384,0.0021117563899958054
commit,65536,2385,0.002110981987683438
commit,65536,2386,0.002149481575492456
commit,65536,2387,0.0021486913823837448
commit,65536,2388,0.0021871383814907877
commit,65536,2389,0.00222558840974257
commit,65536,2390,0.0022639803846234304
commit,65536,2391,0.0022631442556461734
commit,65536,2392,0.002301479474341555
commit,65536,2393,0.002300629968031759
commit,65536,2394,0.002299780356516291
commit,65536,2395,0.0022989309712943633
commit,65536,2396,0.002298083453933639
commit,65536,2397,0.0023363725127242383
commit,65536,2398,0.0023355104623644703
commit,65536,2399,0.0023346485711754896
commit,65536,2400,0.0023728269315625
commit,65536,2401,0.0023719498858808825
commit,65536,2402,0.002371074790226894
commit,65536,2403,0.0024091909926133998
commit,65536,2404,0.0024083008579970882
commit,65536,2405,0.002407410463877339
commit,65536,2406,0.0024065206749792185
commit,65536,2407,0.002405631149096385
commit,65536,2408,0.0024047436730689374
commit,65536,2409,0.0024038562567455374
commit,65536,2410,0.002402971270643153
commit,65536,2411,0.0024409889347781002
commit,65536,2412,0.002440087046330845
commit,65536,2413,0.00243918619223995
commit,65536,2414,0.002438286806182684
commit,65536,2415,0.002476189711231884
commit,65536,2416,0.002475273275093129
commit,65536,2417,0.002474359204695904
commit,65536,2418,0.002473445383322994
commit,65536,2419,0.0024725333527800745
commit,65536,2420,0.002510336490650826
commit,65536,2421,0.002509410651848409
commit,65536,2422,0.0025084852832369946
commit,65536,2423,0.002507560829962856
commit,65536,2424,0.0025452946985354786
commit,65536,2425,0.002544354510309278
commit,65536,2426,0.0025434158593363562
commit,65536,2427,0.002542478492016893
commit,65536,2428,0.00254154106630972
commit,65536,2429,0.0025406057245780157
commit,65536,2430,0.0025396691558641975
commit,65536,2431,0.002538733715086384
commit,65536,2432,0.002537799427631579
commit,65536,2433,0.0025368651086107685
commit,65536,2434,0.002535932834531635
commit,65536,2435,0.0025350017324948662
commit,65536,2436,0.0025340722565168304
commit,65536,2437,0.0025331415570886335
commit,65536,2438,0.0025322128901763743
commit,65536,2439,0.002531283925943009
commit,65536,2440,0.0025303559666495896
commit,65536,2441,0.002529429154752151
commit,65536,2442,0.0025285034793714168
commit,65536,2443,0.002565969389377814
commit,65536,2444,0.0025650289343801145
commit,65536,2445,0.0025640885270961145
commit,65536,2446,0.0025631511189697464
commit,65536,2447,0.002599000460563956
commit,65536,2448,0.0025980477537275327
commit,65536,2449,0.002597096916139241
commit,65536,2450,0.00259614540627551
commit,65536,2451,0.0026135570756833947
commit,65536,2452,0.0026676666350428217
commit,65536,2453,0.0027599333535976356
commit,65536,2454,0.002795596368480033
commit,65536,2455,0.002794563268279023
commit,65536,2456,0.002793532055781758
commit,65536,2457,0.0028108200903032158
commit,65536,2458,0.002809782855624492
commit,65536,2459,0.0028270490257726725
commit,65536,2460,0.0028625981394308944
commit,65536,2461,0.0028798288793173503
commit,65536,2462,0.002878764640231519
commit,65536,2463,0.002877700871345919
commit,65536,2464,0.0028766382226055195
commit,65536,2465,0.0028755761994929013
commit,65536,2466,0.002874514763686131
commit,65536,2467,0.002873454881130928
commit,65536,2468,0.0028723960664505666
commit,65536,2469,0.0028713377312677203
commit,65536,2470,0.002870280253289474
commit,65536,2471,0.0028692230663698907
commit,65536,2472,0.0028681673680218444
commit,65536,2473,0.002867111983471491
commit,65536,2474,0.002866057894199676
commit,65536,2475,0.0028650042062626268
commit,65536,2476,0.002863951895193861
commit,65536,2477,0.002862900511152604
commit,65536,2478,0.0028618492598365616
commit,65536,2479,0.002860799111183945
commit,65536,2480,0.002859749880645161
commit,65536,2481,0.0028587012015316403
commit,65536,2482,0.002857653552931104
commit,65536,2483,0.002856606655356424
commit,65536,2484,0.0028555614517914657
commit,65536,2485,0.0028545164753018106
commit,65536,2486,0.002853472785951328
commit,65536,2487,0.0028524287115500604
commit,65536,2488,0.0028513864684485534
commit,65536,2489,0.002850345435867818
commit,65536,2490,0.0028493050499497994
commit,65536,2491,0.0028482662444801283
commit,65536,2492,0.0028472278360252806
commit,65536,2493,0.0028461902122944244
commit,65536,2494,0.0028451526470028065
commit,65536,2495,0.002844116579008016
commit,65536,2496,0.002843080477363782
commit,65536,2497,0.002842046548157789
commit,65536,2498,0.002841012415132106
commit,65536,2499,0.0028399793143757505
commit,65536,2500,0.00283894640275
commit,65536,2501,0.0028379147412035187
commit,65536,2502,0.0028368844429956033
commit,65536,2503,0.0028358545262684776
commit,65536,2504,0.0028348262679213257
commit,65536,2505,0.0028337984114271456
commit,65536,2506,0.0028327702685055863
commit,65536,2507,0.002831743140007977
commit,65536,2508,0.0028307174139752794
commit,65536,2509,0.0028296922295237142
commit,65536,2510,0.002828667724053785
commit,65536,2511,0.002827644196535245
commit,65536,2512,0.0028266214723825637
commit,65536,2513,0.002825599146637485
commit,65536,2514,0.002824578930439539
commit,65536,2515,0.002823559148111332
commit,65536,2516,0.0028225400123708267
commit,65536,2517,0.0028215224108561776
commit,65536,2518,0.0028205060818606038
commit,65536,2519,0.0028194899801508534
commit,65536,2520,0.002818474896031746
commit,65536,2521,0.0028174606259420867
commit,65536,2522,0.0028164470926843772
commit,65536,2523,0.002815434848444313
commit,65536,2524,0.0028144235411053883
commit,65536,2525,0.0028134116620297032
commit,65536,2526,0.0028124001330661124
commit,65536,2527,0.0028113901418678274
commit,65536,2528,0.002810380831388449
commit,65536,2529,0.002809371588918545
commit,65536,2530,0.002808364529249012
commit,65536,2531,0.0028073579745160025
commit,65536,2532,0.00284339273553515
commit,65536,2533,0.0028423733567903677
commit,65536,2534,0.0028413542021507496
commit,65536,2535,0.002840336321942801
commit,65536,2536,0.002839319402356073
commit,65536,2537,0.002838303291190382
commit,65536,2538,0.0028372882076930653
commit,65536,2539,0.0028362732834285153
commit,65536,2540,0.0028352595632381893
commit,65536,2541,0.0028342463921192445
commit,65536,2542,0.002833234452252164
commit,65536,2543,0.0028322234377703504
commit,65536,2544,0.002831212736880896
commit,65536,2545,0.002830203225098232
commit,65536,2546,0.002829193748821681
commit,65536,2547,0.002828184659305064
commit,65536,2548,0.0028271770579866564
commit,65536,2549,0.0028261709627795217
commit,65536,2550,0.00282516567627451
commit,65536,2551,0.0028241604637397094
commit,65536,2552,0.0028231567397139492
commit,65536,2553,0.0028221540794163722
commit,65536,2554,0.0028211522992364914
commit,65536,2555,0.0028201503854207435
commit,65536,2556,0.0028191489153951486
commit,65536,2557,0.0028181494128373093
commit,65536,2558,0.0028171496937060203
commit,65536,2559,0.002816151586313013
commit,65536,2560,0.002815154573974609
commit,65536,2561,0.0028141577309644668
commit,65536,2562,0.0028131616658860262
commit,65536,2563,0.002812166470200936
commit,65536,2564,0.002811172181454758
commit,65536,2565,0.0028101785183235867
commit,65536,2566,0.0028091854672155103
commit,65536,2567,0.002808193194146864
commit,65536,2568,0.0028072011072332553
commit,65536,2569,0.0028062106240755156
commit,65536,2570,0.0028052205909533078
commit,65536,2571,0.0028042311341890318
commit,65536,2572,0.0028032425557931572
commit,65536,2573,0.002802254691022153
commit,65536,2574,0.002801267723144911
commit,65536,2575,0.0028002816219417476
commit,65536,2576,0.0027992968470982142
commit,65536,2577,0.002798312971187427
commit,65536,2578,0.0027973299096198598
commit,65536,2579,0.0027963473587146177
commit,65536,2580,0.002795365096656977
commit,65536,2581,0.0027943832235567618
commit,65536,2582,0.0027934021194810222
commit,65536,2583,0.0027924222046554394
commit,65536,2584,0.0027914437625290245
commit,65536,2585,0.0027904652747098645
commit,65536,2586,0.0027894883803170917
commit,65536,2587,0.002788511805228064
commit,65536,2588,0.0027875363076700155
commit,65536,2589,0.0027865620812572425
commit,65536,2590,0.002785587510907336
commit,65536,2591,0.002784613906889232
commit,65536,2592,0.002783641183111497
commit,65536,2593,0.0027826695742383337
commit,65536,2594,0.0027816986549248266
commit,65536,2595,0.0027807284248554907
commit,65536,2596,0.00277975930816641
commit,65536,2597,0.002778789539564882
commit,65536,2598,0.0027778212091031564
commit,65536,2599,0.0027768538309926893
commit,65536,2600,0.0027758871186057696
commit,65536,2601,0.002774921702806613
commit,65536,2602,0.002773956682551883
commit,65536,2603,0.0027729929508739917
commit,65536,2604,0.002772028586453533
commit,65536,2605,0.0027710655632437616
commit,65536,2606,0.0027701032051036067
commit,65536,2607,0.002769141132623705
commit,65536,2608,0.002768180180981595
commit,65536,2609,0.002767220616280184
commit,65536,2610,0.0027662618627873566
