bench,BLOCK_SIZE,n,t
commit,8192,4014,0.00278803329362855
commit,8192,4015,0.0027874134437422165
commit,8192,4016,0.0027867932281810262
commit,8192,4017,0.0027861738971558373
commit,8192,4018,0.002785553773736934
commit,8192,4019,0.002784935476237871
commit,8192,4020,0.0027843171569962685
commit,8192,4021,0.002783699395424024
commit,8192,4022,0.002783082122420438
commit,8192,4023,0.0027824655482227194
commit,8192,4024,0.002781848983008201
commit,8192,4025,0.0027826551581366455
commit,8192,4026,0.0027820374755029805
commit,8192,4027,0.0027828455143407
commit,8192,4028,0.0027822294028674284
commit,8192,4029,0.002783034868577811
commit,8192,4030,0.002782419006451613
commit,8192,4031,0.0027818030207764823
commit,8192,4032,0.002784034686755952
commit,8192,4033,0.0027834192173320114
commit,8192,4034,0.0027828037505887456
commit,8192,4035,0.002782190021251549
commit,8192,4036,0.0027815751384724975
commit,8192,4037,0.002780960202501858
commit,8192,4038,0.002780346761360822
commit,8192,4039,0.0027797331505942068
commit,8192,4040,0.0027819550864170797
commit,8192,4041,0.002781342965107646
commit,8192,4042,0.002782146940809005
commit,8192,4043,0.0027815335419243137
commit,8192,4044,0.0027809206287091994
commit,8192,4045,0.002780308169252164
commit,8192,4046,0.002779695950074147
commit,8192,4047,0.002779083814862861
commit,8192,4048,0.0027813728956583503
commit,8192,4049,0.0027836597772906897
commit,8192,4050,0.0027859451087962964
commit,8192,4051,0.0027853314983646016
commit,8192,4052,0.0027847187656712736
commit,8192,4053,0.002784106515328152
commit,8192,4054,0.0027849092183029104
commit,8192,4055,0.0027857113030209614
commit,8192,4056,0.002785099621455868
commit,8192,4057,0.00278448754014666
commit,8192,4058,0.002785287218518975
commit,8192,4059,0.002784676315348608
commit,8192,4060,0.00278406494864532
commit,8192,4061,0.0027834538357855206
commit,8192,4062,0.0027828429438084682
commit,8192,4063,0.002782232143490032
commit,8192,4064,0.002784510874077264
commit,8192,4065,0.0027839006243234933
commit,8192,4066,0.0027832910452533196
commit,8192,4067,0.0027855012357388743
commit,8192,4068,0.0027848914303097343
commit,8192,4069,0.0027842819016035882
commit,8192,4070,0.0027836721622542995
commit,8192,4071,0.0027830623230778676
commit,8192,4072,0.0027824532787021124
commit,8192,4073,0.0027832553954701693
commit,8192,4074,0.002784056336033382
commit,8192,4075,0.0027834470780061346
commit,8192,4076,0.0027828389288518155
commit,8192,4077,0.002782231850134903
commit,8192,4078,0.0027816236021947034
commit,8192,4079,0.0027824226769735234
commit,8192,4080,0.0027818151975183827
commit,8192,4081,0.002781207171373438
commit,8192,4082,0.0027806008162052915
commit,8192,4083,0.002779994429708548
commit,8192,4084,0.0027793880027240448
commit,8192,4085,0.002778782204345166
commit,8192,4086,0.002778177553872981
commit,8192,4087,0.0027775720835576216
commit,8192,4088,0.0027798391406861547
commit,8192,4089,0.0027792331168989973
commit,8192,4090,0.0027786278622249387
commit,8192,4091,0.0027780240262466394
commit,8192,4092,0.002777419536015396
commit,8192,4093,0.0027782161858966527
commit,8192,4094,0.002777610770059844
commit,8192,4095,0.002777007141483517
commit,8192,4096,0.002776404229034424
commit,8192,4097,0.0027814674596656087
commit,8192,4098,0.00278226194942655
commit,8192,4099,0.0027816579536167362
commit,8192,4100,0.0027810533853963415
commit,8192,4101,0.0027804483393684466
commit,8192,4102,0.002781241701090931
commit,8192,4103,0.0027806371811479403
commit,8192,4104,0.002780033868603801
commit,8192,4105,0.0027794308220767364
commit,8192,4106,0.0027788285458779836
commit,8192,4107,0.0027782254227842703
commit,8192,4108,0.0027776242583678187
commit,8192,4109,0.002777022799495011
commit,8192,4110,0.0027764206764294406
commit,8192,4111,0.002775819080515689
commit,8192,4112,0.0027752183886186766
commit,8192,4113,0.0027774046951738384
commit,8192,4114,0.0027810510810646573
commit,8192,4115,0.0027804496759416767
commit,8192,4116,0.0027827041376032556
commit,8192,4117,0.0027821025470913287
commit,8192,4118,0.002781502351960903
commit,8192,4119,0.00278090157875091
commit,8192,4120,0.0027816923233919904
commit,8192,4121,0.0027824842079289007
commit,8192,4122,0.0027818828914361964
commit,8192,4123,0.002781282231688091
commit,8192,4124,0.002780681652703685
commit,8192,4125,0.002780082279727272
commit,8192,4126,0.002779481725793747
commit,8192,4127,0.0027788829392718685
commit,8192,4128,0.002778283870851502
commit,8192,4129,0.0027776845949685153
commit,8192,4130,0.0027770860486985476
commit,8192,4131,0.002777874658012588
commit,8192,4132,0.002778666136465392
commit,8192,4133,0.0027780680261916286
commit,8192,4134,0.0027774691538461536
commit,8192,4135,0.002776870936638453
commit,8192,4136,0.0027762736818786266
commit,8192,4137,0.002777064201081702
commit,8192,4138,0.002776466883397777
commit,8192,4139,0.002778642455212612
commit,8192,4140,0.002778045407004831
commit,8192,4141,0.0027774484186790633
commit,8192,4142,0.0027768517952679863
commit,8192,4143,0.002776255799843108
commit,8192,4144,0.0027756599195222003
commit,8192,4145,0.002779281910464415
commit,8192,4146,0.002778684845574047
commit,8192,4147,0.0027780883893175788
commit,8192,4148,0.00277749321971432
commit,8192,4149,0.0027768982928416484
commit,8192,4150,0.0027763025459939757
commit,8192,4151,0.00277570839909058
commit,8192,4152,0.0027751145555756267
commit,8192,4153,0.0027745203591680715
commit,8192,4154,0.0027739245922604717
commit,8192,4155,0.002773330722593261
commit,8192,4156,0.002772737061808229
commit,8192,4157,0.0027721433073430355
commit,8192,4158,0.002771550285082973
commit,8192,4159,0.0027723371870942534
commit,8192,4160,0.002771745056881009
commit,8192,4161,0.002771152544670752
commit,8192,4162,0.002773318940052859
commit,8192,4163,0.0027727272146288737
commit,8192,4164,0.0027763306006243996
commit,8192,4165,0.0027757374122448983
commit,8192,4166,0.0027751437632021116
commit,8192,4167,0.0027745511028317736
commit,8192,4168,0.0027739596862104126
commit,8192,4169,0.002776182903244183
commit,8192,4170,0.002775590174730215
commit,8192,4171,0.0027778142517681614
commit,8192,4172,0.0027772223749700383
commit,8192,4173,0.0027766296472561706
commit,8192,4174,0.0027760381838763774
commit,8192,4175,0.0027768211805988025
commit,8192,4176,0.0027762300494791666
commit,8192,4177,0.0027756387764244672
commit,8192,4178,0.0027792320044279562
commit,8192,4179,0.0027786407956748023
commit,8192,4180,0.0027780508779306225
commit,8192,4181,0.0027774593922207606
commit,8192,4182,0.0027768693386537543
commit,8192,4183,0.0027762791733504655
commit,8192,4184,0.0027756892297442636
commit,8192,4185,0.0027750997977598565
commit,8192,4186,0.00277724863721333
commit,8192,4187,0.0027793981850668735
commit,8192,4188,0.002778808251641595
commit,8192,4189,0.0027782190986512297
commit,8192,4190,0.002780431547553699
commit,8192,4191,0.002779842343146027
commit,8192,4192,0.0027792531600966124
commit,8192,4193,0.0027786634958263776
commit,8192,4194,0.0027780743405460186
commit,8192,4195,0.002777486352741359
commit,8192,4196,0.0027768986882745475
commit,8192,4197,0.0027776801777162257
commit,8192,4198,0.0027770911219032876
commit,8192,4199,0.002776504285335794
commit,8192,4200,0.002775916201517857
commit,8192,4201,0.002775327395352297
commit,8192,4202,0.0027761071504045693
commit,8192,4203,0.002776886475404473
commit,8192,4204,0.002781819912702188
commit,8192,4205,0.0027812311784482764
commit,8192,4206,0.002780642871433667
commit,8192,4207,0.0027800547502376993
commit,8192,4208,0.0027794666292478613
commit,8192,4209,0.002780243508909479
commit,8192,4210,0.0027796564195961995
commit,8192,4211,0.0027790700007717887
commit,8192,4212,0.002778483228958927
commit,8192,4213,0.0027778977070970806
commit,8192,4214,0.0027773127485761742
commit,8192,4215,0.0027767271827402133
commit,8192,4216,0.0027761415076494314
commit,8192,4217,0.0027755556205833532
commit,8192,4218,0.002774970638958037
commit,8192,4219,0.00277438616123489
commit,8192,4220,0.0027738019724229857
commit,8192,4221,0.0027732176697761197
commit,8192,4222,0.002772633755950971
commit,8192,4223,0.0027720499677954063
commit,8192,4224,0.002771465680812026
commit,8192,4225,0.002770882321804734
commit,8192,4226,0.0027730152190901555
commit,8192,4227,0.002773791902176485
commit,8192,4228,0.0027732089269158
commit,8192,4229,0.002776757996719083
commit,8192,4230,0.002776173982712766
commit,8192,4231,0.0027839157660718506
commit,8192,4232,0.0027833310181947075
commit,8192,4233,0.0027827469890148834
commit,8192,4234,0.002782162695973075
commit,8192,4235,0.0027815791784238488
commit,8192,4236,0.0027809957093071287
commit,8192,4237,0.002780412173294784
commit,8192,4238,0.002779829204518641
commit,8192,4239,0.0027792454092651566
commit,8192,4240,0.002778662784492925
commit,8192,4241,0.002779433881160103
commit,8192,4242,0.0027788519023455916
commit,8192,4243,0.0027796232821411734
commit,8192,4244,0.002781809188000707
commit,8192,4245,0.0027839916504711418
commit,8192,4246,0.0027834087327190293
commit,8192,4247,0.0027828253572816106
commit,8192,4248,0.002782241761093456
commit,8192,4249,0.0027816597132854786
commit,8192,4250,0.002781078157617647
commit,8192,4251,0.0027818462009821217
commit,8192,4252,0.0027812656915863123
commit,8192,4253,0.002782033646426052
commit,8192,4254,0.0027814512992771507
commit,8192,4255,0.002780870867244418
commit,8192,4256,0.002780289743920348
commit,8192,4257,0.002782466394614752
commit,8192,4258,0.0027845800853393615
commit,8192,4259,0.0027839986924747596
commit,8192,4260,0.0027834168748239432
commit,8192,4261,0.0027828362808319644
commit,8192,4262,0.002783603576167292
commit,8192,4263,0.0027830234029439364
commit,8192,4264,0.0027824434511022514
commit,8192,4265,0.002781863674912075
commit,8192,4266,0.0027812841444854667
commit,8192,4267,0.002783398066645184
commit,8192,4268,0.002782817866711575
commit,8192,4269,0.002784990540026938
commit,8192,4270,0.0027857545924473066
commit,8192,4271,0.002785174866863732
commit,8192,4272,0.0027873442561446634
commit,8192,4273,0.0027867644320149773
commit,8192,4274,0.0027875289684721576
commit,8192,4275,0.00278695045868421
commit,8192,4276,0.0027863720255203463
commit,8192,4277,0.0027871322470773906
commit,8192,4278,0.0027865530899368863
commit,8192,4279,0.0027887186503563915
commit,8192,4280,0.0027881396609228965
commit,8192,4281,0.0027875607992291526
commit,8192,4282,0.0027869825899112565
commit,8192,4283,0.002786404230008171
commit,8192,4284,0.002788567807218721
commit,8192,4285,0.0027907271567386236
commit,8192,4286,0.0027901486125758287
commit,8192,4287,0.0027895698130394214
commit,8192,4288,0.002788991129576725
commit,8192,4289,0.002791149214210772
commit,8192,4290,0.0027905704397435897
commit,8192,4291,0.002792667895945001
commit,8192,4292,0.0027961634657211096
commit,8192,4293,0.002796921990274866
commit,8192,4294,0.0027963423893223103
commit,8192,4295,0.002795764131111758
commit,8192,4296,0.00279518485826932
commit,8192,4297,0.002794607014835932
commit,8192,4298,0.0027940286326489064
commit,8192,4299,0.002793451982350546
commit,8192,4300,0.002792875404651162
commit,8192,4301,0.0027922998274819808
commit,8192,4302,0.00279172355854835
commit,8192,4303,0.0027938760781722055
commit,8192,4304,0.0027932991670539032
commit,8192,4305,0.0027927223656213705
commit,8192,4306,0.002792145314154668
commit,8192,4307,0.0027929002913280702
commit,8192,4308,0.0027991064148386725
commit,8192,4309,0.002798529973282664
commit,8192,4310,0.0027979522837587
commit,8192,4311,0.0027973754173335657
commit,8192,4312,0.0027967970693993506
commit,8192,4313,0.0027962208771446797
commit,8192,4314,0.002795645076871813
commit,8192,4315,0.0027963997033314024
commit,8192,4316,0.0027958234868512514
commit,8192,4317,0.0027952487968786197
commit,8192,4318,0.0027960030274722094
commit,8192,4319,0.0027954276579937485
commit,8192,4320,0.002794852554947917
commit,8192,4321,0.0027942779075734786
commit,8192,4322,0.0027937030557322997
commit,8192,4323,0.0027944555135900996
commit,8192,4324,0.0027952081037812206
commit,8192,4325,0.0027946349698843927
commit,8192,4326,0.002796775191892048
commit,8192,4327,0.0027975299370811184
commit,8192,4328,0.002798286919795518
commit,8192,4329,0.0027977117964887964
commit,8192,4330,0.0027971367657621247
commit,8192,4331,0.0027965617762064185
commit,8192,4332,0.0027973152741805167
commit,8192,4333,0.002799449365653127
commit,8192,4334,0.002798876200276881
commit,8192,4335,0.0027996258749423304
commit,8192,4336,0.002801757055264068
commit,8192,4337,0.0028011826125201754
commit,8192,4338,0.002800609220118718
commit,8192,4339,0.002801359076544134
commit,8192,4340,0.002803489397004608
commit,8192,4341,0.0028056214564616453
commit,8192,4342,0.0028050460631333487
commit,8192,4343,0.0028044714394139998
commit,8192,4344,0.002803896948808701
commit,8192,4345,0.0028060236792289994
commit,8192,4346,0.0028054504282961344
commit,8192,4347,0.0028048757654704393
commit,8192,4348,0.002804302502328657
commit,8192,4349,0.0028050475467348815
commit,8192,4350,0.0028044756165229883
commit,8192,4351,0.0028039017196334172
commit,8192,4352,0.0028033291493278953
commit,8192,4353,0.0028027569351022287
commit,8192,4354,0.0028035047241329815
commit,8192,4355,0.0028042507363375433
commit,8192,4356,0.0028036784135674927
commit,8192,4357,0.0028044262193596503
commit,8192,4358,0.0028051718476078476
commit,8192,4359,0.0028045996354668506
commit,8192,4360,0.002804027578727064
commit,8192,4361,0.002803455496187801
commit,8192,4362,0.0028028839000745075
commit,8192,4363,0.002802312137663305
commit,8192,4364,0.002801740950876489
commit,8192,4365,0.0028011704510882015
commit,8192,4366,0.0028005999420808525
commit,8192,4367,0.0028000301383386762
commit,8192,4368,0.002799460562814789
commit,8192,4369,0.0027988905490100714
commit,8192,4370,0.002798321024742563
commit,8192,4371,0.002797751470973462
commit,8192,4372,0.0027984949972838513
commit,8192,4373,0.0027992399848502172
commit,8192,4374,0.0027986701985025144
commit,8192,4375,0.002800787639628572
commit,8192,4376,0.002802897807158364
commit,8192,4377,0.002802328417751885
commit,8192,4378,0.0028017596534090907
commit,8192,4379,0.0028078632288764554
commit,8192,4380,0.0028072933793093606
commit,8192,4381,0.0028067244366582977
commit,8192,4382,0.002806154466596303
commit,8192,4383,0.0028068953521275383
commit,8192,4384,0.0028063264574019163
commit,8192,4385,0.0028057574852622578
commit,8192,4386,0.0028051887749658004
commit,8192,4387,0.0028059297161499887
commit,8192,4388,0.002805360640154968
commit,8192,4389,0.0028060995288790164
commit,8192,4390,0.0028068432322038723
commit,8192,4391,0.002806274156513323
commit,8192,4392,0.0028057064594433053
commit,8192,4393,0.002806449972370818
commit,8192,4394,0.0028058829414827034
commit,8192,4395,0.002805315569852105
commit,8192,4396,0.0028047484762568245
commit,8192,4397,0.0028054881982886052
commit,8192,4398,0.002804920740052296
commit,8192,4399,0.0028056580431063878
commit,8192,4400,0.0028050910327840914
commit,8192,4401,0.0028045240179788685
commit,8192,4402,0.002803957907172876
commit,8192,4403,0.002806058635419032
commit,8192,4404,0.00280946273350931
commit,8192,4405,0.0028088954877128263
commit,8192,4406,0.0028083291905072628
commit,8192,4407,0.002807763093799637
commit,8192,4408,0.0028071977499432845
commit,8192,4409,0.0028066320770866416
commit,8192,4410,0.0028060656207199546
commit,8192,4411,0.0028055005544377694
commit,8192,4412,0.002804933313888259
commit,8192,4413,0.0028043684154486744
commit,8192,4414,0.00280380269894087
commit,8192,4415,0.0028032384705832386
commit,8192,4416,0.0028026741469372733
commit,8192,4417,0.0028021117154460036
commit,8192,4418,0.0028015484407537344
commit,8192,4419,0.002803585416525232
commit,8192,4420,0.0028030211760463803
commit,8192,4421,0.002803753445148156
commit,8192,4422,0.0028044912209407506
commit,8192,4423,0.002805226605358354
commit,8192,4424,0.002804662528933092
commit,8192,4425,0.0028040986918079097
commit,8192,4426,0.0028035352156574786
commit,8192,4427,0.002802973057403433
commit,8192,4428,0.0028024107449186987
commit,8192,4429,0.0028018481443610292
commit,8192,4430,0.0028012858302765243
commit,8192,4431,0.0028007237435962538
commit,8192,4432,0.0028001614583145302
commit,8192,4433,0.002799600284034514
commit,8192,4434,0.002799037829386558
commit,8192,4435,0.002798477001972942
commit,8192,4436,0.002800506689331605
commit,8192,4437,0.0027999457165596127
commit,8192,4438,0.002799384645335737
commit,8192,4439,0.002798823358695652
commit,8192,4440,0.0027982638927364864
commit,8192,4441,0.0027977027541375822
commit,8192,4442,0.002797142743612112
commit,8192,4443,0.002796584043692325
commit,8192,4444,0.002797316916010352
commit,8192,4445,0.0027967571836614176
commit,8192,4446,0.0027961988917847504
commit,8192,4447,0.0027969310918034627
commit,8192,4448,0.002796371895402428
commit,8192,4449,0.0027958125416666668
commit,8192,4450,0.002796545183932584
commit,8192,4451,0.0027959869275724558
commit,8192,4452,0.0027980644309860735
commit,8192,4453,0.002797506111441724
commit,8192,4454,0.0027982370662045356
commit,8192,4455,0.002798971398653199
commit,8192,4456,0.002798413515232271
commit,8192,4457,0.0027991487858705405
commit,8192,4458,0.002801223577641319
commit,8192,4459,0.002800665600835389
commit,8192,4460,0.00280010767889574
commit,8192,4461,0.002799549668459986
commit,8192,4462,0.0028002801589533844
commit,8192,4463,0.0028010093452834417
commit,8192,4464,0.0028004511512936827
commit,8192,4465,0.0027998941359182535
commit,8192,4466,0.002799336519900359
commit,8192,4467,0.0027987800256883814
commit,8192,4468,0.0027982233709433753
commit,8192,4469,0.002800295140747371
commit,8192,4470,0.0028010237051733777
commit,8192,4471,0.0028004668840304185
commit,8192,4472,0.0027999104077314403
commit,8192,4473,0.002799353727028839
commit,8192,4474,0.0027987981384666964
commit,8192,4475,0.0027982423921787715
commit,8192,4476,0.002797687287002904
commit,8192,4477,0.002797131283727943
commit,8192,4478,0.0027991962258262617
commit,8192,4479,0.0027986406729738787
commit,8192,4480,0.002798085893498884
commit,8192,4481,0.0027975317097188126
commit,8192,4482,0.0028022161772925033
commit,8192,4483,0.0028029398236671874
commit,8192,4484,0.0028036665254794826
commit,8192,4485,0.002803110771348941
commit,8192,4486,0.002802554607138877
commit,8192,4487,0.002803280223980388
commit,8192,4488,0.002804004698919341
commit,8192,4489,0.002803449033331477
commit,8192,4490,0.002802894715952116
commit,8192,4491,0.0028023398857993766
commit,8192,4492,0.002804398441562779
commit,8192,4493,0.0028077329070776763
commit,8192,4494,0.0028071773047118383
commit,8192,4495,0.002806621802808676
commit,8192,4496,0.00280868115613879
commit,8192,4497,0.0028081254973315547
commit,8192,4498,0.0028075711908070256
commit,8192,4499,0.0028096270478717494
commit,8192,4500,0.002811626834361111
commit,8192,4501,0.0028136824227116197
commit,8192,4502,0.002813127497556641
commit,8192,4503,0.0028125715649566954
commit,8192,4504,0.0028120158338698934
commit,8192,4505,0.002811461345948945
commit,8192,4506,0.0028109059471260545
commit,8192,4507,0.0028103525828433546
commit,8192,4508,0.002811073637727373
commit,8192,4509,0.0028131213349135067
commit,8192,4510,0.0028125677963968952
commit,8192,4511,0.0028132865775326982
commit,8192,4512,0.002812733517924424
commit,8192,4513,0.0028121799950421005
commit,8192,4514,0.002812900123670802
commit,8192,4515,0.0028123463565337763
commit,8192,4516,0.0028117928968113375
commit,8192,4517,0.002812512185466017
commit,8192,4518,0.0028119581959938026
commit,8192,4519,0.0028114039145552116
commit,8192,4520,0.002813400750193584
commit,8192,4521,0.002815444875193541
commit,8192,4522,0.0028148908961189733
commit,8192,4523,0.0028169316719268193
commit,8192,4524,0.0028163775186229004
commit,8192,4525,0.002815822907707182
commit,8192,4526,0.0028152695303247906
commit,8192,4527,0.0028159852345096092
commit,8192,4528,0.0028167008386981007
commit,8192,4529,0.002818743081060941
commit,8192,4530,0.0028181895969922733
commit,8192,4531,0.002817637353812624
commit,8192,4532,0.0028170827834013675
commit,8192,4533,0.002816529722727774
commit,8192,4534,0.00281597778573004
commit,8192,4535,0.00281669140600882
commit,8192,4536,0.0028161396126267636
commit,8192,4537,0.0028155875162552348
commit,8192,4538,0.0028150364651278095
commit,8192,4539,0.002814484412040097
commit,8192,4540,0.002813932780231278
commit,8192,4541,0.0028133821692633786
commit,8192,4542,0.0028154190582342577
commit,8192,4543,0.0028148678470999344
commit,8192,4544,0.002814316474994498
commit,8192,4545,0.0028137659703520346
commit,8192,4546,0.002815797340546635
commit,8192,4547,0.0028165089649494165
commit,8192,4548,0.0028172233502088825
commit,8192,4549,0.0028166725676797093
commit,8192,4550,0.0028161227923901096
commit,8192,4551,0.0028155724139474845
commit,8192,4552,0.002817547862642794
commit,8192,4553,0.0028195744778991877
commit,8192,4554,0.0028190234531181376
commit,8192,4555,0.0028210514166300766
commit,8192,4556,0.0028230769466911767
commit,8192,4557,0.002823786156544876
commit,8192,4558,0.0028232346817683197
commit,8192,4559,0.002822684321232727
commit,8192,4560,0.0028221332237664473
commit,8192,4561,0.0028215820838357808
commit,8192,4562,0.002821032100641166
commit,8192,4563,0.002820482598263204
commit,8192,4564,0.002822452549435802
commit,8192,4565,0.002821902425355969
commit,8192,4566,0.0028213527672470433
commit,8192,4567,0.0028208038064922265
commit,8192,4568,0.0028202555265980736
commit,8192,4569,0.002819706552281681
commit,8192,4570,0.0028191586730032824
commit,8192,4571,0.002818610294328374
commit,8192,4572,0.0028193180974682855
commit,8192,4573,0.0028187697316859827
commit,8192,4574,0.0028182211803126364
commit,8192,4575,0.0028189280966666665
commit,8192,4576,0.0028183803953234264
commit,8192,4577,0.0028203966857930957
commit,8192,4578,0.002822416115771079
commit,8192,4579,0.002821867430934702
commit,8192,4580,0.002822575203247817
commit,8192,4581,0.002822027275731281
commit,8192,4582,0.0028227340551069406
commit,8192,4583,0.002822185329205761
commit,8192,4584,0.0028241523872164056
commit,8192,4585,0.002826165167202835
commit,8192,4586,0.002825617246265809
commit,8192,4587,0.0028250686874591235
commit,8192,4588,0.002824521244360288
commit,8192,4589,0.0028239735619415996
commit,8192,4590,0.002823425735457516
commit,8192,4591,0.002824129611713134
commit,8192,4592,0.002824833685812282
commit,8192,4593,0.0028242875799042023
commit,8192,4594,0.0028237413210709618
commit,8192,4595,0.00282319542257889
commit,8192,4596,0.002822649292047432
commit,8192,4597,0.0028221036249456164
commit,8192,4598,0.0028241106121139623
commit,8192,4599,0.0028235642003152867
commit,8192,4600,0.002824267033505435
commit,8192,4601,0.0028237204300695503
commit,8192,4602,0.002825725721235332
commit,8192,4603,0.002825178727270259
commit,8192,4604,0.002824632490904648
commit,8192,4605,0.0028240876894679696
commit,8192,4606,0.0028235422097807206
commit,8192,4607,0.002822997659702627
commit,8192,4608,0.002824999340087891
commit,8192,4609,0.0028244542965393795
commit,8192,4610,0.00282390866255423
commit,8192,4611,0.0028246094462426805
commit,8192,4612,0.002827857531222897
commit,8192,4613,0.002827311340532192
commit,8192,4614,0.002826765882585609
commit,8192,4615,0.0028262211447183105
commit,8192,4616,0.002826921612868284
commit,8192,4617,0.0028276224971572447
commit,8192,4618,0.0028270773816316585
commit,8192,4619,0.002826533490311755
commit,8192,4620,0.0028259888452922084
commit,8192,4621,0.0028266887544903707
commit,8192,4622,0.0028261441833892253
commit,8192,4623,0.002825600538097556
commit,8192,4624,0.0028250567615430364
commit,8192,4625,0.0028245133869189186
commit,8192,4626,0.002823970527534587
commit,8192,4627,0.002824672714528852
commit,8192,4628,0.002825371513099611
commit,8192,4629,0.002824828810353208
commit,8192,4630,0.002826821724460043
commit,8192,4631,0.0028262791164705247
commit,8192,4632,0.0028257365437985753
commit,8192,4633,0.002825193943961796
commit,8192,4634,0.002824651548904834
commit,8192,4635,0.002824109129962244
commit,8192,4636,0.0028248074779443485
commit,8192,4637,0.0028242655112141473
commit,8192,4638,0.002823724841472618
commit,8192,4639,0.002824420832480061
commit,8192,4640,0.0028238793550377154
commit,8192,4641,0.002823337999676793
commit,8192,4642,0.002822797253850711
commit,8192,4643,0.002822256560467371
commit,8192,4644,0.0028229543669788973
commit,8192,4645,0.0028224136900430576
commit,8192,4646,0.0028218731087763667
commit,8192,4647,0.0028225700990961913
commit,8192,4648,0.0028270365520385115
commit,8192,4649,0.002831547603543773
commit,8192,4650,0.0028310060478494627
commit,8192,4651,0.0028304644440711674
commit,8192,4652,0.0028299226982749356
commit,8192,4653,0.0028293804085536213
commit,8192,4654,0.0028288392462666517
commit,8192,4655,0.002828297711143931
commit,8192,4656,0.002830227266618342
commit,8192,4657,0.0028296867668563454
commit,8192,4658,0.002829147577179047
commit,8192,4659,0.0028286078075230735
commit,8192,4660,0.002828067510193133
commit,8192,4661,0.002830049430808839
commit,8192,4662,0.0028295101080812964
commit,8192,4663,0.0028289703655372082
commit,8192,4664,0.002828430349056604
commit,8192,4665,0.0028291221515005355
commit,8192,4666,0.0028310983310919423
commit,8192,4667,0.0028305584907060213
commit,8192,4668,0.0028300193239877893
commit,8192,4669,0.0028294792580049258
commit,8192,4670,0.0028289398874732337
commit,8192,4671,0.0028309173710661523
commit,8192,4672,0.002830378706790453
commit,8192,4673,0.0028298395900385187
commit,8192,4674,0.002829300995239623
commit,8192,4675,0.002828762817887701
commit,8192,4676,0.002830685759008768
commit,8192,4677,0.0028301472585257645
commit,8192,4678,0.0028296095871633174
commit,8192,4679,0.002829072008388545
commit,8192,4680,0.0028285339280715812
commit,8192,4681,0.002829222792245246
commit,8192,4682,0.0028299142279741563
commit,8192,4683,0.002829376304078582
commit,8192,4684,0.0028288393886902225
commit,8192,4685,0.002829530180709712
commit,8192,4686,0.002828992391725352
commit,8192,4687,0.002828455404256454
commit,8192,4688,0.0028279186464110497
commit,8192,4689,0.0028273820440125825
commit,8192,4690,0.0028280753526918976
commit,8192,4691,0.0028300407534640804
commit,8192,4692,0.0028332333436967183
commit,8192,4693,0.002835197474030471
commit,8192,4694,0.002834659659645292
commit,8192,4695,0.0028341222076411075
commit,8192,4696,0.002833583812287053
commit,8192,4697,0.0028330475223014686
commit,8192,4698,0.0028325105764421027
commit,8192,4699,0.0028344706939508408
commit,8192,4700,0.0028351565617287236
commit,8192,4701,0.0028346202591203996
commit,8192,4702,0.0028340845047054443
commit,8192,4703,0.002837266118807144
commit,8192,4704,0.0028367286341677298
commit,8192,4705,0.0028361922688363433
commit,8192,4706,0.0028381494627071823
commit,8192,4707,0.0028376120896537074
commit,8192,4708,0.002838296831935004
commit,8192,4709,0.0028402529435920575
commit,8192,4710,0.002843431906024416
commit,8192,4711,0.002844115454866271
commit,8192,4712,0.0028448039474480045
commit,8192,4713,0.002844265556519202
commit,8192,4714,0.0028437283565443355
commit,8192,4715,0.002843192134835631
commit,8192,4716,0.0028451447495229007
commit,8192,4717,0.002844607985319059
commit,8192,4718,0.0028440717375211953
commit,8192,4719,0.0028460262331532105
commit,8192,4720,0.002847925410169491
commit,8192,4721,0.0028473883548241897
commit,8192,4722,0.0028493375111181708
commit,8192,4723,0.002848800067832945
commit,8192,4724,0.002848263218406012
commit,8192,4725,0.002847726830873016
commit,8192,4726,0.002847189969583157
commit,8192,4727,0.0028466533628887245
commit,8192,4728,0.0028473348133195853
commit,8192,4729,0.002846798814574963
commit,8192,4730,0.002846263058800211
commit,8192,4731,0.002845726537888396
commit,8192,4732,0.0028451905943311486
commit,8192,4733,0.002844654728845341
commit,8192,4734,0.002844119260297845
commit,8192,4735,0.0028435845781414996
commit,8192,4736,0.0028430496518158785
commit,8192,4737,0.00284251589091197
commit,8192,4738,0.002841981918003377
commit,8192,4739,0.0028414479942234653
commit,8192,4740,0.002842130365954641
commit,8192,4741,0.0028428082863056316
commit,8192,4742,0.002842274720634753
commit,8192,4743,0.0028417413870177105
commit,8192,4744,0.00284120754516231
commit,8192,4745,0.0028418859819546887
commit,8192,4746,0.002842564798935946
commit,8192,4747,0.0028420320656730572
commit,8192,4748,0.0028439708463300338
commit,8192,4749,0.00284712309573068
commit,8192,4750,0.0028465899058157896
commit,8192,4751,0.0028460571032151126
commit,8192,4752,0.0028455237780934343
commit,8192,4753,0.002846203383126446
commit,8192,4754,0.0028468822794488857
commit,8192,4755,0.0028463491137486856
commit,8192,4756,0.002845815601713625
commit,8192,4757,0.002845282919171747
commit,8192,4758,0.00284475025714586
commit,8192,4759,0.0028442188718218113
commit,8192,4760,0.0028461546032037817
commit,8192,4761,0.0028456220604914932
commit,8192,4762,0.002845089665082948
commit,8192,4763,0.0028470218393606976
commit,8192,4764,0.002847696352854744
commit,8192,4765,0.002849627841421826
