BLOCK_SIZE,n,t
4096,166,0.0023892896626506025
4096,167,0.0023762824431137726
4096,168,0.0023634813333333333
4096,169,0.002350758378698225
4096,170,0.0023381995882352942
4096,171,0.002325782538011696
4096,172,0.002313551779069767
4096,173,0.002301407549132948
4096,174,0.002289401402298851
4096,175,0.0022775957485714287
4096,176,0.002265978659090909
4096,177,0.00225448590960452
4096,178,0.0022431341235955053
4096,179,0.002231905251396648
4096,180,0.002220866566666667
4096,181,0.0022097935138121545
4096,182,0.002198902989010989
4096,183,0.0021881228415300547
4096,184,0.002177483271739131
4096,185,0.0021669677297297294
4096,186,0.0021565586666666666
4096,187,0.002146303229946524
4096,188,0.0021361377234042555
4096,189,0.002126002126984127
4096,190,0.0021160305684210525
4096,191,0.002106121570680628
4096,192,0.002096377125
4096,193,0.002086612062176166
4096,194,0.0020770568659793814
4096,195,0.0020675198871794873
4096,196,0.0020581734999999997
4096,197,0.0020488109035532993
4096,198,0.0020395508686868687
4096,199,0.002030409959798995
4096,200,0.00202143385
4096,201,0.00201251207960199
4096,202,0.0020036477326732674
4096,203,0.0019948928078817735
4096,204,0.0019861771862745097
4096,205,0.0019776302048780487
4096,206,0.0019690424660194173
4096,207,0.0019606260193236716
4096,208,0.0019523306442307692
4096,209,0.00194417395215311
4096,210,0.0019360133238095238
4096,211,0.0021418896018957348
4096,212,0.0021327550094339624
4096,213,0.0021238091079812207
4096,214,0.0021148888971962614
4096,215,0.0021060414325581394
4096,216,0.0020972453796296296
4096,217,0.002088549852534562
4096,218,0.0020799562568807337
4096,219,0.0020714078447488585
4096,220,0.0020629259545454546
4096,221,0.0020546178642533936
4096,222,0.0020463268108108106
4096,223,0.0020381302242152466
4096,224,0.00203001075
4096,225,0.0020219907822222223
4096,226,0.002014005628318584
4096,227,0.002006074167400881
4096,228,0.001998260850877193
4096,229,0.001990466270742358
4096,230,0.001982760104347826
4096,231,0.001975070813852814
4096,232,0.001967480775862069
4096,233,0.0019599404206008583
