BLOCK_SIZE,n,t
524288,367,0.00012154930245231608
524288,368,0.00012157557608695651
524288,369,0.00012164863956639566
524288,370,0.00012172867027027027
524288,371,0.00012180281940700808
524288,372,0.00012180923118279571
524288,373,0.00012187970509383379
524288,374,0.00012194579679144384
524288,375,0.00012201974933333334
524288,376,0.00012209027127659574
524288,377,0.0001221657824933687
524288,378,0.000122211126984127
524288,379,0.00012228429023746702
524288,380,0.00012233093157894737
524288,381,0.00012240501837270341
524288,382,0.0001224119895287958
524288,383,0.0001224655091383812
524288,384,0.00012251165625000001
524288,385,0.0001225411272727273
524288,386,0.00012254493264248707
524288,387,0.00012255554005167959
524288,388,0.00012259984536082473
524288,389,0.00012264685861182518
524288,390,0.00012269768717948718
524288,391,0.00012276398465473144
524288,392,0.00012277568877551022
524288,393,0.00012280164885496183
524288,394,0.00012285603553299494
524288,395,0.00012294552911392404
524288,396,0.00012298972727272728
524288,397,0.00012304499748110831
524288,398,0.0001231362110552764
524288,399,0.00012316087719298246
524288,400,0.00012320014
524288,401,0.00012322407980049874
524288,402,0.00012324505970149252
524288,403,0.00012326637717121589
524288,404,0.00012331499999999998
524288,405,0.00012339853827160493
524288,406,0.00012344117733990148
524288,407,0.00012350412285012284
524288,408,0.000123543931372549
524288,409,0.00012356871393643033
524288,410,0.00012359380975609756
524288,411,0.0001236380291970803
524288,412,0.0001237008009708738
524288,413,0.00012375730750605328
524288,414,0.00012382480193236714
524288,415,0.00012386654939759037
524288,416,0.00012392753846153845
524288,417,0.00012394944364508393
524288,418,0.00012399312440191388
524288,419,0.0001240193937947494
524288,420,0.00012409220952380953
524288,421,0.00012413063657957244
524288,422,0.0001241886682464455
524288,423,0.00012422918676122932
524288,424,0.00012427262735849057
524288,425,0.0001242999388235294
524288,426,0.00012433474647887324
524288,427,0.0001243755737704918
524288,428,0.00012442257476635512
524288,429,0.00012445255477855477
524288,430,0.00012445622790697674
524288,431,0.00012450210672853827
524288,432,0.00012455631018518519
524288,433,0.00012462103002309469
524288,434,0.00012466782949308757
524288,435,0.0001247087540229885
524288,436,0.00012472529357798165
524288,437,0.00012474679176201371
524288,438,0.00012474671232876714
524288,439,0.0001248219271070615
524288,440,0.00012485663181818182
524288,441,0.00012491510204081633
524288,442,0.00012495422624434388
524288,443,0.00012497948081264108
524288,444,0.0001250163018018018
524288,445,0.0001250164179775281
524288,446,0.0001250551524663677
524288,447,0.00012510925279642058
524288,448,0.0001251395625
524288,449,0.00012515564365256124
524288,450,0.00012522478222222222
524288,451,0.00012526692239467848
524288,452,0.0001252645353982301
524288,453,0.00012527980573951437
524288,454,0.00012529230837004404
524288,455,0.00012534995604395605
524288,456,0.00012537612719298245
524288,457,0.00012543622757111596
524288,458,0.00012550066375545852
524288,459,0.00012555525490196077
524288,460,0.00012559450869565217
524288,461,0.000125668295010846
524288,462,0.00012568885714285715
524288,463,0.0001257459870410367
524288,464,0.00012577728879310346
524288,465,0.00012579239139784947
524288,466,0.00012581215021459228
524288,467,0.00012582184154175588
524288,468,0.0001258525341880342
524288,469,0.00012588084008528785
524288,470,0.00012594680851063828
524288,471,0.00012597292569002124
524288,472,0.0001260045254237288
524288,473,0.00012605605919661735
524288,474,0.00012612220675105486
524288,475,0.0001261477347368421
524288,476,0.00012618774789915967
524288,477,0.00012622003773584905
524288,478,0.00012624079497907948
524288,479,0.00012627651356993737
524288,480,0.0001262974375
524288,481,0.00012635536798336799
524288,482,0.00012636454356846472
524288,483,0.00012641335403726708
524288,484,0.00012646378099173553
524288,485,0.0001265107381443299
524288,486,0.00012651102469135803
524288,487,0.0001265217659137577
524288,488,0.00012653409426229508
524288,489,0.00012654313701431494
524288,490,0.00012656971836734693
524288,491,0.0001266182118126273
524288,492,0.0001266545406504065
524288,493,0.00012667236105476674
524288,494,0.00012670113765182186
524288,495,0.00012674755555555555
524288,496,0.00012677925403225808
524288,497,0.0001268258551307847
524288,498,0.00012685583935742972
524288,499,0.0001268980480961924
524288,500,0.00012692462400000002
524288,501,0.00012692020758483036
524288,502,0.00012694890836653387
524288,503,0.00012696316500994037
524288,504,0.00012702444841269843
524288,505,0.00012707017821782178
524288,506,0.00012708549802371543
524288,507,0.00012711185404339252
524288,508,0.00012714693307086614
524288,509,0.00012717012180746563
524288,510,0.0001271992588235294
524288,511,0.000127215385518591
524288,512,0.00012724552734375
524288,513,0.00012727383625730994
524288,514,0.00012728373151750971
524288,515,0.00012733643106796117
524288,516,0.00012736405426356587
524288,517,0.00012742472340425534
524288,518,0.00012747124324324324
524288,519,0.0001275026859344894
524288,520,0.00012751321538461539
524288,521,0.00012758004990403072
524288,522,0.00012764696934865902
524288,523,0.00012766018738049714
524288,524,0.00012768929007633587
524288,525,0.0001277517676190476
524288,526,0.00012779729657794677
524288,527,0.00012780929411764706
524288,528,0.00012785237878787877
524288,529,0.00012789246880907373
524288,530,0.00012793323773584904
524288,531,0.00012796276459510359
524288,532,0.00012800275563909773
524288,533,0.00012804094559099437
524288,534,0.00012804130337078652
524288,535,0.00012806284859813083
524288,536,0.00012807168656716418
524288,537,0.00012810095716945995
524288,538,0.00012814579553903344
524288,539,0.00012821167346938774
524288,540,0.0001282340037037037
524288,541,0.0001282924842883549
524288,542,0.0001283170184501845
524288,543,0.0001283393591160221
524288,544,0.00012835127573529413
524288,545,0.00012837443302752294
524288,546,0.00012839863736263736
524288,547,0.00012842805850091409
524288,548,0.00012847260948905108
524288,549,0.00012851779963570127
524288,550,0.00012852973818181816
524288,551,0.00012859268602540835
524288,552,0.00012864314492753623
524288,553,0.0001286714828209765
524288,554,0.00012867560649819495
524288,555,0.00012870695495495495
524288,556,0.00012874244964028778
524288,557,0.0001288035475763016
524288,558,0.00012884694623655914
524288,559,0.0001289011914132379
524288,560,0.00012896089285714283
524288,561,0.000128985440285205
524288,562,0.00012902507473309607
524288,563,0.00012906847602131439
524288,564,0.0001291047021276596
524288,565,0.0001291299150442478
524288,566,0.00012915472438162543
524288,567,0.00012919650088183423
524288,568,0.0001292505070422535
524288,569,0.00012928377504393675
524288,570,0.0001292813052631579
524288,571,0.00012930286164623467
524288,572,0.00012931051398601398
524288,573,0.00012935234904013962
524288,574,0.0001293779581881533
524288,575,0.00012939797565217391
524288,576,0.00012943516666666667
524288,577,0.00012946095320623917
524288,578,0.00012948026989619376
524288,579,0.0001295256303972366
524288,580,0.00012956734827586206
524288,581,0.00012959938382099828
524288,582,0.00012961847422680414
524288,583,0.00012965906346483705
524288,584,0.0001297258493150685
524288,585,0.00012977557264957264
524288,586,0.00012980923208191127
524288,587,0.0001298345485519591
524288,588,0.00012986216666666667
524288,589,0.000129870142614601
524288,590,0.00012989417966101697
524288,591,0.0001299288426395939
524288,592,0.00012996308783783784
524288,593,0.00013001767622259697
524288,594,0.00013003064983164984
524288,595,0.00013006411092436975
524288,596,0.00013009672147651008
524288,597,0.00013013260971524287
524288,598,0.00013014045150501672
524288,599,0.0001301501736227045
524288,600,0.00013018535666666666
524288,601,0.000130219690515807
524288,602,0.00013025464119601328
524288,603,0.00013027227529021558
524288,604,0.00013032376158940396
524288,605,0.00013037362314049586
524288,606,0.00013039431023102312
524288,607,0.0001304094233937397
524288,608,0.00013042636513157894
524288,609,0.00013045869950738918
524288,610,0.00013048285573770491
524288,611,0.00013050506382978724
524288,612,0.00013052101960784313
524288,613,0.00013057363458401303
524288,614,0.0001305841368078176
524288,615,0.00013062218536585366
524288,616,0.0001306491233766234
524288,617,0.00013067155915721232
524288,618,0.00013071297734627832
524288,619,0.00013074970920840063
524288,620,0.00013076903548387098
524288,621,0.00013079113365539453
524288,622,0.00013082616398713825
524288,623,0.00013085218619582665
524288,624,0.00013086910897435895
524288,625,0.0001308873856
524288,626,0.00013091164536741215
524288,627,0.00013095643062200957
524288,628,0.00013099016242038217
524288,629,0.00013102000635930046
524288,630,0.00013105283174603174
524288,631,0.00013108095404120443
524288,632,0.00013110926898734178
524288,633,0.0001311265213270142
524288,634,0.00013116576340694008
524288,635,0.00013118259212598426
524288,636,0.00013121803144654088
524288,637,0.00013123431397174255
524288,638,0.00013128057993730407
524288,639,0.00013130235367762129
524288,640,0.00013133188437499998
524288,641,0.00013134322932917316
524288,642,0.00013137671651090342
524288,643,0.0001314132441679627
524288,644,0.00013145457142857143
524288,645,0.00013148267906976744
524288,646,0.00013153111764705884
524288,647,0.00013155876043276663
524288,648,0.0001315888888888889
524288,649,0.00013161892449922957
524288,650,0.00013164535384615385
524288,651,0.00013168480184331798
524288,652,0.0001316968926380368
524288,653,0.0001317323705972435
524288,654,0.0001317646483180428
524288,655,0.00013178636641221375
524288,656,0.0001317996981707317
524288,657,0.00013183105631659056
524288,658,0.00013185657142857142
524288,659,0.00013188494992412748
524288,660,0.00013191470303030304
524288,661,0.0001319576641452345
524288,662,0.0001320002265861027
524288,663,0.00013202993966817496
524288,664,0.00013205082228915664
524288,665,0.00013209662857142855
524288,666,0.00013214374474474475
524288,667,0.00013215988605697152
524288,668,0.0001321815
524288,669,0.00013219110014947683
524288,670,0.00013222861492537312
524288,671,0.00013226234873323398
524288,672,0.0001322809375
524288,673,0.00013229869242199107
524288,674,0.0001323381721068249
524288,675,0.00013237480296296298
524288,676,0.0001323911627218935
524288,677,0.0001324124106351551
524288,678,0.00013244085840707963
524288,679,0.00013246831222385862
524288,680,0.00013251184705882353
524288,681,0.00013252917767988252
524288,682,0.00013254413782991202
524288,683,0.00013257913323572475
524288,684,0.00013261402631578947
524288,685,0.0001326436788321168
524288,686,0.00013268721865889214
524288,687,0.00013271143231441046
524288,688,0.00013273557558139535
524288,689,0.00013277687663280116
524288,690,0.00013280952463768115
524288,691,0.00013282362662807526
524288,692,0.0001328486184971098
524288,693,0.00013288545165945166
524288,694,0.00013292598270893372
524288,695,0.0001329436345323741
524288,696,0.00013296161206896551
524288,697,0.000132966175035868
524288,698,0.00013298848137535818
524288,699,0.00013301751359084407
524288,700,0.0001330452057142857
524288,701,0.00013307733238231097
524288,702,0.0001330945925925926
524288,703,0.00013311493314367
524288,704,0.00013312921875
524288,705,0.00013314221560283687
524288,706,0.0001331925269121813
524288,707,0.000133222927864215
524288,708,0.00013325709039548023
524288,709,0.0001332974809590973
524288,710,0.0001333428338028169
524288,711,0.0001333578959212377
524288,712,0.00013336341011235955
524288,713,0.0001334020729312763
524288,714,0.00013344652661064426
524288,715,0.00013347488391608393
524288,716,0.00013350193296089385
524288,717,0.0001335254728033473
524288,718,0.00013357722562674094
524288,719,0.00013360499582753825
524288,720,0.00013362170277777779
524288,721,0.0001336521386962552
524288,722,0.00013367092520775623
524288,723,0.00013370120885200553
524288,724,0.00013374258011049724
524288,725,0.00013376285517241378
524288,726,0.0001337984573002755
524288,727,0.00013382126547455296
524288,728,0.00013383375000000002
524288,729,0.0001338558436213992
524288,730,0.00013391893698630136
524288,731,0.0001339442216142271
524288,732,0.0001339848087431694
524288,733,0.00013400190177353344
524288,734,0.00013401930517711172
524288,735,0.0001340801931972789
524288,736,0.0001341093858695652
524288,737,0.00013414029036635006
524288,738,0.00013415705691056912
524288,739,0.00013417995940460083
524288,740,0.0001342076702702703
524288,741,0.00013422166261808365
524288,742,0.000134284781671159
524288,743,0.00013432890713324362
524288,744,0.0001343601693548387
524288,745,0.00013437317852348993
524288,746,0.00013441761126005362
524288,747,0.00013445768942436413
524288,748,0.0001344976604278075
524288,749,0.0001345263765020027
524288,750,0.00013455232
524288,751,0.00013461061517976034
524288,752,0.00013463368882978723
524288,753,0.0001346722284196547
524288,754,0.00013470355172413793
524288,755,0.0001347285059602649
524288,756,0.00013475769047619046
524288,757,0.00013477147688243065
524288,758,0.00013477119788918207
524288,759,0.00013479917523056653
524288,760,0.00013482291578947368
524288,761,0.0001348584888304862
524288,762,0.0001348643254593176
524288,763,0.00013491806815203145
524288,764,0.00013494037696335079
524288,765,0.00013498204705882354
524288,766,0.00013500478851174934
524288,767,0.00013502666492829204
524288,768,0.000135037953125
524288,769,0.00013506167750325097
524288,770,0.00013509915064935065
524288,771,0.0001351370972762646
524288,772,0.000135172896373057
524288,773,0.00013518347477360933
524288,774,0.00013520719638242894
524288,775,0.00013525614967741935
524288,776,0.00013528265979381444
524288,777,0.00013529394594594593
524288,778,0.0001353200025706941
524288,779,0.00013536393324775352
524288,780,0.00013539715384615385
524288,781,0.00013542905505761844
524288,782,0.00013546492071611255
524288,783,0.00013550181864623243
524288,784,0.00013556104591836736
524288,785,0.00013559178853503185
524288,786,0.00013562581170483462
524288,787,0.00013563741041931385
524288,788,0.00013569047461928934
524288,789,0.00013571020785804817
524288,790,0.00013573589873417722
524288,791,0.0001357469683944374
524288,792,0.00013580839646464647
524288,793,0.00013582278184110972
524288,794,0.00013584875566750632
524288,795,0.00013589091320754715
524288,796,0.00013592390954773867
524288,797,0.00013594601756587203
524288,798,0.0001359650902255639
524288,799,0.00013601074593241552
524288,800,0.0001360348625
524288,801,0.0001360583695380774
524288,802,0.00013609310473815462
524288,803,0.00013610214196762142
524288,804,0.00013612602487562188
524288,805,0.00013614776645962733
524288,806,0.0001361625905707196
524288,807,0.0001361623444857497
524288,808,0.0001361729777227723
524288,809,0.00013619640543881335
524288,810,0.00013621858518518518
524288,811,0.00013624384956843402
524288,812,0.0001362584458128079
524288,813,0.00013628133087330874
524288,814,0.00013629520147420148
524288,815,0.00013633211288343559
524288,816,0.0001363673161764706
524288,817,0.0001363907123623011
524288,818,0.0001363868606356968
524288,819,0.00013641113553113551
524288,820,0.0001364204536585366
524288,821,0.00013643467478684533
524288,822,0.00013644586618004865
524288,823,0.00013646396840826246
524288,824,0.0001364766990291262
524288,825,0.00013648204606060607
524288,826,0.00013649280871670704
524288,827,0.00013652267472793228
524288,828,0.00013654673671497584
524288,829,0.00013657317973462003
524288,830,0.00013659712289156627
524288,831,0.00013661233453670277
524288,832,0.00013660996875
524288,833,0.0001366381080432173
524288,834,0.0001366554268585132
524288,835,0.00013667617964071858
524288,836,0.0001367175980861244
524288,837,0.00013676353643966548
524288,838,0.00013680096420047735
524288,839,0.00013682196901072707
524288,840,0.00013683036428571428
524288,841,0.00013685190725326991
524288,842,0.00013688749643705464
524288,843,0.00013689839383155397
524288,844,0.0001369007251184834
524288,845,0.00013691729704142012
524288,846,0.00013693051063829787
524288,847,0.0001369626800472255
524288,848,0.00013697933018867923
524288,849,0.00013700950294464074
524288,850,0.00013702254588235293
524288,851,0.00013704268625146885
524288,852,0.00013705246244131455
524288,853,0.0001370725205158265
524288,854,0.00013710261592505854
524288,855,0.00013711783859649123
524288,856,0.0001371607476635514
524288,857,0.0001372010991831972
524288,858,0.00013722588578088578
524288,859,0.00013724539464493596
524288,860,0.00013724411162790697
524288,861,0.00013728183042973288
524288,862,0.00013730273781902553
524288,863,0.0001373297033603708
524288,864,0.00013737319444444445
524288,865,0.00013736892485549133
524288,866,0.00013737948498845266
524288,867,0.00013739052825836217
524288,868,0.00013742443087557603
524288,869,0.0001374453072497123
524288,870,0.00013746027126436782
524288,871,0.00013746884959816303
524288,872,0.00013748829357798165
524288,873,0.0001375105131729668
524288,874,0.00013752855835240274
524288,875,0.00013753058971428572
524288,876,0.0001375390388127854
524288,877,0.00013755829190421892
524288,878,0.00013756769248291572
524288,879,0.00013757736973833904
524288,880,0.0001376021090909091
524288,881,0.00013760893076049944
524288,882,0.00013762879138321996
524288,883,0.00013763985050962627
524288,884,0.0001376489886877828
524288,885,0.00013765582146892656
524288,886,0.00013767702934537246
524288,887,0.00013769818940248025
524288,888,0.00013771831081081082
524288,889,0.0001377429358830146
524288,890,0.00013775506292134832
524288,891,0.00013776134231200898
524288,892,0.00013777016816143498
524288,893,0.00013779236058230685
524288,894,0.00013782355033557046
524288,895,0.0001378252067039106
524288,896,0.00013783666964285716
524288,897,0.00013786515942028986
524288,898,0.00013786578396436525
524288,899,0.00013788616017797553
524288,900,0.00013789496666666667
524288,901,0.00013790404439511654
524288,902,0.0001379048203991131
524288,903,0.00013792311406423034
524288,904,0.00013795381415929203
524288,905,0.00013797473370165747
524288,906,0.0001379798918322296
524288,907,0.00013800248070562296
524288,908,0.00013801311233480176
524288,909,0.00013804934213421344
524288,910,0.0001380567098901099
524288,911,0.00013807515916575193
524288,912,0.00013809433771929826
524288,913,0.0001381195334063527
524288,914,0.00013813862144420133
524288,915,0.00013816919781420764
524288,916,0.0001381896310043668
524288,917,0.00013819746346782987
524288,918,0.00013820556427015252
524288,919,0.00013823201305767139
524288,920,0.0001382398652173913
524288,921,0.00013825104451682953
524288,922,0.00013826954013015184
524288,923,0.00013829237703141928
524288,924,0.00013830032251082252
524288,925,0.00013831870486486487
524288,926,0.00013833192224622028
524288,927,0.00013833761812297735
524288,928,0.0001383656551724138
524288,929,0.00013840404090419806
524288,930,0.00013843808602150538
524288,931,0.00013845015896885067
524288,932,0.0001384622060085837
