BLOCK_SIZE,n,t
262144,2863,0.0012145935305623472
262144,2879,0.0012088051038555054
262144,2895,0.0012030797443868739
262144,2911,0.0011974251398144968
262144,2927,0.001191828239152716
262144,2943,0.0011862806999660212
262144,2959,0.0011808135593105778
262144,2975,0.0011753984531092437
262144,2991,0.0011700349381477766
262144,3007,0.0011647332983039573
262144,3023,0.0011594970843532913
262144,3039,0.0011543067502467917
262144,3055,0.0011491685950900164
262144,3071,0.0011440870433083686
262144,3087,0.0011390646323291222
262144,3103,0.0011340987122139864
262144,3119,0.0011291801904456556
262144,3135,0.0011243234532695376
262144,3151,0.001119494027927642
262144,3167,0.0011147231689295864
262144,3183,0.0011099824957587182
262144,3199,0.0011053025114098156
262144,3215,0.0011006749349922239
262144,3231,0.0010960814911792013
262144,3247,0.001091551205420388
