bench,BLOCK_SIZE,n,t
commit,262144,3768,0.000965561865777601
commit,262144,3769,0.0009653528284359246
commit,262144,3770,0.0009651432784482757
commit,262144,3771,0.0009649348083399629
commit,262144,3772,0.0009647265550106045
commit,262144,3773,0.0009645173681751922
commit,262144,3774,0.0009643091218865924
commit,262144,3775,0.0009641002933112582
commit,262144,3776,0.0009638918139565679
commit,262144,3777,0.0009636846037860736
commit,262144,3778,0.0009634769552673371
commit,262144,3779,0.0009632699704286848
commit,262144,3780,0.0009630622114748678
commit,262144,3781,0.0009628546046680771
commit,262144,3782,0.0009626467025052882
commit,262144,3783,0.000962438384582342
commit,262144,3784,0.0009622315400039641
commit,262144,3785,0.000962024620310436
commit,262144,3786,0.0009618175615755412
commit,262144,3787,0.000961610657314497
commit,262144,3788,0.0009614044801016365
commit,262144,3789,0.0009611969025138558
commit,262144,3790,0.0009609901941292875
commit,262144,3791,0.0009607833453903983
commit,262144,3792,0.0009605763304984179
commit,262144,3793,0.000960370987608753
commit,262144,3794,0.0009601644207630469
commit,262144,3795,0.0009599582393610013
commit,262144,3796,0.0009597530867031085
commit,262144,3797,0.000959547334869634
commit,262144,3798,0.0009593411996774619
commit,262144,3799,0.0009591352871150303
commit,262144,3800,0.0009589306522697368
commit,262144,3801,0.0009587252349710602
commit,262144,3802,0.0009585199792872172
commit,262144,3803,0.0009583149599986853
commit,262144,3804,0.0009581102752037328
commit,262144,3805,0.000957904799868594
commit,262144,3806,0.0009576996965974776
commit,262144,3807,0.0009574948572366693
commit,262144,3808,0.0009572906953124999
commit,262144,3809,0.0009570861214229458
commit,262144,3810,0.0009568816114501311
commit,262144,3811,0.0009566772722054579
commit,262144,3812,0.000956473691533316
commit,262144,3813,0.0009562694211578809
commit,262144,3814,0.000956065524023335
commit,262144,3815,0.0009558614615661862
commit,262144,3816,0.0009556575077633648
commit,262144,3817,0.0009554537083442496
commit,262144,3818,0.0009552501048651127
commit,262144,3819,0.0009550461174718513
commit,262144,3820,0.0009548431127945026
commit,262144,3821,0.0009546399079756608
commit,262144,3822,0.0009544366443288855
commit,262144,3823,0.0009542338203308919
commit,262144,3824,0.000954031000359571
commit,262144,3825,0.00095382768624183
commit,262144,3826,0.0009536254274046
commit,262144,3827,0.0009534230201855237
commit,262144,3828,0.0009532204905303031
commit,262144,3829,0.0009530182128819536
commit,262144,3830,0.0009528159032310705
commit,262144,3831,0.0009526132792351867
commit,262144,3832,0.0009524116510960333
commit,262144,3833,0.0009522103302569788
commit,262144,3834,0.0009520078477112678
commit,262144,3835,0.0009518067385267275
commit,262144,3836,0.0009516042578206464
commit,262144,3837,0.0009514019828316393
commit,262144,3838,0.0009512006349009899
commit,262144,3839,0.0009509997567074759
commit,262144,3840,0.0009507981162109375
commit,262144,3841,0.0009505974015555843
commit,262144,3842,0.0009503955487701718
commit,262144,3843,0.000950195556531356
commit,262144,3844,0.0009499949695954736
commit,262144,3845,0.0009497939297789336
commit,262144,3846,0.000949593616972179
commit,262144,3847,0.0009493921477125032
commit,262144,3848,0.0009491914684251559
commit,262144,3849,0.0009489916142179788
commit,262144,3850,0.0009487915983441558
commit,262144,3851,0.0009485913454297585
commit,262144,3852,0.0009483909754997404
commit,262144,3853,0.000948190531306774
commit,262144,3854,0.0009479906886027504
commit,262144,3855,0.0009477912189688716
commit,262144,3856,0.0009475920451893155
commit,262144,3857,0.0009473926112263417
commit,262144,3858,0.0009471926599598238
commit,262144,3859,0.0009469938614602228
commit,262144,3860,0.000946794958322539
commit,262144,3861,0.0009465957725653977
commit,262144,3862,0.0009463976429958572
commit,262144,3863,0.0009461986630533264
commit,262144,3864,0.0009460003734472049
commit,262144,3865,0.0009458016560155239
commit,262144,3866,0.0009456038091373512
commit,262144,3867,0.0009454058060188776
commit,262144,3868,0.0009452080613689244
commit,262144,3869,0.0009450092005686223
commit,262144,3870,0.0009448111311692507
commit,262144,3871,0.0009446137060836993
commit,262144,3872,0.0009444154636815598
commit,262144,3873,0.0009442172641363286
commit,262144,3874,0.0009440196971476511
commit,262144,3875,0.0009438224377741936
commit,262144,3876,0.0009436255293795151
commit,262144,3877,0.0009434283798684551
commit,262144,3878,0.0009432308162068074
commit,262144,3879,0.0009430330260698634
commit,262144,3880,0.0009428360939432992
commit,262144,3881,0.0009426395054109766
commit,262144,3882,0.000942442645897733
commit,262144,3883,0.000942245537020345
commit,262144,3884,0.0009420489934346035
commit,262144,3885,0.000941852007979408
commit,262144,3886,0.0009416556469377251
commit,262144,3887,0.000941459941149987
commit,262144,3888,0.0009412639714184672
commit,262144,3889,0.0009410671939444587
commit,262144,3890,0.0009408717420629819
commit,262144,3891,0.0009406754181123104
commit,262144,3892,0.00094047967606629
commit,262144,3893,0.0009402838217955306
commit,262144,3894,0.0009400881880136106
commit,262144,3895,0.0009398931681001283
commit,262144,3896,0.0009396974896368069
commit,262144,3897,0.0009395030237682832
commit,262144,3898,0.0009393078164122627
commit,262144,3899,0.0009391130318030264
commit,262144,3900,0.0009389184666346155
commit,262144,3901,0.0009387231548961804
commit,262144,3902,0.0009385290316824706
commit,262144,3903,0.0009383346489239047
commit,262144,3904,0.0009381395386782786
commit,262144,3905,0.0009379455507362357
commit,262144,3906,0.0009377518844086021
commit,262144,3907,0.0009375580388405426
commit,262144,3908,0.0009373634575550156
commit,262144,3909,0.0009371692780122793
commit,262144,3910,0.0009369757301790282
commit,262144,3911,0.0009367823333866018
commit,262144,3912,0.0009365895270641617
commit,262144,3913,0.0009363961325389728
commit,262144,3914,0.0009362026897675015
commit,262144,3915,0.0009360096823435503
commit,262144,3916,0.0009358165404111338
commit,262144,3917,0.0009356237819440898
commit,262144,3918,0.0009354310755806535
commit,262144,3919,0.0009352390017223784
commit,262144,3920,0.0009350462721619897
commit,262144,3921,0.0009348547923680184
commit,262144,3922,0.0009346621578913821
commit,262144,3923,0.0009344702043079276
commit,262144,3924,0.0009342772622324158
commit,262144,3925,0.0009340847037579618
commit,262144,3926,0.0009338916167536933
commit,262144,3927,0.0009336996183791699
commit,262144,3928,0.0009335079526476578
commit,262144,3929,0.0009333153653601426
commit,262144,3930,0.0009331238111323154
commit,262144,3931,0.0009329324984418722
commit,262144,3932,0.0009327410021299595
commit,262144,3933,0.0009325492064581743
commit,262144,3934,0.0009323585429270464
commit,262144,3935,0.000932167794758577
commit,262144,3936,0.0009319768839875509
commit,262144,3937,0.0009317855135255272
commit,262144,3938,0.0009315939015363127
commit,262144,3939,0.0009314025803503429
commit,262144,3940,0.000931211285469543
commit,262144,3941,0.0009310198517508245
commit,262144,3942,0.0009308291996765601
commit,262144,3943,0.0009306383058584834
commit,262144,3944,0.0009304478804196247
commit,262144,3945,0.0009302580989226869
commit,262144,3946,0.0009300669631272175
commit,262144,3947,0.0009298772865467444
commit,262144,3948,0.0009296866555217833
commit,262144,3949,0.0009294966912826031
commit,262144,3950,0.0009293068303481013
commit,262144,3951,0.0009291168610161983
commit,262144,3952,0.0009289270033843625
commit,262144,3953,0.0009287378767391856
commit,262144,3954,0.0009285482037177542
commit,262144,3955,0.0009283581598925412
commit,262144,3956,0.0009281688455826593
commit,262144,3957,0.0009279799335986861
commit,262144,3958,0.0009277910088744315
commit,262144,3959,0.0009276025431295781
commit,262144,3960,0.0009274139423926767
commit,262144,3961,0.0009272254076306488
commit,262144,3962,0.0009270366685701666
commit,262144,3963,0.0009268481939502903
commit,262144,3964,0.0009266591614530778
commit,262144,3965,0.0009264700555170239
commit,262144,3966,0.0009262813829109935
commit,262144,3967,0.0009260935295563399
commit,262144,3968,0.0009259056837512601
commit,262144,3969,0.000925717701467624
commit,262144,3970,0.0009255302719143577
commit,262144,3971,0.0009253422549106017
commit,262144,3972,0.0009251539108761327
commit,262144,3973,0.0009249668051220739
commit,262144,3974,0.0009247791850465527
commit,262144,3975,0.0009245920463207548
commit,262144,3976,0.0009244050030495472
commit,262144,3977,0.0009242169199145086
commit,262144,3978,0.0009240297876131223
commit,262144,3979,0.000923842634675798
commit,262144,3980,0.0009236551021356783
commit,262144,3981,0.0009234682228711378
commit,262144,3982,0.0009232808800226015
commit,262144,3983,0.0009230930589693699
commit,262144,3984,0.0009229073633283132
commit,262144,3985,0.0009227208259410288
commit,262144,3986,0.0009225347640805318
commit,262144,3987,0.0009223483834963631
commit,262144,3988,0.0009221618858763793
commit,262144,3989,0.0009219761329593884
commit,262144,3990,0.000921789436622807
commit,262144,3991,0.0009216033116073668
commit,262144,3992,0.0009214172078532064
commit,262144,3993,0.0009212308853931881
commit,262144,3994,0.0009210448582248373
commit,262144,3995,0.0009208590480913642
commit,262144,3996,0.0009206739893643643
commit,262144,3997,0.000920488569614711
commit,262144,3998,0.000920303061311906
commit,262144,3999,0.0009201170841460366
commit,262144,4000,0.0009199311516874999
commit,262144,4001,0.0009197459780992253
commit,262144,4002,0.0009195607774550224
commit,262144,4003,0.0009193759590307271
commit,262144,4004,0.000919191809222028
commit,262144,4005,0.0009190066526841448
commit,262144,4006,0.0009188225304231153
commit,262144,4007,0.0009186376447466932
commit,262144,4008,0.0009184538384169163
commit,262144,4009,0.0009182692754427539
commit,262144,4010,0.0009180850878428928
commit,262144,4011,0.0009179013744078784
commit,262144,4012,0.0009177170280720338
commit,262144,4013,0.0009175326150012459
commit,262144,4014,0.000917349197215994
commit,262144,4015,0.0009171658143835616
commit,262144,4016,0.000916982044011454
commit,262144,4017,0.0009167990464899179
commit,262144,4018,0.0009166158050024886
commit,262144,4019,0.000916432635481463
commit,262144,4020,0.0009162489133706468
commit,262144,4021,0.0009160659468726685
commit,262144,4022,0.0009158824129786176
commit,262144,4023,0.0009156997758513547
commit,262144,4024,0.0009155167598782306
commit,262144,4025,0.0009153337419565217
commit,262144,4026,0.0009151510839542971
commit,262144,4027,0.0009149692464303451
commit,262144,4028,0.0009147862539721946
commit,262144,4029,0.0009146038569744354
commit,262144,4030,0.000914421684057072
commit,262144,4031,0.0009142390399714711
commit,262144,4032,0.0009140567589905754
commit,262144,4033,0.0009138745984378874
commit,262144,4034,0.0009136930633676251
commit,262144,4035,0.0009135116997521686
commit,262144,4036,0.0009133298774777007
commit,262144,4037,0.000913148344129304
commit,262144,4038,0.000912966657441803
commit,262144,4039,0.0009127855419039366
commit,262144,4040,0.000912603686355198
commit,262144,4041,0.0009124231189062114
commit,262144,4042,0.0009122418034388915
commit,262144,4043,0.000912060791120455
commit,262144,4044,0.0009118800542161226
commit,262144,4045,0.0009116985051606923
commit,262144,4046,0.0009115169723801285
commit,262144,4047,0.0009113359297627873
commit,262144,4048,0.0009111543903779643
commit,262144,4049,0.0009109732065324772
commit,262144,4050,0.0009107927346296295
commit,262144,4051,0.0009106121321587262
commit,262144,4052,0.0009104314085945211
commit,262144,4053,0.000910251952442635
commit,262144,4054,0.0009100717594659594
commit,262144,4055,0.0009098919180949445
commit,262144,4056,0.0009097111426898424
commit,262144,4057,0.0009095307691952182
commit,262144,4058,0.0009093510520884674
commit,262144,4059,0.0009091716209965508
commit,262144,4060,0.0009089921049261085
commit,262144,4061,0.0009088116451612903
commit,262144,4062,0.0009086324537481537
commit,262144,4063,0.0009084532369246863
commit,262144,4064,0.000908273589320866
commit,262144,4065,0.0009080938772447725
commit,262144,4066,0.0009079153871433843
commit,262144,4067,0.0009077364944061963
commit,262144,4068,0.000907557835607178
commit,262144,4069,0.0009073789944396657
commit,262144,4070,0.0009072001319103193
commit,262144,4071,0.0009070218513571605
commit,262144,4072,0.0009068441195665519
commit,262144,4073,0.0009066661068929537
commit,262144,4074,0.000906488553694158
commit,262144,4075,0.0009063103434969325
commit,262144,4076,0.0009061325968167322
commit,262144,4077,0.0009059547148945303
commit,262144,4078,0.000905776241478666
commit,262144,4079,0.0009055987845672959
commit,262144,4080,0.0009054209516237746
commit,262144,4081,0.0009052434335028179
commit,262144,4082,0.0009050659390004899
commit,262144,4083,0.0009048883738060252
commit,262144,4084,0.0009047108904260527
commit,262144,4085,0.0009045334333537331
commit,262144,4086,0.000904356129007587
commit,262144,4087,0.0009041791559212136
commit,262144,4088,0.0009040015277947651
commit,262144,4089,0.0009038250788395694
commit,262144,4090,0.0009036482285146699
commit,262144,4091,0.0009034713772610609
commit,262144,4092,0.0009032957751405181
commit,262144,4093,0.0009031194333312972
commit,262144,4094,0.0009029426450598437
commit,262144,4095,0.000902766206013431
commit,262144,4096,0.0009025896102905273
commit,262144,4097,0.0009024132161642665
commit,262144,4098,0.0009022366681307955
commit,262144,4099,0.0009020610961819955
commit,262144,4100,0.0009018856809451219
commit,262144,4101,0.0009017091871189953
commit,262144,4102,0.0009015333672598733
commit,262144,4103,0.0009013569958566902
commit,262144,4104,0.0009011812750670078
commit,262144,4105,0.0009010056563032887
commit,262144,4106,0.0009008295649354602
commit,262144,4107,0.000900653369430241
commit,262144,4108,0.0009004774938534566
commit,262144,4109,0.0009003027360367487
commit,262144,4110,0.0009001272531326034
commit,262144,4111,0.0008999516243310632
commit,262144,4112,0.0008997769586879862
commit,262144,4113,0.0008996019053002675
commit,262144,4114,0.0008994270038587749
commit,262144,4115,0.000899252547691373
commit,262144,4116,0.0008990778562014091
commit,262144,4117,0.0008989033695044935
commit,262144,4118,0.000898729606605148
commit,262144,4119,0.0008985552996783199
commit,262144,4120,0.0008983801642900487
commit,262144,4121,0.0008982059708201892
commit,262144,4122,0.0008980316180252306
commit,262144,4123,0.0008978572767402376
commit,262144,4124,0.0008976837605480115
commit,262144,4125,0.0008975094895454545
commit,262144,4126,0.0008973350524418322
commit,262144,4127,0.0008971616516840321
commit,262144,4128,0.0008969880594113371
commit,262144,4129,0.0008968136093787843
commit,262144,4130,0.0008966398356840195
commit,262144,4131,0.0008964673016521424
commit,262144,4132,0.0008962938820788962
commit,262144,4133,0.0008961210112811517
commit,262144,4134,0.0008959476329825834
commit,262144,4135,0.0008957746693470375
commit,262144,4136,0.0008956021680367505
commit,262144,4137,0.0008954295761723471
commit,262144,4138,0.0008952568167593038
commit,262144,4139,0.000895083688360715
commit,262144,4140,0.0008949110282608697
commit,262144,4141,0.0008947387197234969
commit,262144,4142,0.0008945651972778852
commit,262144,4143,0.0008943930541274439
commit,262144,4144,0.0008942210493786195
commit,262144,4145,0.0008940491064535586
commit,262144,4146,0.0008938767285938254
commit,262144,4147,0.0008937045980829516
commit,262144,4148,0.0008935330246202989
commit,262144,4149,0.0008933611352133044
commit,262144,4150,0.0008931886800000002
commit,262144,4151,0.0008930166558660563
commit,262144,4152,0.0008928450072856457
commit,262144,4153,0.0008926741529316156
commit,262144,4154,0.0008925018098820415
commit,262144,4155,0.0008923309247894103
commit,262144,4156,0.0008921595506496631
commit,262144,4157,0.0008919883345561702
commit,262144,4158,0.0008918172154581529
commit,262144,4159,0.0008916460755289734
commit,262144,4160,0.0008914751774939904
commit,262144,4161,0.0008913047051189618
commit,262144,4162,0.0008911340901609804
commit,262144,4163,0.0008909638314917128
commit,262144,4164,0.0008907928708573485
commit,262144,4165,0.0008906222918067227
commit,262144,4166,0.0008904514966394623
commit,262144,4167,0.0008902807609791218
commit,262144,4168,0.0008901110707473607
commit,262144,4169,0.0008899400836831374
commit,262144,4170,0.0008897694369304557
commit,262144,4171,0.0008895994621193957
commit,262144,4172,0.0008894293801534037
commit,262144,4173,0.0008892592047387971
commit,262144,4174,0.0008890893582594632
commit,262144,4175,0.0008889202880838321
commit,262144,4176,0.0008887510489403734
commit,262144,4177,0.000888581588281063
commit,262144,4178,0.000888413062260651
commit,262144,4179,0.000888244641511127
commit,262144,4180,0.0008880760517942582
commit,262144,4181,0.0008879065363250419
commit,262144,4182,0.0008877373749999999
commit,262144,4183,0.0008875685731831222
commit,262144,4184,0.0008873991507827437
commit,262144,4185,0.0008872312244026285
commit,262144,4186,0.000887062182841615
commit,262144,4187,0.0008868936275376165
commit,262144,4188,0.0008867244230539637
commit,262144,4189,0.0008865559879147767
commit,262144,4190,0.000886387372344869
commit,262144,4191,0.0008862200891791935
commit,262144,4192,0.0008860521871421755
commit,262144,4193,0.0008858837061769616
commit,262144,4194,0.0008857160824391987
commit,262144,4195,0.0008855477306912992
commit,262144,4196,0.0008853792247974261
commit,262144,4197,0.0008852121604419823
commit,262144,4198,0.0008850429392567889
commit,262144,4199,0.0008848752718504406
commit,262144,4200,0.0008847080149702382
commit,262144,4201,0.0008845406824565579
commit,262144,4202,0.0008843736778319848
commit,262144,4203,0.000884206300410421
commit,262144,4204,0.0008840392457480971
commit,262144,4205,0.0008838713860582639
commit,262144,4206,0.0008837049240370901
commit,262144,4207,0.0008835376936653196
commit,262144,4208,0.0008833703901200094
commit,262144,4209,0.0008832033656747448
commit,262144,4210,0.0008830361516627077
commit,262144,4211,0.0008828697399667536
commit,262144,4212,0.0008827032089268756
commit,262144,4213,0.0008825370032933777
commit,262144,4214,0.0008823720475201708
commit,262144,4215,0.0008822058079181495
commit,262144,4216,0.0008820395154767553
commit,262144,4217,0.0008818725192968935
commit,262144,4218,0.0008817062754267426
commit,262144,4219,0.0008815401348957099
commit,262144,4220,0.0008813745691646918
commit,262144,4221,0.0008812078313788203
commit,262144,4222,0.0008810419075675035
commit,262144,4223,0.0008808754664634147
commit,262144,4224,0.0008807089054214015
commit,262144,4225,0.0008805426688757395
commit,262144,4226,0.0008803769061168954
commit,262144,4227,0.0008802117910752306
commit,262144,4228,0.000880046889338931
commit,262144,4229,0.0008798813676105464
commit,262144,4230,0.0008797164349586287
commit,262144,4231,0.000879551939937367
commit,262144,4232,0.0008793867202563798
commit,262144,4233,0.0008792215227970706
commit,262144,4234,0.0008790567188533302
commit,262144,4235,0.0008788913687131051
commit,262144,4236,0.0008787268916430594
commit,262144,4237,0.0008785623729053577
commit,262144,4238,0.0008783974067956583
commit,262144,4239,0.0008782322875973106
commit,262144,4240,0.0008780675962264151
commit,262144,4241,0.0008779037883164347
commit,262144,4242,0.0008777393685761431
commit,262144,4243,0.000877574592829366
commit,262144,4244,0.0008774104421536286
commit,262144,4245,0.0008772459444640754
commit,262144,4246,0.0008770817219736222
commit,262144,4247,0.0008769171218212855
commit,262144,4248,0.0008767532404072505
commit,262144,4249,0.0008765895085608376
commit,262144,4250,0.0008764260668529411
commit,262144,4251,0.0008762625911256177
commit,262144,4252,0.0008760993653868767
commit,262144,4253,0.0008759356920115212
commit,262144,4254,0.0008757715956452749
commit,262144,4255,0.0008756082492068153
commit,262144,4256,0.0008754453292410714
commit,262144,4257,0.000875282048361522
commit,262144,4258,0.0008751196338363081
commit,262144,4259,0.0008749564261563746
commit,262144,4260,0.0008747937683685445
commit,262144,4261,0.0008746310696726121
commit,262144,4262,0.0008744678169580009
commit,262144,4263,0.0008743049683028383
commit,262144,4264,0.0008741423015361164
commit,262144,4265,0.0008739801386283704
commit,262144,4266,0.0008738174195089076
commit,262144,4267,0.0008736554874619171
commit,262144,4268,0.0008734924263413776
commit,262144,4269,0.00087333037602483
commit,262144,4270,0.0008731692365925059
commit,262144,4271,0.0008730075743970966
commit,262144,4272,0.0008728457705407302
commit,262144,4273,0.0008726837221507137
commit,262144,4274,0.0008725217975257371
commit,262144,4275,0.0008723600757894737
commit,262144,4276,0.0008721980865294667
commit,262144,4277,0.0008720354908230066
commit,262144,4278,0.0008718744467917252
commit,262144,4279,0.0008717131148924983
commit,262144,4280,0.0008715523547021028
commit,262144,4281,0.0008713909423032003
commit,262144,4282,0.0008712295924509574
commit,262144,4283,0.0008710681948692504
commit,262144,4284,0.000870906705882353
commit,262144,4285,0.0008707451345682615
commit,262144,4286,0.0008705845178779748
commit,262144,4287,0.0008704232226498716
commit,262144,4288,0.000870263209479944
commit,262144,4289,0.0008701025500116577
commit,262144,4290,0.0008699421841783216
commit,262144,4291,0.0008697828572011186
commit,262144,4292,0.000869622118359739
commit,262144,4293,0.0008694619188504544
commit,262144,4294,0.0008693021190614811
commit,262144,4295,0.000869141216880093
commit,262144,4296,0.0008689814548708102
commit,262144,4297,0.0008688218924831277
commit,262144,4298,0.0008686617973766869
commit,262144,4299,0.0008685023159455687
commit,262144,4300,0.0008683420627906977
commit,262144,4301,0.0008681823107416879
commit,262144,4302,0.0008680223163644817
commit,262144,4303,0.0008678632337613294
commit,262144,4304,0.0008677043744772305
commit,262144,4305,0.0008675451564169571
commit,262144,4306,0.0008673856081049698
commit,262144,4307,0.000867225662903413
commit,262144,4308,0.0008670668376857011
commit,262144,4309,0.0008669077611394754
commit,262144,4310,0.0008667484322215777
commit,262144,4311,0.0008665891185919742
commit,262144,4312,0.0008664300430194805
commit,262144,4313,0.0008662710465163458
commit,262144,4314,0.0008661124980296708
commit,262144,4315,0.0008659532744495944
commit,262144,4316,0.0008657942530120481
commit,262144,4317,0.0008656364046212648
commit,262144,4318,0.000865477793625521
commit,262144,4319,0.0008653193388515858
commit,262144,4320,0.0008651611024884259
commit,262144,4321,0.000865003863457533
commit,262144,4322,0.0008648453780367887
commit,262144,4323,0.0008646861527006707
commit,262144,4324,0.0008645284911251157
commit,262144,4325,0.0008643707003468207
commit,262144,4326,0.0008642125355409155
commit,262144,4327,0.00086405445519413
commit,262144,4328,0.0008638968716786044
commit,262144,4329,0.0008637390047355046
commit,262144,4330,0.0008635817129330253
commit,262144,4331,0.0008634239154640959
commit,262144,4332,0.0008632664484072022
commit,262144,4333,0.0008631091451650129
commit,262144,4334,0.0008629515443585601
commit,262144,4335,0.0008627941102076125
commit,262144,4336,0.0008626365611162362
commit,262144,4337,0.0008624786718930135
commit,262144,4338,0.0008623219911825724
commit,262144,4339,0.000862164907928094
commit,262144,4340,0.0008620075539746545
commit,262144,4341,0.0008618508027240265
commit,262144,4342,0.0008616938454341317
commit,262144,4343,0.0008615370124338015
commit,262144,4344,0.0008613802603878913
commit,262144,4345,0.0008612229813003453
commit,262144,4346,0.0008610666998389324
commit,262144,4347,0.0008609103411548195
commit,262144,4348,0.0008607545229128335
commit,262144,4349,0.0008605983520349506
commit,262144,4350,0.0008604434778160918
commit,262144,4351,0.0008602875235003447
commit,262144,4352,0.0008601319488453585
commit,262144,4353,0.0008599767951125662
commit,262144,4354,0.0008598215463079927
commit,262144,4355,0.0008596655274110219
commit,262144,4356,0.0008595099962408173
commit,262144,4357,0.0008593548529664906
commit,262144,4358,0.0008591995211106013
commit,262144,4359,0.0008590441549093828
commit,262144,4360,0.0008588893904243117
commit,262144,4361,0.0008587347774019719
commit,262144,4362,0.0008585793787253554
commit,262144,4363,0.0008584234746733901
commit,262144,4364,0.0008582687573613656
commit,262144,4365,0.0008581141022336771
commit,262144,4366,0.0008579595280004581
commit,262144,4367,0.0008578047351728874
commit,262144,4368,0.0008576498811527016
commit,262144,4369,0.0008574945838006408
commit,262144,4370,0.0008573392921910755
commit,262144,4371,0.0008571845995481583
commit,262144,4372,0.000857030035481473
commit,262144,4373,0.0008568751137091241
commit,262144,4374,0.0008567206130829902
commit,262144,4375,0.0008565660260857143
commit,262144,4376,0.0008564116855575867
commit,262144,4377,0.000856257839816084
commit,262144,4378,0.0008561039891217451
commit,262144,4379,0.000855950379310345
commit,262144,4380,0.0008557958360730594
commit,262144,4381,0.0008556417910009132
commit,262144,4382,0.0008554874102293473
commit,262144,4383,0.0008553332927789185
commit,262144,4384,0.0008551796504048814
commit,262144,4385,0.000855025995381984
commit,262144,4386,0.0008548720837608299
commit,262144,4387,0.0008547183560519717
commit,262144,4388,0.0008545644330845487
commit,262144,4389,0.0008544113775347461
commit,262144,4390,0.0008542584816628702
commit,262144,4391,0.0008541048872978819
commit,262144,4392,0.0008539515028745446
commit,262144,4393,0.0008537982684668791
commit,262144,4394,0.0008536457127048248
commit,262144,4395,0.0008534927303754266
commit,262144,4396,0.0008533397387113284
commit,262144,4397,0.0008531879022629067
commit,262144,4398,0.0008530351382162346
commit,262144,4399,0.0008528823285689929
commit,262144,4400,0.0008527299556534092
commit,262144,4401,0.0008525772836003182
commit,262144,4402,0.0008524247796740119
commit,262144,4403,0.0008522721116852146
commit,262144,4404,0.0008521205319595821
commit,262144,4405,0.0008519687316401815
commit,262144,4406,0.000851817726055379
commit,262144,4407,0.0008516654413716813
commit,262144,4408,0.000851513027620236
commit,262144,4409,0.000851361497760263
commit,262144,4410,0.0008512089319161
commit,262144,4411,0.000851057272188846
commit,262144,4412,0.0008509048769548957
commit,262144,4413,0.0008507537183888512
commit,262144,4414,0.0008506021429259176
commit,262144,4415,0.0008504508513306908
commit,262144,4416,0.0008502995028023098
commit,262144,4417,0.0008501483470398461
commit,262144,4418,0.0008499972511034406
commit,262144,4419,0.0008498464621237837
commit,262144,4420,0.0008496956791572396
commit,262144,4421,0.0008495450229020583
commit,262144,4422,0.0008493943278776573
commit,262144,4423,0.0008492431755878363
commit,262144,4424,0.0008490924925971973
commit,262144,4425,0.0008489416097175142
commit,262144,4426,0.0008487909849751468
commit,262144,4427,0.0008486398748023493
commit,262144,4428,0.0008484890810185185
commit,262144,4429,0.0008483387732840369
commit,262144,4430,0.0008481883920993229
commit,262144,4431,0.0008480380290002256
commit,262144,4432,0.0008478882022506769
commit,262144,4433,0.0008477385992273855
commit,262144,4434,0.0008475881482295897
commit,262144,4435,0.000847437576832018
commit,262144,4436,0.0008472874423467088
commit,262144,4437,0.0008471376393959882
commit,262144,4438,0.0008469876959215864
commit,262144,4439,0.0008468378782665014
commit,262144,4440,0.0008466890695945947
commit,262144,4441,0.0008465385673271785
commit,262144,4442,0.000846388896105358
commit,262144,4443,0.0008462398412390276
commit,262144,4444,0.0008460899920679568
commit,262144,4445,0.000845940726799775
commit,262144,4446,0.0008457907996513719
commit,262144,4447,0.000845642083876771
commit,262144,4448,0.0008454930470717175
commit,262144,4449,0.0008453440254551585
commit,262144,4450,0.0008451946301123595
commit,262144,4451,0.0008450457819310268
commit,262144,4452,0.0008448961613881402
commit,262144,4453,0.000844747627357961
commit,262144,4454,0.0008445991131286482
commit,262144,4455,0.0008444509058922558
commit,262144,4456,0.0008443027393121634
commit,262144,4457,0.0008441550300089746
commit,262144,4458,0.0008440067853577837
commit,262144,4459,0.0008438582450661584
commit,262144,4460,0.0008437099453475335
commit,262144,4461,0.0008435610543880296
commit,262144,4462,0.0008434130229157329
commit,262144,4463,0.0008432650885895139
commit,262144,4464,0.0008431168095318098
commit,262144,4465,0.0008429688541153415
commit,262144,4466,0.0008428209574843261
commit,262144,4467,0.0008426733139691068
commit,262144,4468,0.0008425253445053715
commit,262144,4469,0.0008423781001622287
commit,262144,4470,0.0008422302664709171
commit,262144,4471,0.0008420832989823306
commit,262144,4472,0.0008419357302661
commit,262144,4473,0.0008417884655712049
commit,262144,4474,0.0008416408640757712
commit,262144,4475,0.0008414938981843575
commit,262144,4476,0.0008413464739443701
commit,262144,4477,0.0008411988835995087
commit,262144,4478,0.0008410516988610988
commit,262144,4479,0.0008409044400814913
commit,262144,4480,0.0008407582695870537
commit,262144,4481,0.0008406112779234547
commit,262144,4482,0.000840464299113119
commit,262144,4483,0.0008403170540095918
commit,262144,4484,0.0008401700191514271
commit,262144,4485,0.0008400230989130434
commit,262144,4486,0.0008398766324398128
commit,262144,4487,0.0008397291437764653
commit,262144,4488,0.0008395823489304811
commit,262144,4489,0.0008394354553909557
commit,262144,4490,0.0008392895683463251
commit,262144,4491,0.0008391430892896905
commit,262144,4492,0.0008389964860863756
commit,262144,4493,0.0008388499982750948
commit,262144,4494,0.0008387035338506898
commit,262144,4495,0.000838557206701891
commit,262144,4496,0.0008384108520073399
commit,262144,4497,0.0008382644766511008
commit,262144,4498,0.0008381182176244997
commit,262144,4499,0.0008379725095854632
commit,262144,4500,0.0008378270141388889
commit,262144,4501,0.0008376816383303709
commit,262144,4502,0.0008375357437805419
commit,262144,4503,0.0009608245278703089
commit,262144,4504,0.001083917886462034
commit,262144,4505,0.0010837201846281908
commit,262144,4506,0.001083522453867066
commit,262144,4507,0.0010833245484801423
