bench,BLOCK_SIZE,n,t
commit,131072,3917,0.0017160380348480982
commit,131072,3918,0.0017156684847817762
commit,131072,3919,0.0017152992033363105
commit,131072,3920,0.0017149294135841836
commit,131072,3921,0.0017145604066245855
commit,131072,3922,0.0017141913315591533
commit,131072,3923,0.0017138238337050726
commit,131072,3924,0.0017134546724006114
commit,131072,3925,0.0017130861583121017
commit,131072,3926,0.001712717545084055
commit,131072,3927,0.0017123494007193784
commit,131072,3928,0.0017119818480460795
commit,131072,3929,0.0017116133023670147
commit,131072,3930,0.0017112454559160305
commit,131072,3931,0.00171087892714958
commit,131072,3932,0.0017105124227810276
commit,131072,3933,0.0017101453309496572
commit,131072,3934,0.0017097793069077273
commit,131072,3935,0.0017094122513341805
commit,131072,3936,0.001709046041222053
commit,131072,3937,0.0017086799820612139
commit,131072,3938,0.001708312959497207
commit,131072,3939,0.0017079474481784718
commit,131072,3940,0.0017075814712563453
commit,131072,3941,0.001707215203374778
commit,131072,3942,0.001706849543727803
commit,131072,3943,0.0017064840958026886
commit,131072,3944,0.0017061191453156693
commit,131072,3945,0.0017057539969264892
commit,131072,3946,0.0017053884684173847
commit,131072,3947,0.0017050249385609324
commit,131072,3948,0.0017046595347644377
commit,131072,3949,0.001704295440079767
commit,131072,3950,0.0017039316258860761
commit,131072,3951,0.0017035678775310051
commit,131072,3952,0.001703204506452429
commit,131072,3953,0.0017028418057171769
commit,131072,3954,0.0017024794022192718
commit,131072,3955,0.001702116729329962
commit,131072,3956,0.0017017545216759355
commit,131072,3957,0.0017013921375094766
commit,131072,3958,0.0017010299392685698
commit,131072,3959,0.001700668168129578
commit,131072,3960,0.0017003064674242425
commit,131072,3961,0.0016999446066649833
commit,131072,3962,0.0016995831062279153
commit,131072,3963,0.0016992213751577088
commit,131072,3964,0.0016988590226412713
commit,131072,3965,0.0016984982163303908
commit,131072,3966,0.0016981367733862837
commit,131072,3967,0.0016977759030438618
commit,131072,3968,0.0016974155441343245
commit,131072,3969,0.0016970551868228773
commit,131072,3970,0.0016966952850125943
commit,131072,3971,0.0016963352353311508
commit,131072,3972,0.0016959751747230615
commit,131072,3973,0.0016956151045179966
commit,131072,3974,0.0016952553425704582
commit,131072,3975,0.0016948966338679247
commit,131072,3976,0.001694538771441147
commit,131072,3977,0.0016941793279167713
commit,131072,3978,0.0016938203344017092
commit,131072,3979,0.001693462103889168
commit,131072,3980,0.0016931027903580402
commit,131072,3981,0.0016927442963451395
commit,131072,3982,0.0016923857988761929
commit,131072,3983,0.0016920278304356012
commit,131072,3984,0.0016916704593373496
commit,131072,3985,0.0016913135268820576
commit,131072,3986,0.0016909558859445558
commit,131072,3987,0.0016905986861988965
commit,131072,3988,0.0016902416504826982
commit,131072,3989,0.0016898853761907746
commit,131072,3990,0.0016895286335526318
commit,131072,3991,0.0016891721220245548
commit,131072,3992,0.0016888157243236468
commit,131072,3993,0.0016884595794202355
commit,131072,3994,0.0016881031823360044
commit,131072,3995,0.0016877469087609512
commit,131072,3996,0.0016873920424799798
commit,131072,3997,0.001687036537434326
commit,131072,3998,0.0016866812485617807
commit,131072,3999,0.0016863258049824956
commit,131072,4000,0.0016859713864375001
commit,131072,4001,0.0016856166164396405
commit,131072,4002,0.0016852630792416293
commit,131072,4003,0.0016849077344803897
commit,131072,4004,0.0016845542259615383
commit,131072,4005,0.0016841998075530587
commit,131072,4006,0.00168384630800674
commit,131072,4007,0.0016834931809957578
commit,131072,4008,0.001683140342596058
commit,131072,4009,0.0016827873677662756
commit,131072,4010,0.00168243386340399
commit,131072,4011,0.0016820818488219892
commit,131072,4012,0.0016817296097021439
commit,131072,4013,0.0016813769440256665
commit,131072,4014,0.001681024397795217
commit,131072,4015,0.001680672712795766
commit,131072,4016,0.0016803211536977093
commit,131072,4017,0.001679969645102066
commit,131072,4018,0.001679617738644848
commit,131072,4019,0.0016792667795782533
commit,131072,4020,0.0016789152953669156
commit,131072,4021,0.0016785643740363093
commit,131072,4022,0.0016782131711834906
commit,131072,4023,0.001677862676640567
commit,131072,4024,0.0016775119810511932
commit,131072,4025,0.0016771613886335398
commit,131072,4026,0.001676811655271982
commit,131072,4027,0.0016764618882853242
commit,131072,4028,0.0016761114971139525
commit,131072,4029,0.0016757613848659718
commit,131072,4030,0.001675411571960298
commit,131072,4031,0.001675062031877946
commit,131072,4032,0.0016747122127356152
commit,131072,4033,0.001674363271386065
commit,131072,4034,0.0016740142293629153
commit,131072,4035,0.0016736662644052046
commit,131072,4036,0.0016733180281528742
commit,131072,4037,0.0016729698216807034
commit,131072,4038,0.0016726216746532937
commit,131072,4039,0.0016722738807873239
commit,131072,4040,0.0016719262265160889
commit,131072,4041,0.0016715783570279634
commit,131072,4042,0.0016712318636504203
commit,131072,4043,0.001670884685567648
commit,131072,4044,0.0016705374267433233
commit,131072,4045,0.0016701903723114957
commit,131072,4046,0.0016698430887296092
commit,131072,4047,0.0016694957093217199
commit,131072,4048,0.0016691489573863636
commit,131072,4049,0.0016688028355149422
commit,131072,4050,0.0016684571815740743
commit,131072,4051,0.0016681107544742038
commit,131072,4052,0.0016677649552073051
commit,131072,4053,0.0016674193252837403
commit,131072,4054,0.0016670739106129746
commit,131072,4055,0.001666728777404439
commit,131072,4056,0.001666383311976085
commit,131072,4057,0.0016660384000184865
commit,131072,4058,0.001665693809419665
commit,131072,4059,0.0016653494807218525
commit,131072,4060,0.001665005423091133
commit,131072,4061,0.001664661083107609
commit,131072,4062,0.001664316385370507
commit,131072,4063,0.0016639723224218556
commit,131072,4064,0.0016636284503875494
commit,131072,4065,0.0016632846178659287
commit,131072,4066,0.0016629416894675358
commit,131072,4067,0.001662598667445291
commit,131072,4068,0.0016622557182890858
commit,131072,4069,0.0016619121668714671
commit,131072,4070,0.0016615700597665847
commit,131072,4071,0.001661227250399165
commit,131072,4072,0.001660885823643173
commit,131072,4073,0.0016605442002516578
commit,131072,4074,0.0016602029724779085
commit,131072,4075,0.0016598614510122702
commit,131072,4076,0.0016595204907078015
commit,131072,4077,0.0016591794915992153
commit,131072,4078,0.001658837904089014
commit,131072,4079,0.0016584972597450353
commit,131072,4080,0.0016581566125919117
commit,131072,4081,0.001657816381554766
commit,131072,4082,0.001657475846245713
commit,131072,4083,0.0016571359955914768
commit,131072,4084,0.0016567953387916258
commit,131072,4085,0.0016564548234394123
commit,131072,4086,0.0016561148028022515
commit,131072,4087,0.0016557751312087105
commit,131072,4088,0.0016554359711350294
commit,131072,4089,0.0016550970925654192
commit,131072,4090,0.0016547583017420537
commit,131072,4091,0.0016544200941395744
commit,131072,4092,0.0016540812290139295
commit,131072,4093,0.001653743211305888
commit,131072,4094,0.0016534047750977041
commit,131072,4095,0.0016530663041514043
commit,131072,4096,0.0016527284651184084
commit,131072,4097,0.0016523903097693435
commit,131072,4098,0.00165205229261225
commit,131072,4099,0.0016517150368687485
commit,131072,4100,0.0016513777271646342
commit,131072,4101,0.0016510398960314558
commit,131072,4102,0.0016507027359519747
commit,131072,4103,0.0016503655941993661
commit,131072,4104,0.0016500290330165694
commit,131072,4105,0.0016496926292630938
commit,131072,4106,0.0016493556975767168
commit,131072,4107,0.0016490188697041636
commit,131072,4108,0.0016486821670825221
commit,131072,4109,0.001648346735245802
commit,131072,4110,0.0016480106354622873
commit,131072,4111,0.0016476749503770373
commit,131072,4112,0.0016473400951483464
commit,131072,4113,0.0016470039549598837
commit,131072,4114,0.0016466680354885758
commit,131072,4115,0.0016463328561057108
commit,131072,4116,0.0016459982600522348
commit,131072,4117,0.0016456637597461743
commit,131072,4118,0.0016453300262870324
commit,131072,4119,0.0016449964561483371
commit,131072,4120,0.0016446618718446602
commit,131072,4121,0.0016443281364959962
commit,131072,4122,0.0016439942393255702
commit,131072,4123,0.0016436600843742423
commit,131072,4124,0.0016433272343598449
commit,131072,4125,0.0016429937718787878
commit,131072,4126,0.001642660011754726
commit,131072,4127,0.0016423272758662468
commit,131072,4128,0.0016419944670542632
commit,131072,4129,0.0016416607991038995
commit,131072,4130,0.001641328630720339
commit,131072,4131,0.0016409964196320507
commit,131072,4132,0.0016406640557236204
commit,131072,4133,0.0016403315893418825
commit,131072,4134,0.001639998820180213
commit,131072,4135,0.001639667046039903
commit,131072,4136,0.0016393358816187136
commit,131072,4137,0.0016390043499214407
commit,131072,4138,0.0016386727156234896
commit,131072,4139,0.001638341820125634
commit,131072,4140,0.0016380099687801932
commit,131072,4141,0.0016376794119475973
commit,131072,4142,0.0016373475835647026
commit,131072,4143,0.0016370169855177406
commit,131072,4144,0.0016366869976773646
commit,131072,4145,0.0016363570603739445
commit,131072,4146,0.0016360269137723105
commit,131072,4147,0.0016356971662346276
commit,131072,4148,0.001635367495600289
commit,131072,4149,0.001635037678024825
commit,131072,4150,0.0016347080695783135
commit,131072,4151,0.0016343792367200672
commit,131072,4152,0.0016340499998795757
commit,131072,4153,0.0016337210619130748
commit,131072,4154,0.0016333919451432353
commit,131072,4155,0.0016330640338447656
commit,131072,4156,0.0016327354646896055
commit,131072,4157,0.0016324070312424826
commit,131072,4158,0.0016320792749819626
commit,131072,4159,0.0016317507305842749
commit,131072,4160,0.0016314233941706728
commit,131072,4161,0.001631095921773612
commit,131072,4162,0.001630768555291927
commit,131072,4163,0.001630441483395388
commit,131072,4164,0.0016301145659221906
commit,131072,4165,0.0016297874006002398
commit,131072,4166,0.0016294602406685072
commit,131072,4167,0.0016291338072354216
commit,131072,4168,0.0016288077426823418
commit,131072,4169,0.0016284809609618616
commit,131072,4170,0.0016281541488009593
commit,131072,4171,0.0016278284600815152
commit,131072,4172,0.0016275030051833654
commit,131072,4173,0.0016271769216990174
commit,131072,4174,0.00162685134978438
commit,131072,4175,0.0016265259852694608
commit,131072,4176,0.0016262006726233237
commit,131072,4177,0.0016258757300395023
commit,131072,4178,0.0016255507945787454
commit,131072,4179,0.0016252267874192388
commit,131072,4180,0.0016249024095693779
commit,131072,4181,0.001624578705901698
commit,131072,4182,0.0016242547853299856
commit,131072,4183,0.0016239305900968204
commit,131072,4184,0.0016236062466837952
commit,131072,4185,0.001623283416845878
commit,131072,4186,0.001622959397246775
commit,131072,4187,0.0016226360023584906
commit,131072,4188,0.0016223117149892548
commit,131072,4189,0.001621988472964908
commit,131072,4190,0.0016216659109486874
commit,131072,4191,0.0016213441779706513
commit,131072,4192,0.0016210221294131683
commit,131072,4193,0.0016206994285118052
commit,131072,4194,0.0016203771461313784
commit,131072,4195,0.001620054697884386
commit,131072,4196,0.0016197321008996665
commit,131072,4197,0.0016194099219382894
commit,131072,4198,0.0016190868537398762
commit,131072,4199,0.0016187655432841153
commit,131072,4200,0.0016184443413988095
commit,131072,4201,0.0016181232283682457
commit,131072,4202,0.0016178020629462162
commit,131072,4203,0.0016174812332560076
commit,131072,4204,0.0016171604320587537
commit,131072,4205,0.001616838927764566
commit,131072,4206,0.001616518528352354
commit,131072,4207,0.001616197991442833
commit,131072,4208,0.0016158771604384504
commit,131072,4209,0.0016155564336540744
commit,131072,4210,0.0016152364280285034
commit,131072,4211,0.001614916427125386
commit,131072,4212,0.0016145964738544635
commit,131072,4213,0.0016142782540647994
commit,131072,4214,0.0016139602389060276
commit,131072,4215,0.0016136412367141163
commit,131072,4216,0.001613321830763757
commit,131072,4217,0.0016130021255335546
commit,131072,4218,0.00161268301742532
commit,131072,4219,0.0016123644406849966
commit,131072,4220,0.0016120461789395732
commit,131072,4221,0.0016117271556799337
commit,131072,4222,0.001611409621210327
commit,131072,4223,0.0016110909376035995
commit,131072,4224,0.001610772658499053
commit,131072,4225,0.001610455003076923
commit,131072,4226,0.0016101369536500236
commit,131072,4227,0.0016098196823988644
commit,131072,4228,0.001609502875473037
commit,131072,4229,0.0016091861781153936
commit,131072,4230,0.001608869789007092
commit,131072,4231,0.0016085527963838337
commit,131072,4232,0.0016082357627894611
commit,131072,4233,0.0016079193005256321
commit,131072,4234,0.0016076028582900333
commit,131072,4235,0.001607286888341204
commit,131072,4236,0.0016069706474268178
commit,131072,4237,0.0016066557134765162
commit,131072,4238,0.0016063395970681924
commit,131072,4239,0.001606024081947393
commit,131072,4240,0.0016057084980542454
commit,131072,4241,0.001605394270366659
commit,131072,4242,0.0016050796442421027
commit,131072,4243,0.001604763852345039
commit,131072,4244,0.0016044486985155515
commit,131072,4245,0.0016041342677561834
commit,131072,4246,0.0016038201043040506
commit,131072,4247,0.0016035048584589124
commit,131072,4248,0.0016031904272304615
commit,131072,4249,0.0016028760791362672
commit,131072,4250,0.0016025621219411766
commit,131072,4251,0.0016022490116149141
commit,131072,4252,0.001601935533131467
commit,131072,4253,0.001601621637638138
commit,131072,4254,0.0016013082215855666
commit,131072,4255,0.0016009954796122208
commit,131072,4256,0.001600682574894267
commit,131072,4257,0.001600370587502936
commit,131072,4258,0.0016000583080671676
commit,131072,4259,0.0015997456373268374
commit,131072,4260,0.0015994332849178406
commit,131072,4261,0.0015991210274876788
commit,131072,4262,0.0015988079073498355
commit,131072,4263,0.001598495698275862
commit,131072,4264,0.0015981833226723732
commit,131072,4265,0.0015978721163540449
commit,131072,4266,0.0015975609102789503
commit,131072,4267,0.0015972499131415513
commit,131072,4268,0.0015969380809219777
commit,131072,4269,0.0015966264141192318
commit,131072,4270,0.0015963155430327868
commit,131072,4271,0.0015960051210782019
commit,131072,4272,0.0015956947029786986
commit,131072,4273,0.0015953837372162415
commit,131072,4274,0.0015950737022987832
commit,131072,4275,0.0015947639718713452
commit,131072,4276,0.0015944540727022918
commit,131072,4277,0.0015941436954933362
commit,131072,4278,0.0015938340462540912
commit,131072,4279,0.0015935248549894835
commit,131072,4280,0.001593215470706776
commit,131072,4281,0.0015929065928521372
commit,131072,4282,0.001592597510304764
commit,131072,4283,0.001592287834724492
commit,131072,4284,0.001591978696078431
commit,131072,4285,0.001591669841394399
commit,131072,4286,0.0015913618076294912
commit,131072,4287,0.001591053070474691
commit,131072,4288,0.0015907455073169308
commit,131072,4289,0.0015904373549195615
commit,131072,4290,0.0015901293449592075
commit,131072,4291,0.0015898226640934515
commit,131072,4292,0.00158951535569082
commit,131072,4293,0.001589207970213137
commit,131072,4294,0.0015889006025558915
commit,131072,4295,0.0015885933396100117
commit,131072,4296,0.0015882866431273276
commit,131072,4297,0.0015879798554805677
commit,131072,4298,0.0015876731836319217
commit,131072,4299,0.00158736755294836
commit,131072,4300,0.001587060580930233
commit,131072,4301,0.0015867543467798187
commit,131072,4302,0.0015864476027719664
commit,131072,4303,0.0015861417660062746
commit,131072,4304,0.0015858357841252323
commit,131072,4305,0.0015855305147793263
commit,131072,4306,0.0015852245427891314
commit,131072,4307,0.0015849187879904804
commit,131072,4308,0.0015846140434946612
commit,131072,4309,0.0015843091764910651
commit,131072,4310,0.001584003834135731
commit,131072,4311,0.0015836983939051259
commit,131072,4312,0.0015833930136537572
commit,131072,4313,0.001583087981480408
commit,131072,4314,0.0015827834319367174
commit,131072,4315,0.0015824774946697566
commit,131072,4316,0.0015821727834800742
commit,131072,4317,0.0015818688941973593
commit,131072,4318,0.001581565414225336
commit,131072,4319,0.0015812610788666361
commit,131072,4320,0.0015809569986979168
commit,131072,4321,0.0015806540524473502
commit,131072,4322,0.0015803509718590929
commit,131072,4323,0.0015800473985079803
commit,131072,4324,0.0015797447330307584
commit,131072,4325,0.001579442591156069
commit,131072,4326,0.0015791392606044846
commit,131072,4327,0.0015788369411543794
commit,131072,4328,0.0015785348541474122
commit,131072,4329,0.0015782323101466852
commit,131072,4330,0.0015779306049942265
commit,131072,4331,0.0015776280485742325
commit,131072,4332,0.0015773265856128809
commit,131072,4333,0.0015770249814793446
commit,131072,4334,0.001576723415003461
commit,131072,4335,0.0015764214542964246
commit,131072,4336,0.001576119114592943
commit,131072,4337,0.0015758173590903848
commit,131072,4338,0.0015755161641597508
commit,131072,4339,0.001575215336079742
commit,131072,4340,0.0015749143984447006
commit,131072,4341,0.0015746138006795668
commit,131072,4342,0.0015743127986239057
commit,131072,4343,0.001574012305779415
commit,131072,4344,0.001573711756675875
commit,131072,4345,0.0015734108174050635
commit,131072,4346,0.0015731112109698573
commit,131072,4347,0.001572811600931677
commit,131072,4348,0.001572511910044848
commit,131072,4349,0.0015722126727121177
commit,131072,4350,0.0015719141122988506
commit,131072,4351,0.0015716145503332567
commit,131072,4352,0.0015713154340245864
commit,131072,4353,0.0015710168501608087
commit,131072,4354,0.0015707180892857143
commit,131072,4355,0.0015704187088691158
commit,131072,4356,0.0015701204457070706
commit,131072,4357,0.001569822056001836
commit,131072,4358,0.001569523792880909
commit,131072,4359,0.0015692252812858454
commit,131072,4360,0.0015689273172305048
commit,131072,4361,0.001568629253038294
commit,131072,4362,0.0015683315608952314
commit,131072,4363,0.0015680335193960576
commit,131072,4364,0.0015677364666017415
commit,131072,4365,0.0015674393939003439
commit,131072,4366,0.0015671423527542372
commit,131072,4367,0.0015668458904282115
commit,131072,4368,0.0015665481427140566
commit,131072,4369,0.0015662507538624399
commit,131072,4370,0.0015659532836956522
commit,131072,4371,0.0015656567578357357
commit,131072,4372,0.001565360523387466
commit,131072,4373,0.0015650638371827123
commit,131072,4374,0.0016075510922210791
commit,131072,4375,0.0016072451083428572
commit,131072,4376,0.0016069392393167276
commit,131072,4377,0.0016066335211331962
commit,131072,4378,0.0016063287106269988
commit,131072,4379,0.001606023962919616
commit,131072,4380,0.0016057185502283105
commit,131072,4381,0.0016054135341816939
commit,131072,4382,0.0016051082863133277
commit,131072,4383,0.0016048034458989277
commit,131072,4384,0.0016044994274349907
commit,131072,4385,0.0016041951092075257
commit,131072,4386,0.0016038909021317829
commit,131072,4387,0.0016035868976236607
commit,131072,4388,0.001603281981284184
commit,131072,4389,0.0016029782089883803
commit,131072,4390,0.001602674299743736
commit,131072,4391,0.0016023708817467547
commit,131072,4392,0.0016020676432149362
commit,131072,4393,0.001601764381316868
commit,131072,4394,0.0016014613537209833
commit,131072,4395,0.0016011586077929465
commit,131072,4396,0.0016008554697736577
commit,131072,4397,0.0016005530880998408
commit,131072,4398,0.0016002494875795815
commit,131072,4399,0.001599947358803137
commit,131072,4400,0.0015996456145454543
commit,131072,4401,0.0015993434042547152
commit,131072,4402,0.0015990417159245796
commit,131072,4403,0.0015987402369123324
commit,131072,4404,0.0015984395484218892
commit,131072,4405,0.0015981378102440408
commit,131072,4406,0.0015978377153881072
commit,131072,4407,0.0015975363654129793
commit,131072,4408,0.0015972348121313519
commit,131072,4409,0.001596933799302563
commit,131072,4410,0.0015966323262471655
commit,131072,4411,0.0015963314855474949
commit,131072,4412,0.0015960302160584771
commit,131072,4413,0.0015957297178789938
commit,131072,4414,0.0015954292736746717
commit,131072,4415,0.0015951292492921857
commit,131072,4416,0.001637204490574049
commit,131072,4417,0.0016368952887423592
commit,131072,4418,0.0016365864170439113
commit,131072,4419,0.0016362774375424305
commit,131072,4420,0.0016359684306561087
commit,131072,4421,0.0016779989583239085
commit,131072,4422,0.0016776807578584353
commit,131072,4423,0.0016773627670133395
commit,131072,4424,0.0016770452662748644
commit,131072,4425,0.0016767266910451975
commit,131072,4426,0.0016764095271972436
commit,131072,4427,0.001676091448046081
commit,131072,4428,0.0016757739841350497
commit,131072,4429,0.0016754569326597427
commit,131072,4430,0.0017173851420428893
commit,131072,4431,0.0017170590758011734
commit,131072,4432,0.0017167339288131772
commit,131072,4433,0.0017164077019230768
commit,131072,4434,0.00171608155528304
commit,131072,4435,0.0017157552558624582
commit,131072,4436,0.0017154303319713707
commit,131072,4437,0.0017151045790511608
commit,131072,4438,0.0017569930498817035
commit,131072,4439,0.0017566586386855152
commit,131072,4440,0.0017563243176520267
commit,131072,4441,0.0017981277467631165
commit,131072,4442,0.0017977849104007207
commit,131072,4443,0.0017974422187992346
commit,131072,4444,0.001797098905209271
commit,131072,4445,0.0017967562784870638
commit,131072,4446,0.0017964146165092218
commit,131072,4447,0.0017960724760512704
commit,131072,4448,0.0017957293036477068
commit,131072,4449,0.0017953874351258712
commit,131072,4450,0.0018371012554213484
commit,131072,4451,0.0018787950793922716
commit,131072,4452,0.0018784335041273587
commit,131072,4453,0.0018780735665281832
commit,131072,4454,0.001877713353558599
commit,131072,4455,0.0018773535195286196
commit,131072,4456,0.0019189833630778729
commit,131072,4457,0.0019606024529672424
commit,131072,4458,0.001960224541105877
commit,131072,4459,0.001959846022650818
commit,131072,4460,0.0019594674070908067
commit,131072,4461,0.001959089588797355
commit,131072,4462,0.0020425888519441954
commit,131072,4463,0.0020421924889088058
commit,131072,4464,0.002041796516045027
commit,131072,4465,0.0020833065925531915
commit,131072,4466,0.002082901373320645
commit,131072,4467,0.0021243899093631073
commit,131072,4468,0.002123976221183975
commit,131072,4469,0.002123563433737973
commit,131072,4470,0.0021650161212248328
commit,131072,4471,0.0021645940442015206
commit,131072,4472,0.0021641721243012076
commit,131072,4473,0.0021637506284652355
commit,131072,4474,0.0021633293349351814
commit,131072,4475,0.0021629085805865925
commit,131072,4476,0.002162487374804513
commit,131072,4477,0.0021620661180477996
commit,131072,4478,0.0021616461961534166
commit,131072,4479,0.0021612249547890154
commit,131072,4480,0.0021608035907924104
commit,131072,4481,0.0021603819713233653
commit,131072,4482,0.0022017166330042396
commit,131072,4483,0.0022012869797847423
commit,131072,4484,0.0022425913226750667
commit,131072,4485,0.002283882985367893
commit,131072,4486,0.002283435607612572
commit,131072,4487,0.002282988973618231
commit,131072,4488,0.002282542692875445
commit,131072,4489,0.002282096560648251
commit,131072,4490,0.002281650699331848
commit,131072,4491,0.0022812041791082168
commit,131072,4492,0.002280758311470392
commit,131072,4493,0.0022803128635377253
commit,131072,4494,0.0022798671079494884
commit,131072,4495,0.002279422507202447
commit,131072,4496,0.0022789773189223757
commit,131072,4497,0.0022785314682288193
commit,131072,4498,0.002319696335954869
commit,131072,4499,0.0023192416684541008
commit,131072,4500,0.0023603792656944444
commit,131072,4501,0.002443062741779605
commit,131072,4502,0.0024425824243391827
commit,131072,4503,0.002442101923967355
commit,131072,4504,0.002441621449267318
commit,131072,4505,0.0024411414326581575
commit,131072,4506,0.0024406621997614293
commit,131072,4507,0.0024817040865043266
commit,131072,4508,0.0024812158244232477
commit,131072,4509,0.0025222269683688177
commit,131072,4510,0.0025217297210643015
commit,131072,4511,0.0025212327601141656
commit,131072,4512,0.0025207359583610373
commit,131072,4513,0.002520239692056282
commit,131072,4514,0.0025197438489975633
commit,131072,4515,0.002519247557890366
commit,131072,4516,0.00251875153861271
commit,131072,4517,0.0025596791956220945
commit,131072,4518,0.002559175492446879
commit,131072,4519,0.0025586716708065945
commit,131072,4520,0.0025581679214325224
commit,131072,4521,0.0025576632525989825
commit,131072,4522,0.0025571596802852715
commit,131072,4523,0.0025566571881218214
commit,131072,4524,0.0025561543498563224
commit,131072,4525,0.0025556516038950272
commit,131072,4526,0.0025551498121409635
commit,131072,4527,0.002554647700822841
commit,131072,4528,0.0025541462685512366
commit,131072,4529,0.002553644793276662
commit,131072,4530,0.0025531434182671084
commit,131072,4531,0.002552642211101302
commit,131072,4532,0.0025521408371855696
commit,131072,4533,0.0025516397972920805
commit,131072,4534,0.0025511385009649315
commit,131072,4535,0.002550638140573319
commit,131072,4536,0.0025501373395061732
commit,131072,4537,0.0025496370135001103
commit,131072,4538,0.0025491375456423537
commit,131072,4539,0.0025486379568186827
commit,131072,4540,0.002548137910710352
commit,131072,4541,0.002588849456149526
commit,131072,4542,0.002588341803500661
commit,131072,4543,0.0025878335752531367
commit,131072,4544,0.0026285185122964343
commit,131072,4545,0.0026280030469746974
commit,131072,4546,0.0026274879619995603
commit,131072,4547,0.0026269727473608975
commit,131072,4548,0.0027087556984938433
commit,131072,4549,0.002708223337903935
commit,131072,4550,0.002707690800741758
commit,131072,4551,0.002707158510711932
commit,131072,4552,0.002706626220507469
commit,131072,4553,0.002706094077256754
commit,131072,4554,0.0027055619216897232
commit,131072,4555,0.0027050293919319434
commit,131072,4556,0.0027455733546422295
commit,131072,4557,0.002745033385149221
commit,131072,4558,0.002744493885037297
commit,131072,4559,0.0027439548636214077
commit,131072,4560,0.0027434154295504385
commit,131072,4561,0.0027428764970401226
commit,131072,4562,0.0027423381006411664
commit,131072,4563,0.0027417989289666884
commit,131072,4564,0.002741261478774102
commit,131072,4565,0.0027407239546549836
commit,131072,4566,0.0027401860490308804
commit,131072,4567,0.00273964821896212
commit,131072,4568,0.0027391111326893615
commit,131072,4569,0.002738573815304224
commit,131072,4570,0.002738037379567834
commit,131072,4571,0.0027375010298348284
commit,131072,4572,0.0027369645794510064
commit,131072,4573,0.0027364286480701942
commit,131072,4574,0.002735892454142982
commit,131072,4575,0.002776259630081967
commit,131072,4576,0.002775716116204108
commit,131072,4577,0.0027751712386661566
commit,131072,4578,0.0027746278950415027
commit,131072,4579,0.002774084824907185
commit,131072,4580,0.0027735422306768556
commit,131072,4581,0.0027729990841792182
commit,131072,4582,0.002772456624345264
commit,131072,4583,0.0027719140200469124
commit,131072,4584,0.002771372048020288
commit,131072,4585,0.002770830330261723
commit,131072,4586,0.002770288714538813
commit,131072,4587,0.0027697477841999133
commit,131072,4588,0.0027692065758772883
commit,131072,4589,0.002768665087464589
commit,131072,4590,0.002768124186928105
commit,131072,4591,0.002767583279133086
commit,131072,4592,0.0027670423984647217
commit,131072,4593,0.002766502466416286
commit,131072,4594,0.0027659622012951674
commit,131072,4595,0.002765422246572361
commit,131072,4596,0.0027648820104982596
commit,131072,4597,0.0027643426644006967
commit,131072,4598,0.0027638033211994347
commit,131072,4599,0.0027632645348988913
commit,131072,4600,0.0027627261634782614
commit,131072,4601,0.0027621878062106062
commit,131072,4602,0.0027616494538244244
commit,131072,4603,0.002761112199407995
commit,131072,4604,0.0027605751294526503
commit,131072,4605,0.002760038550271444
commit,131072,4606,0.002759501416929006
commit,131072,4607,0.0027589643379639676
commit,131072,4608,0.0027584272691514758
commit,131072,4609,0.0027578914703569107
commit,131072,4610,0.0027573551639913227
commit,131072,4611,0.0027568202233246588
commit,131072,4612,0.0027562846223167818
commit,131072,4613,0.002755748989215261
commit,131072,4614,0.0027552132038361514
commit,131072,4615,0.002754678915980499
commit,131072,4616,0.0027541445442753466
commit,131072,4617,0.002753609906541044
commit,131072,4618,0.00275307594870615
commit,131072,4619,0.002752542256927906
commit,131072,4620,0.0027520085403679654
commit,131072,4621,0.002751475819140879
commit,131072,4622,0.0027509422789376895
commit,131072,4623,0.00275040952449708
commit,131072,4624,0.0027498764131163498
commit,131072,4625,0.002789805428864865
commit,131072,4626,0.002789263995379377
commit,131072,4627,0.0027887224327858224
commit,131072,4628,0.002788181743895851
commit,131072,4629,0.002787641559219053
commit,131072,4630,0.002787101490361771
commit,131072,4631,0.0027865614378374
commit,131072,4632,0.002786021997922064
commit,131072,4633,0.002785482403329376
commit,131072,4634,0.0027849441023953384
commit,131072,4635,0.0027844055644282635
commit,131072,4636,0.002783867456481881
commit,131072,4637,0.0027833295501671343
commit,131072,4638,0.0027827909529161278
commit,131072,4639,0.0027822530627020906
commit,131072,4640,0.0027817153796336203
commit,131072,4641,0.0027811778204858873
commit,131072,4642,0.002780640515510556
commit,131072,4643,0.002780103466670256
commit,131072,4644,0.0027795673909076224
commit,131072,4645,0.0027790308199677075
commit,131072,4646,0.002778494873385708
commit,131072,4647,0.0027779588847912633
commit,131072,4648,0.0027774226927979777
commit,131072,4649,0.0027768866854162183
commit,131072,4650,0.0027763506368010753
commit,131072,4651,0.0027758153739518383
commit,131072,4652,0.0027752802443841355
commit,131072,4653,0.0027747459302600473
commit,131072,4654,0.00277421142450043
commit,131072,4655,0.002773677157948443
commit,131072,4656,0.002773142975757088
commit,131072,4657,0.002772608912041014
commit,131072,4658,0.0027720756873121505
commit,131072,4659,0.0027715426937379266
commit,131072,4660,0.0027710090473175965
commit,131072,4661,0.0027704761294518342
commit,131072,4662,0.002769943520404333
