BLOCK_SIZE,n,t
1048576,113,0.0001027684424778761
1048576,114,0.000102917
1048576,115,0.00010307445217391304
1048576,116,0.000103286
1048576,117,0.00010336247863247864
1048576,118,0.00010341155932203391
1048576,119,0.0001035484705882353
1048576,120,0.00010377101666666667
1048576,121,0.00010391360330578512
1048576,122,0.00010414032786885246
1048576,123,0.00010435621138211381
1048576,124,0.00010442683870967743
1048576,125,0.00010454201600000001
1048576,126,0.00010480187301587301
1048576,127,0.0001047911811023622
1048576,128,0.000104979796875
1048576,129,0.00010509052713178295
1048576,130,0.00010519278461538462
1048576,131,0.0001053639389312977
1048576,132,0.00010552583333333333
1048576,133,0.00010563574436090226
1048576,134,0.00010567185074626865
1048576,135,0.00010577253333333334
1048576,136,0.00010588467647058824
1048576,137,0.00010604970802919708
1048576,138,0.00010619640579710146
1048576,139,0.0001062398417266187
1048576,140,0.00010640508571428571
1048576,141,0.00010647882269503546
1048576,142,0.00010662271830985915
1048576,143,0.00010673265734265734
1048576,144,0.00010682579166666666
1048576,145,0.00010696612413793103
1048576,146,0.00010695104109589042
1048576,147,0.00010702881632653062
1048576,148,0.00010712040540540542
1048576,149,0.00010726975838926174
1048576,150,0.00010735852
1048576,151,0.00010746060927152318
1048576,152,0.00010760767105263158
1048576,153,0.00010774993464052287
1048576,154,0.00010778190909090908
1048576,155,0.00010792972903225807
1048576,156,0.0001079573205128205
1048576,157,0.00010803214012738853
1048576,158,0.00010810879746835443
1048576,159,0.00010823147169811321
1048576,160,0.00010824273749999999
1048576,161,0.00010835485714285714
1048576,162,0.00010843306172839506
1048576,163,0.00010850760736196318
1048576,164,0.00010857051219512195
1048576,165,0.0001086433212121212
1048576,166,0.00010870730120481928
1048576,167,0.00010872578443113772
1048576,168,0.0001088042261904762
1048576,169,0.00010887913609467455
1048576,170,0.00010894281176470588
1048576,171,0.0001090186081871345
1048576,172,0.0001090884069767442
1048576,173,0.00010910913294797689
1048576,174,0.00010922812643678161
1048576,175,0.00010934575999999999
1048576,176,0.00010940806818181818
1048576,177,0.0001095084406779661
1048576,178,0.00010956819101123595
1048576,179,0.00010963218994413408
1048576,180,0.0001097052
1048576,181,0.00010977259668508287
1048576,182,0.0001099285934065934
1048576,183,0.00010998201092896175
1048576,184,0.00010997033695652175
1048576,185,0.00011012511351351352
1048576,186,0.00011013172043010752
1048576,187,0.00011023462032085562
1048576,188,0.00011028967021276596
1048576,189,0.00011039530158730159
1048576,190,0.00011046282105263158
1048576,191,0.00011055031413612566
1048576,192,0.00011064147916666666
1048576,193,0.00011074081865284975
1048576,194,0.00011079836082474227
1048576,195,0.00011089362051282053
1048576,196,0.0001109430612244898
1048576,197,0.0001110366192893401
1048576,198,0.00011108790909090908
1048576,199,0.00011116653266331657
1048576,200,0.00011122022000000001
1048576,201,0.00011126023880597014
1048576,202,0.00011134991089108911
1048576,203,0.00011139539901477833
1048576,204,0.00011148137254901961
1048576,205,0.00011153006829268292
1048576,206,0.00011157401941747572
1048576,207,0.00011166000966183576
1048576,208,0.00011171978846153846
1048576,209,0.00011180215311004785
1048576,210,0.00011183140000000001
1048576,211,0.00011186245497630332
1048576,212,0.00011190982075471697
1048576,213,0.00011199800938967137
1048576,214,0.00011208331775700935
1048576,215,0.00011216578604651162
1048576,216,0.00011219864814814815
1048576,217,0.00011232033179723503
1048576,218,0.00011239855963302753
1048576,219,0.00011243995433789954
1048576,220,0.00011250892727272727
1048576,221,0.00011262501357466064
1048576,222,0.00011269451351351352
1048576,223,0.00011277325560538117
1048576,224,0.00011287875
1048576,225,0.00011295206222222223
1048576,226,0.00011298777876106194
1048576,227,0.00011298907488986785
1048576,228,0.00011309949122807018
1048576,229,0.00011317248034934498
1048576,230,0.00011327922608695651
1048576,231,0.00011327470129870131
1048576,232,0.00011338008620689655
1048576,233,0.00011340722746781117
1048576,234,0.00011351038461538461
1048576,235,0.00011353486808510639
1048576,236,0.00011352935593220339
1048576,237,0.00011363811814345991
1048576,238,0.00011366175630252101
1048576,239,0.00011372749790794978
1048576,240,0.000113794525
1048576,241,0.00011386829875518672
1048576,242,0.00011398068595041321
1048576,243,0.00011404041152263375
1048576,244,0.00011410252459016394
1048576,245,0.00011412718367346938
1048576,246,0.00011422131707317073
1048576,247,0.00011432465587044534
1048576,248,0.00011441723387096774
1048576,249,0.00011448718875502008
1048576,250,0.00011455130400000001
1048576,251,0.00011457462948207172
1048576,252,0.00011463892857142857
1048576,253,0.00011466242687747035
1048576,254,0.00011475322047244094
1048576,255,0.00011482469019607843
1048576,256,0.000114919296875
1048576,257,0.00011502307392996108
1048576,258,0.0001150633488372093
1048576,259,0.00011511791505791506
1048576,260,0.00011517613076923077
1048576,261,0.00011525577777777778
1048576,262,0.00011530630534351144
1048576,263,0.0001153992319391635
1048576,264,0.00011548712878787879
1048576,265,0.00011553289056603775
1048576,266,0.00011559583458646616
1048576,267,0.00011561318352059925
1048576,268,0.00011562942537313434
1048576,269,0.00011568215613382899
1048576,270,0.0001157738814814815
1048576,271,0.00011586330627306272
1048576,272,0.00011591975735294118
1048576,273,0.00011597483516483517
1048576,274,0.00011606736496350364
1048576,275,0.00011615666909090908
1048576,276,0.00011626123188405798
1048576,277,0.00011631269314079421
1048576,278,0.00011639951079136691
1048576,279,0.00011645010752688171
1048576,280,0.00011656784285714287
1048576,281,0.00011661997864768683
1048576,282,0.00011667237588652481
1048576,283,0.00011669271378091873
1048576,284,0.00011674138732394367
1048576,285,0.00011683074385964912
1048576,286,0.0001168785944055944
1048576,287,0.00011695827177700349
1048576,288,0.00011700778472222223
1048576,289,0.00011703567474048444
1048576,290,0.00011711853793103447
1048576,291,0.0001171902474226804
1048576,292,0.0001172729109589041
1048576,293,0.00011732290102389079
1048576,294,0.00011739617687074831
1048576,295,0.00011747641355932203
1048576,296,0.0001175614527027027
1048576,297,0.00011760062626262626
1048576,298,0.0001176410134228188
1048576,299,0.00011772405351170569
1048576,300,0.00011776816
1048576,301,0.00011784876411960133
1048576,302,0.00011789011920529801
1048576,303,0.00011793178877887789
1048576,304,0.0001179587105263158
1048576,305,0.00011803821639344262
1048576,306,0.0001180922091503268
1048576,307,0.00011814298371335506
1048576,308,0.00011826734415584416
1048576,309,0.00011833485436893204
1048576,310,0.00011835231612903226
1048576,311,0.00011839651446945338
1048576,312,0.00011849395512820513
1048576,313,0.00011854638977635784
1048576,314,0.00011858450955414012
1048576,315,0.00011864387301587302
1048576,316,0.00011870229746835442
1048576,317,0.00011876451735015774
1048576,318,0.00011882219496855346
1048576,319,0.00011888364890282131
1048576,320,0.00011897713124999999
1048576,321,0.0001190596199376947
1048576,322,0.0001190987453416149
1048576,323,0.000119188520123839
1048576,324,0.0001192270061728395
1048576,325,0.00011926254769230768
1048576,326,0.00011930272392638038
1048576,327,0.00011934319877675843
1048576,328,0.0001194021768292683
1048576,329,0.00011949286322188449
1048576,330,0.00011960376363636364
1048576,331,0.00011966328700906344
1048576,332,0.00011971636144578314
1048576,333,0.00011974879279279279
1048576,334,0.00011978708383233533
1048576,335,0.00011987499701492538
1048576,336,0.00011992288095238094
1048576,337,0.00011996031454005935
1048576,338,0.00012000090532544378
1048576,339,0.0001200824837758112
1048576,340,0.00012013125882352941
1048576,341,0.00012017486217008797
1048576,342,0.00012020509941520468
1048576,343,0.00012025898542274052
1048576,344,0.00012033990697674418
1048576,345,0.00012041270724637682
1048576,346,0.00012044647976878612
1048576,347,0.00012055224783861672
1048576,348,0.0001205945172413793
1048576,349,0.00012067406876790831
1048576,350,0.00012068611428571429
1048576,351,0.00012070785185185184
1048576,352,0.00012078890340909091
1048576,353,0.00012081969405099151
1048576,354,0.00012088979096045198
1048576,355,0.00012096023098591549
1048576,356,0.00012098954494382022
1048576,357,0.00012101376470588236
1048576,358,0.00012111273743016759
1048576,359,0.00012114015598885793
1048576,360,0.0001211918388888889
1048576,361,0.00012124518005540165
1048576,362,0.00012129944198895029
1048576,363,0.00012135655096418733
1048576,364,0.00012136988461538462
1048576,365,0.00012141612602739726
1048576,366,0.00012145083606557377
1048576,367,0.00012154930245231608
1048576,368,0.00012157557608695651
1048576,369,0.00012164863956639566
1048576,370,0.00012172867027027027
1048576,371,0.00012180281940700808
1048576,372,0.00012180923118279571
1048576,373,0.00012187970509383379
1048576,374,0.00012194579679144384
1048576,375,0.00012201974933333334
1048576,376,0.00012209027127659574
1048576,377,0.0001221657824933687
1048576,378,0.000122211126984127
1048576,379,0.00012228429023746702
1048576,380,0.00012233093157894737
1048576,381,0.00012240501837270341
1048576,382,0.0001224119895287958
1048576,383,0.0001224655091383812
1048576,384,0.00012251165625000001
1048576,385,0.0001225411272727273
1048576,386,0.00012254493264248707
1048576,387,0.00012255554005167959
1048576,388,0.00012259984536082473
1048576,389,0.00012264685861182518
1048576,390,0.00012269768717948718
1048576,391,0.00012276398465473144
1048576,392,0.00012277568877551022
1048576,393,0.00012280164885496183
1048576,394,0.00012285603553299494
1048576,395,0.00012294552911392404
1048576,396,0.00012298972727272728
1048576,397,0.00012304499748110831
1048576,398,0.0001231362110552764
1048576,399,0.00012316087719298246
1048576,400,0.00012320014
1048576,401,0.00012322407980049874
1048576,402,0.00012324505970149252
1048576,403,0.00012326637717121589
1048576,404,0.00012331499999999998
1048576,405,0.00012339853827160493
1048576,406,0.00012344117733990148
1048576,407,0.00012350412285012284
1048576,408,0.000123543931372549
1048576,409,0.00012356871393643033
1048576,410,0.00012359380975609756
1048576,411,0.0001236380291970803
1048576,412,0.0001237008009708738
1048576,413,0.00012375730750605328
1048576,414,0.00012382480193236714
1048576,415,0.00012386654939759037
1048576,416,0.00012392753846153845
1048576,417,0.00012394944364508393
1048576,418,0.00012399312440191388
1048576,419,0.0001240193937947494
1048576,420,0.00012409220952380953
1048576,421,0.00012413063657957244
1048576,422,0.0001241886682464455
1048576,423,0.00012422918676122932
1048576,424,0.00012427262735849057
1048576,425,0.0001242999388235294
1048576,426,0.00012433474647887324
1048576,427,0.0001243755737704918
1048576,428,0.00012442257476635512
1048576,429,0.00012445255477855477
1048576,430,0.00012445622790697674
1048576,431,0.00012450210672853827
1048576,432,0.00012455631018518519
1048576,433,0.00012462103002309469
1048576,434,0.00012466782949308757
1048576,435,0.0001247087540229885
1048576,436,0.00012472529357798165
1048576,437,0.00012474679176201371
1048576,438,0.00012474671232876714
1048576,439,0.0001248219271070615
1048576,440,0.00012485663181818182
1048576,441,0.00012491510204081633
1048576,442,0.00012495422624434388
1048576,443,0.00012497948081264108
1048576,444,0.0001250163018018018
1048576,445,0.0001250164179775281
1048576,446,0.0001250551524663677
1048576,447,0.00012510925279642058
1048576,448,0.0001251395625
1048576,449,0.00012515564365256124
1048576,450,0.00012522478222222222
1048576,451,0.00012526692239467848
1048576,452,0.0001252645353982301
1048576,453,0.00012527980573951437
1048576,454,0.00012529230837004404
1048576,455,0.00012534995604395605
1048576,456,0.00012537612719298245
1048576,457,0.00012543622757111596
1048576,458,0.00012550066375545852
1048576,459,0.00012555525490196077
1048576,460,0.00012559450869565217
1048576,461,0.000125668295010846
1048576,462,0.00012568885714285715
1048576,463,0.0001257459870410367
1048576,464,0.00012577728879310346
1048576,465,0.00012579239139784947
1048576,466,0.00012581215021459228
1048576,467,0.00012582184154175588
1048576,468,0.0001258525341880342
1048576,469,0.00012588084008528785
1048576,470,0.00012594680851063828
1048576,471,0.00012597292569002124
1048576,472,0.0001260045254237288
1048576,473,0.00012605605919661735
1048576,474,0.00012612220675105486
1048576,475,0.0001261477347368421
1048576,476,0.00012618774789915967
1048576,477,0.00012622003773584905
1048576,478,0.00012624079497907948
1048576,479,0.00012627651356993737
1048576,480,0.0001262974375
1048576,481,0.00012635536798336799
1048576,482,0.00012636454356846472
1048576,483,0.00012641335403726708
1048576,484,0.00012646378099173553
1048576,485,0.0001265107381443299
1048576,486,0.00012651102469135803
1048576,487,0.0001265217659137577
1048576,488,0.00012653409426229508
1048576,489,0.00012654313701431494
1048576,490,0.00012656971836734693
1048576,491,0.0001266182118126273
1048576,492,0.0001266545406504065
1048576,493,0.00012667236105476674
1048576,494,0.00012670113765182186
1048576,495,0.00012674755555555555
1048576,496,0.00012677925403225808
1048576,497,0.0001268258551307847
1048576,498,0.00012685583935742972
1048576,499,0.0001268980480961924
1048576,500,0.00012692462400000002
1048576,501,0.00012692020758483036
1048576,502,0.00012694890836653387
1048576,503,0.00012696316500994037
1048576,504,0.00012702444841269843
1048576,505,0.00012707017821782178
1048576,506,0.00012708549802371543
1048576,507,0.00012711185404339252
1048576,508,0.00012714693307086614
1048576,509,0.00012717012180746563
1048576,510,0.0001271992588235294
1048576,511,0.000127215385518591
1048576,512,0.00012724552734375
1048576,513,0.00012727383625730994
1048576,514,0.00012728373151750971
1048576,515,0.00012733643106796117
1048576,516,0.00012736405426356587
1048576,517,0.00012742472340425534
1048576,518,0.00012747124324324324
1048576,519,0.0001275026859344894
1048576,520,0.00012751321538461539
1048576,521,0.00012758004990403072
1048576,522,0.00012764696934865902
1048576,523,0.00012766018738049714
1048576,524,0.00012768929007633587
1048576,525,0.0001277517676190476
1048576,526,0.00012779729657794677
1048576,527,0.00012780929411764706
1048576,528,0.00012785237878787877
1048576,529,0.00012789246880907373
1048576,530,0.00012793323773584904
1048576,531,0.00012796276459510359
1048576,532,0.00012800275563909773
1048576,533,0.00012804094559099437
1048576,534,0.00012804130337078652
1048576,535,0.00012806284859813083
1048576,536,0.00012807168656716418
1048576,537,0.00012810095716945995
1048576,538,0.00012814579553903344
1048576,539,0.00012821167346938774
1048576,540,0.0001282340037037037
1048576,541,0.0001282924842883549
1048576,542,0.0001283170184501845
1048576,543,0.0001283393591160221
1048576,544,0.00012835127573529413
1048576,545,0.00012837443302752294
1048576,546,0.00012839863736263736
1048576,547,0.00012842805850091409
1048576,548,0.00012847260948905108
1048576,549,0.00012851779963570127
1048576,550,0.00012852973818181816
1048576,551,0.00012859268602540835
1048576,552,0.00012864314492753623
1048576,553,0.0001286714828209765
1048576,554,0.00012867560649819495
1048576,555,0.00012870695495495495
1048576,556,0.00012874244964028778
1048576,557,0.0001288035475763016
1048576,558,0.00012884694623655914
1048576,559,0.0001289011914132379
1048576,560,0.00012896089285714283
1048576,561,0.000128985440285205
1048576,562,0.00012902507473309607
1048576,563,0.00012906847602131439
1048576,564,0.0001291047021276596
1048576,565,0.0001291299150442478
1048576,566,0.00012915472438162543
1048576,567,0.00012919650088183423
1048576,568,0.0001292505070422535
1048576,569,0.00012928377504393675
1048576,570,0.0001292813052631579
1048576,571,0.00012930286164623467
1048576,572,0.00012931051398601398
1048576,573,0.00012935234904013962
1048576,574,0.0001293779581881533
1048576,575,0.00012939797565217391
1048576,576,0.00012943516666666667
1048576,577,0.00012946095320623917
1048576,578,0.00012948026989619376
1048576,579,0.0001295256303972366
1048576,580,0.00012956734827586206
1048576,581,0.00012959938382099828
1048576,582,0.00012961847422680414
1048576,583,0.00012965906346483705
1048576,584,0.0001297258493150685
1048576,585,0.00012977557264957264
1048576,586,0.00012980923208191127
1048576,587,0.0001298345485519591
1048576,588,0.00012986216666666667
1048576,589,0.000129870142614601
1048576,590,0.00012989417966101697
1048576,591,0.0001299288426395939
1048576,592,0.00012996308783783784
1048576,593,0.00013001767622259697
1048576,594,0.00013003064983164984
1048576,595,0.00013006411092436975
1048576,596,0.00013009672147651008
1048576,597,0.00013013260971524287
1048576,598,0.00013014045150501672
1048576,599,0.0001301501736227045
1048576,600,0.00013018535666666666
1048576,601,0.000130219690515807
1048576,602,0.00013025464119601328
1048576,603,0.00013027227529021558
1048576,604,0.00013032376158940396
1048576,605,0.00013037362314049586
1048576,606,0.00013039431023102312
1048576,607,0.0001304094233937397
1048576,608,0.00013042636513157894
1048576,609,0.00013045869950738918
1048576,610,0.00013048285573770491
1048576,611,0.00013050506382978724
1048576,612,0.00013052101960784313
1048576,613,0.00013057363458401303
1048576,614,0.0001305841368078176
1048576,615,0.00013062218536585366
1048576,616,0.0001306491233766234
1048576,617,0.00013067155915721232
1048576,618,0.00013071297734627832
1048576,619,0.00013074970920840063
1048576,620,0.00013076903548387098
1048576,621,0.00013079113365539453
1048576,622,0.00013082616398713825
1048576,623,0.00013085218619582665
1048576,624,0.00013086910897435895
1048576,625,0.0001308873856
1048576,626,0.00013091164536741215
1048576,627,0.00013095643062200957
1048576,628,0.00013099016242038217
1048576,629,0.00013102000635930046
1048576,630,0.00013105283174603174
1048576,631,0.00013108095404120443
1048576,632,0.00013110926898734178
1048576,633,0.0001311265213270142
1048576,634,0.00013116576340694008
1048576,635,0.00013118259212598426
1048576,636,0.00013121803144654088
1048576,637,0.00013123431397174255
1048576,638,0.00013128057993730407
1048576,639,0.00013130235367762129
1048576,640,0.00013133188437499998
1048576,641,0.00013134322932917316
1048576,642,0.00013137671651090342
1048576,643,0.0001314132441679627
1048576,644,0.00013145457142857143
1048576,645,0.00013148267906976744
1048576,646,0.00013153111764705884
1048576,647,0.00013155876043276663
1048576,648,0.0001315888888888889
1048576,649,0.00013161892449922957
1048576,650,0.00013164535384615385
1048576,651,0.00013168480184331798
1048576,652,0.0001316968926380368
1048576,653,0.0001317323705972435
1048576,654,0.0001317646483180428
1048576,655,0.00013178636641221375
1048576,656,0.0001317996981707317
1048576,657,0.00013183105631659056
1048576,658,0.00013185657142857142
1048576,659,0.00013188494992412748
1048576,660,0.00013191470303030304
1048576,661,0.0001319576641452345
1048576,662,0.0001320002265861027
1048576,663,0.00013202993966817496
1048576,664,0.00013205082228915664
1048576,665,0.00013209662857142855
1048576,666,0.00013214374474474475
1048576,667,0.00013215988605697152
1048576,668,0.0001321815
1048576,669,0.00013219110014947683
1048576,670,0.00013222861492537312
1048576,671,0.00013226234873323398
1048576,672,0.0001322809375
1048576,673,0.00013229869242199107
1048576,674,0.0001323381721068249
1048576,675,0.00013237480296296298
1048576,676,0.0001323911627218935
1048576,677,0.0001324124106351551
1048576,678,0.00013244085840707963
1048576,679,0.00013246831222385862
1048576,680,0.00013251184705882353
1048576,681,0.00013252917767988252
1048576,682,0.00013254413782991202
1048576,683,0.00013257913323572475
1048576,684,0.00013261402631578947
1048576,685,0.0001326436788321168
1048576,686,0.00013268721865889214
1048576,687,0.00013271143231441046
1048576,688,0.00013273557558139535
1048576,689,0.00013277687663280116
1048576,690,0.00013280952463768115
1048576,691,0.00013282362662807526
1048576,692,0.0001328486184971098
1048576,693,0.00013288545165945166
1048576,694,0.00013292598270893372
1048576,695,0.0001329436345323741
1048576,696,0.00013296161206896551
1048576,697,0.000132966175035868
1048576,698,0.00013298848137535818
1048576,699,0.00013301751359084407
1048576,700,0.0001330452057142857
1048576,701,0.00013307733238231097
1048576,702,0.0001330945925925926
1048576,703,0.00013311493314367
1048576,704,0.00013312921875
1048576,705,0.00013314221560283687
1048576,706,0.0001331925269121813
1048576,707,0.000133222927864215
1048576,708,0.00013325709039548023
1048576,709,0.0001332974809590973
1048576,710,0.0001333428338028169
1048576,711,0.0001333578959212377
1048576,712,0.00013336341011235955
1048576,713,0.0001334020729312763
1048576,714,0.00013344652661064426
1048576,715,0.00013347488391608393
1048576,716,0.00013350193296089385
1048576,717,0.0001335254728033473
1048576,718,0.00013357722562674094
1048576,719,0.00013360499582753825
1048576,720,0.00013362170277777779
1048576,721,0.0001336521386962552
1048576,722,0.00013367092520775623
1048576,723,0.00013370120885200553
1048576,724,0.00013374258011049724
1048576,725,0.00013376285517241378
1048576,726,0.0001337984573002755
1048576,727,0.00013382126547455296
1048576,728,0.00013383375000000002
1048576,729,0.0001338558436213992
1048576,730,0.00013391893698630136
1048576,731,0.0001339442216142271
1048576,732,0.0001339848087431694
1048576,733,0.00013400190177353344
1048576,734,0.00013401930517711172
1048576,735,0.0001340801931972789
1048576,736,0.0001341093858695652
1048576,737,0.00013414029036635006
1048576,738,0.00013415705691056912
1048576,739,0.00013417995940460083
1048576,740,0.0001342076702702703
1048576,741,0.00013422166261808365
1048576,742,0.000134284781671159
1048576,743,0.00013432890713324362
1048576,744,0.0001343601693548387
1048576,745,0.00013437317852348993
1048576,746,0.00013441761126005362
1048576,747,0.00013445768942436413
1048576,748,0.0001344976604278075
1048576,749,0.0001345263765020027
1048576,750,0.00013455232
1048576,751,0.00013461061517976034
1048576,752,0.00013463368882978723
1048576,753,0.0001346722284196547
1048576,754,0.00013470355172413793
1048576,755,0.0001347285059602649
1048576,756,0.00013475769047619046
1048576,757,0.00013477147688243065
1048576,758,0.00013477119788918207
1048576,759,0.00013479917523056653
1048576,760,0.00013482291578947368
1048576,761,0.0001348584888304862
1048576,762,0.0001348643254593176
1048576,763,0.00013491806815203145
1048576,764,0.00013494037696335079
1048576,765,0.00013498204705882354
1048576,766,0.00013500478851174934
1048576,767,0.00013502666492829204
1048576,768,0.000135037953125
1048576,769,0.00013506167750325097
1048576,770,0.00013509915064935065
1048576,771,0.0001351370972762646
1048576,772,0.000135172896373057
1048576,773,0.00013518347477360933
1048576,774,0.00013520719638242894
1048576,775,0.00013525614967741935
1048576,776,0.00013528265979381444
1048576,777,0.00013529394594594593
1048576,778,0.0001353200025706941
1048576,779,0.00013536393324775352
1048576,780,0.00013539715384615385
1048576,781,0.00013542905505761844
1048576,782,0.00013546492071611255
1048576,783,0.00013550181864623243
1048576,784,0.00013556104591836736
1048576,785,0.00013559178853503185
1048576,786,0.00013562581170483462
1048576,787,0.00013563741041931385
1048576,788,0.00013569047461928934
1048576,789,0.00013571020785804817
1048576,790,0.00013573589873417722
1048576,791,0.0001357469683944374
1048576,792,0.00013580839646464647
1048576,793,0.00013582278184110972
1048576,794,0.00013584875566750632
1048576,795,0.00013589091320754715
1048576,796,0.00013592390954773867
1048576,797,0.00013594601756587203
1048576,798,0.0001359650902255639
1048576,799,0.00013601074593241552
1048576,800,0.0001360348625
1048576,801,0.0001360583695380774
1048576,802,0.00013609310473815462
1048576,803,0.00013610214196762142
1048576,804,0.00013612602487562188
1048576,805,0.00013614776645962733
1048576,806,0.0001361625905707196
1048576,807,0.0001361623444857497
1048576,808,0.0001361729777227723
1048576,809,0.00013619640543881335
1048576,810,0.00013621858518518518
1048576,811,0.00013624384956843402
1048576,812,0.0001362584458128079
1048576,813,0.00013628133087330874
1048576,814,0.00013629520147420148
1048576,815,0.00013633211288343559
1048576,816,0.0001363673161764706
1048576,817,0.0001363907123623011
1048576,818,0.0001363868606356968
1048576,819,0.00013641113553113551
1048576,820,0.0001364204536585366
1048576,821,0.00013643467478684533
1048576,822,0.00013644586618004865
1048576,823,0.00013646396840826246
1048576,824,0.0001364766990291262
1048576,825,0.00013648204606060607
1048576,826,0.00013649280871670704
1048576,827,0.00013652267472793228
1048576,828,0.00013654673671497584
1048576,829,0.00013657317973462003
1048576,830,0.00013659712289156627
1048576,831,0.00013661233453670277
1048576,832,0.00013660996875
1048576,833,0.0001366381080432173
1048576,834,0.0001366554268585132
1048576,835,0.00013667617964071858
1048576,836,0.0001367175980861244
1048576,837,0.00013676353643966548
1048576,838,0.00013680096420047735
1048576,839,0.00013682196901072707
1048576,840,0.00013683036428571428
1048576,841,0.00013685190725326991
1048576,842,0.00013688749643705464
1048576,843,0.00013689839383155397
1048576,844,0.0001369007251184834
1048576,845,0.00013691729704142012
1048576,846,0.00013693051063829787
1048576,847,0.0001369626800472255
1048576,848,0.00013697933018867923
1048576,849,0.00013700950294464074
1048576,850,0.00013702254588235293
1048576,851,0.00013704268625146885
1048576,852,0.00013705246244131455
1048576,853,0.0001370725205158265
1048576,854,0.00013710261592505854
1048576,855,0.00013711783859649123
1048576,856,0.0001371607476635514
1048576,857,0.0001372010991831972
1048576,858,0.00013722588578088578
1048576,859,0.00013724539464493596
1048576,860,0.00013724411162790697
1048576,861,0.00013728183042973288
1048576,862,0.00013730273781902553
1048576,863,0.0001373297033603708
1048576,864,0.00013737319444444445
1048576,865,0.00013736892485549133
1048576,866,0.00013737948498845266
1048576,867,0.00013739052825836217
1048576,868,0.00013742443087557603
1048576,869,0.0001374453072497123
1048576,870,0.00013746027126436782
1048576,871,0.00013746884959816303
1048576,872,0.00013748829357798165
1048576,873,0.0001375105131729668
1048576,874,0.00013752855835240274
