bench,BLOCK_SIZE,n,t
commit,32768,3839,0.002363360131544673
commit,32768,3840,0.0023628169693684898
commit,32768,3841,0.002362274438915647
commit,32768,3842,0.0023617321123112957
commit,32768,3843,0.00236119110135311
commit,32768,3844,0.0023606492045070244
commit,32768,3845,0.0023601082080624185
commit,32768,3846,0.0023595679872594907
commit,32768,3847,0.002359027093221991
commit,32768,3848,0.0023584861348752597
commit,32768,3849,0.002357946525298779
commit,32768,3850,0.0023574062970129874
commit,32768,3851,0.0023568672322773305
commit,32768,3852,0.002356327657483125
commit,32768,3853,0.002355789071275629
commit,32768,3854,0.002355250568046186
commit,32768,3855,0.0023547126432555123
commit,32768,3856,0.002354174118354513
commit,32768,3857,0.002353635727540835
commit,32768,3858,0.0023530978665111456
commit,32768,3859,0.00235256090075149
commit,32768,3860,0.00235202423011658
commit,32768,3861,0.0023514877864219113
commit,32768,3862,0.00235095159476955
commit,32768,3863,0.0023504156508866165
commit,32768,3864,0.002349879873867754
commit,32768,3865,0.002355171386319534
commit,32768,3866,0.0023546347595382825
commit,32768,3867,0.0023540980724722003
commit,32768,3868,0.0023535620206178907
commit,32768,3869,0.0023530255501098473
commit,32768,3870,0.0023524899277777775
commit,32768,3871,0.0023519548757749936
commit,32768,3872,0.0023514197198153406
commit,32768,3873,0.002350884667473535
commit,32768,3874,0.002350349940662106
commit,32768,3875,0.002349815610548387
commit,32768,3876,0.0023550933796117127
commit,32768,3877,0.0023545581738779985
commit,32768,3878,0.0023540230187596694
commit,32768,3879,0.002353487663863109
commit,32768,3880,0.0023529535446842782
commit,32768,3881,0.002352419304592889
commit,32768,3882,0.0023518848954469347
commit,32768,3883,0.0023513515197334535
commit,32768,3884,0.002350818045249743
commit,32768,3885,0.0023502849868082365
commit,32768,3886,0.002349752240961142
commit,32768,3887,0.002349220417963725
commit,32768,3888,0.002348688218460648
commit,32768,3889,0.002348156114682438
commit,32768,3890,0.0023534139965616973
commit,32768,3891,0.0023528810055898227
commit,32768,3892,0.002352348865814492
commit,32768,3893,0.002357602739436167
commit,32768,3894,0.002357069172252183
commit,32768,3895,0.002362317639922978
commit,32768,3896,0.002361782469327516
commit,32768,3897,0.002361248210546574
commit,32768,3898,0.0023607136367688555
commit,32768,3899,0.00236595645296871
commit,32768,3900,0.002365422203974359
commit,32768,3901,0.0023648879826326584
commit,32768,3902,0.002364353729369554
commit,32768,3903,0.0023638198302267485
commit,32768,3904,0.002363285678118596
commit,32768,3905,0.002362752092349552
commit,32768,3906,0.002362218965373784
commit,32768,3907,0.002361686464422831
commit,32768,3908,0.002361154075710082
commit,32768,3909,0.0023606216219621387
commit,32768,3910,0.002360089694948849
commit,32768,3911,0.002359557889446433
commit,32768,3912,0.002359026604550102
commit,32768,3913,0.0023584955083695374
commit,32768,3914,0.0023579640157766995
commit,32768,3915,0.002357433468007663
commit,32768,3916,0.00235690288671476
commit,32768,3917,0.002356373269243043
commit,32768,3918,0.0023558436401863196
commit,32768,3919,0.00235531367740495
commit,32768,3920,0.0023605302301339284
commit,32768,3921,0.002359999769605968
commit,32768,3922,0.002359470089622641
commit,32768,3923,0.0023589405872737703
commit,32768,3924,0.002358410100375891
commit,32768,3925,0.002357880492611465
commit,32768,3926,0.0023573507798650022
commit,32768,3927,0.0023568215434491982
commit,32768,3928,0.002356293303971487
commit,32768,3929,0.0023614972903728683
commit,32768,3930,0.002360967408683207
commit,32768,3931,0.0023604387508903584
commit,32768,3932,0.002359909899764751
commit,32768,3933,0.0023651078667683706
commit,32768,3934,0.0023645781952846973
commit,32768,3935,0.0023640488725540027
commit,32768,3936,0.002369242271532012
commit,32768,3937,0.002374431961931674
commit,32768,3938,0.0023738994983811576
commit,32768,3939,0.0023733683469154615
commit,32768,3940,0.0023785529827093908
commit,32768,3941,0.0023780201002283684
commit,32768,3942,0.0023889155461060377
commit,32768,3943,0.002388380622020035
commit,32768,3944,0.002387845994263438
commit,32768,3945,0.002393020983586819
commit,32768,3946,0.0023924849692726815
commit,32768,3947,0.0023919503538446926
commit,32768,3948,0.0023914150645263426
commit,32768,3949,0.0023908806083185615
commit,32768,3950,0.002396047613386076
commit,32768,3951,0.0023955126585358134
commit,32768,3952,0.002394977323823381
commit,32768,3953,0.0023944423044523146
commit,32768,3954,0.00239390742229388
commit,32768,3955,0.0023933727632111245
commit,32768,3956,0.0023928387814395853
commit,32768,3957,0.0023923052390068234
commit,32768,3958,0.0023917722742230925
commit,32768,3959,0.002391239503757262
commit,32768,3960,0.0023907066971275252
commit,32768,3961,0.002390173557624337
commit,32768,3962,0.0023896414942579506
commit,32768,3963,0.002389109151842039
commit,32768,3964,0.0023885774257378905
commit,32768,3965,0.002388045355643127
commit,32768,3966,0.002387513481719617
commit,32768,3967,0.0023869824742878748
commit,32768,3968,0.0023864519323651716
commit,32768,3969,0.0023859211084026203
commit,32768,3970,0.002385391441530227
commit,32768,3971,0.002384861234921934
commit,32768,3972,0.002384331240055388
commit,32768,3973,0.002383802078781777
commit,32768,3974,0.002383272890853045
commit,32768,3975,0.0023827445371698117
commit,32768,3976,0.002382216393926056
commit,32768,3977,0.0023816875272504403
commit,32768,3978,0.0023811590301659126
commit,32768,3979,0.002380631033394069
commit,32768,3980,0.0023801035461055277
commit,32768,3981,0.0023795762590115544
commit,32768,3982,0.002379048562060522
commit,32768,3983,0.002378521170192066
commit,32768,3984,0.002377994870450552
commit,32768,3985,0.002377469187797993
commit,32768,3986,0.0023769432590002512
commit,32768,3987,0.002376417691748182
commit,32768,3988,0.002375892084973671
commit,32768,3989,0.0023753673986588114
commit,32768,3990,0.0023748420335213036
commit,32768,3991,0.0023743172566712606
commit,32768,3992,0.0023737926876252506
commit,32768,3993,0.002373268257356624
commit,32768,3994,0.002372744136423385
commit,32768,3995,0.002372220555851064
commit,32768,3996,0.0023716971465528023
commit,32768,3997,0.002371174078777833
commit,32768,3998,0.0023706505608741876
commit,32768,3999,0.0023701277583458367
commit,32768,4000,0.0023696051635312496
commit,32768,4001,0.0023690830908210444
commit,32768,4002,0.002368561140429785
commit,32768,4003,0.0023680394439482885
commit,32768,4004,0.0023675181150099893
commit,32768,4005,0.0023669964839887645
commit,32768,4006,0.0023664761241887168
commit,32768,4007,0.0023659553688233086
commit,32768,4008,0.002365436080807136
commit,32768,4009,0.002364916039193066
commit,32768,4010,0.0023643962295199503
commit,32768,4011,0.002363876977624034
commit,32768,4012,0.0023633576588048353
commit,32768,4013,0.0023628385302766008
commit,32768,4014,0.002362320309167912
commit,32768,4015,0.0023618022680884183
commit,32768,4016,0.002361284078840887
commit,32768,4017,0.0023607665508775205
commit,32768,4018,0.002360249163016426
commit,32768,4019,0.0023597320257837773
commit,32768,4020,0.0023592144051927857
commit,32768,4021,0.002358697531242229
commit,32768,4022,0.0023581807435355544
commit,32768,4023,0.0023576647534489185
commit,32768,4024,0.0023571487728006957
commit,32768,4025,0.0023566323018322974
commit,32768,4026,0.0023561167791542473
commit,32768,4027,0.0023556014170598456
commit,32768,4028,0.002355085968656902
commit,32768,4029,0.0023545707951414746
commit,32768,4030,0.002354056244168735
commit,32768,4031,0.002353541892458447
commit,32768,4032,0.002353028192305308
commit,32768,4033,0.002352514394092487
commit,32768,4034,0.002352000729517848
commit,32768,4035,0.002351487335780669
commit,32768,4036,0.002350974071202924
commit,32768,4037,0.002350461247430022
commit,32768,4038,0.0023499492178058446
commit,32768,4039,0.0023494369085169595
commit,32768,4040,0.0023489248936881192
commit,32768,4041,0.0023484133333642665
commit,32768,4042,0.0023479023198602175
commit,32768,4043,0.0023473913578407127
commit,32768,4044,0.0023468804802794273
commit,32768,4045,0.0023463693105995062
commit,32768,4046,0.0023458585363321806
commit,32768,4047,0.0023453478418581667
commit,32768,4048,0.0023448378285264326
commit,32768,4049,0.002344327737527785
commit,32768,4050,0.0023438181234876547
commit,32768,4051,0.0023433080356084915
commit,32768,4052,0.002342799269126357
commit,32768,4053,0.0023422909680792005
commit,32768,4054,0.00234178218725333
commit,32768,4055,0.0023412740692971643
commit,32768,4056,0.002340765899839744
commit,32768,4057,0.002340258331618191
commit,32768,4058,0.0023397512733489404
commit,32768,4059,0.002339244565102242
commit,32768,4060,0.002338737107974138
commit,32768,4061,0.002338229831753263
commit,32768,4062,0.0023377231895925655
commit,32768,4063,0.0023372168438961357
commit,32768,4064,0.002336710927196112
commit,32768,4065,0.002336205229766298
commit,32768,4066,0.002335700224114609
commit,32768,4067,0.0023351949725227443
commit,32768,4068,0.002334690067846607
commit,32768,4069,0.0023341855288154336
commit,32768,4070,0.0023336810539926287
commit,32768,4071,0.0023331772913596166
commit,32768,4072,0.00233267379110388
commit,32768,4073,0.0023321706660630985
commit,32768,4074,0.0023316679877884144
commit,32768,4075,0.0023311650828527607
commit,32768,4076,0.002330662395117762
commit,32768,4077,0.002330160169518027
commit,32768,4078,0.002329657245923247
commit,32768,4079,0.0023291551534076983
commit,32768,4080,0.002328653052481617
commit,32768,4081,0.002328151435891938
commit,32768,4082,0.0023276500275293977
commit,32768,4083,0.002327148669758756
commit,32768,4084,0.002326647597759549
commit,32768,4085,0.002326146371634027
commit,32768,4086,0.002325645737793686
commit,32768,4087,0.002325145725287497
commit,32768,4088,0.00232464595052593
commit,32768,4089,0.002324146447267058
commit,32768,4090,0.00232364695051956
commit,32768,4091,0.002323148079228795
commit,32768,4092,0.0023226499217375365
commit,32768,4093,0.002322151221048131
commit,32768,4094,0.0023216525159074253
commit,32768,4095,0.0023211541400488403
commit,32768,4096,0.0023206559686889646
commit,32768,4097,0.0023201582845679765
commit,32768,4098,0.002319660627470717
commit,32768,4099,0.0023191634036045378
commit,32768,4100,0.002318666467804878
commit,32768,4101,0.002318169237076323
commit,32768,4102,0.0023176726893588493
commit,32768,4103,0.002317176118602242
commit,32768,4104,0.00231667983817617
commit,32768,4105,0.002316183843727162
commit,32768,4106,0.00231568792486605
commit,32768,4107,0.0023151927704528853
commit,32768,4108,0.0023146970107108087
commit,32768,4109,0.0023142024307313213
commit,32768,4110,0.00231370757013382
commit,32768,4111,0.0023132133244344443
commit,32768,4112,0.002312719662451362
commit,32768,4113,0.0023122259935874053
commit,32768,4114,0.002311732157419786
commit,32768,4115,0.002311238837515188
commit,32768,4116,0.002310745491648445
commit,32768,4117,0.0023102529592846734
commit,32768,4118,0.002309760756920835
commit,32768,4119,0.002309268472110949
commit,32768,4120,0.0023087758142293687
commit,32768,4121,0.002308283527481194
commit,32768,4122,0.0023077915609230957
commit,32768,4123,0.002307300071398253
commit,32768,4124,0.0023068094131001456
commit,32768,4125,0.002306318474575758
commit,32768,4126,0.002305827333313136
commit,32768,4127,0.0023053368465592436
commit,32768,4128,0.0023048468783611917
commit,32768,4129,0.0023043559420864615
commit,32768,4130,0.0023038662810835353
commit,32768,4131,0.002303377004720407
commit,32768,4132,0.0023028877073451113
commit,32768,4133,0.002302399274135011
commit,32768,4134,0.0023019100498911467
commit,32768,4135,0.002301421451662636
commit,32768,4136,0.0023009332649601066
commit,32768,4137,0.0023004453236040606
commit,32768,4138,0.00229995734590986
commit,32768,4139,0.0022994695283885
commit,32768,4140,0.0022989822410326086
commit,32768,4141,0.002298494985993721
commit,32768,4142,0.0022980072168940126
commit,32768,4143,0.0022975202708785903
commit,32768,4144,0.002297034089858832
commit,32768,4145,0.0022965481143546445
commit,32768,4146,0.002296062212976363
commit,32768,4147,0.0022955760280323127
commit,32768,4148,0.002295090666797252
commit,32768,4149,0.002294605507803085
commit,32768,4150,0.0022941204275301204
commit,32768,4151,0.0022936361594194173
commit,32768,4152,0.002293151411428227
commit,32768,4153,0.0022926669987358536
commit,32768,4154,0.0022921823220991818
commit,32768,4155,0.0022916990290312873
commit,32768,4156,0.002291215306334216
commit,32768,4157,0.002290732235356026
commit,32768,4158,0.0022902501087061085
commit,32768,4159,0.002289767311763645
commit,32768,4160,0.002289284378455529
commit,32768,4161,0.002288801452865898
commit,32768,4162,0.0022883191144281597
commit,32768,4163,0.002287837130554888
commit,32768,4164,0.0022873551602425554
commit,32768,4165,0.0022868734741896763
commit,32768,4166,0.0022863915302448394
commit,32768,4167,0.0022859103712203023
commit,32768,4168,0.002285430182701536
commit,32768,4169,0.0022849494034240824
commit,32768,4170,0.002284468369994005
commit,32768,4171,0.0022839892452649244
commit,32768,4172,0.0022835093085450627
commit,32768,4173,0.002283029166097532
commit,32768,4174,0.002282549045849305
commit,32768,4175,0.0022820702989520955
commit,32768,4176,0.002281591207914272
commit,32768,4177,0.002281112354111803
commit,32768,4178,0.0022806339307683103
commit,32768,4179,0.002280155740159129
commit,32768,4180,0.002279678672039474
commit,32768,4181,0.0022792008442059316
commit,32768,4182,0.0022787236007890963
commit,32768,4183,0.0022782462034425053
commit,32768,4184,0.002277768568236138
commit,32768,4185,0.002277292232437276
commit,32768,4186,0.002276815558588151
commit,32768,4187,0.0022763391662288033
commit,32768,4188,0.0022758624765102675
commit,32768,4189,0.002275386431427548
commit,32768,4190,0.0022749105519988063
commit,32768,4191,0.002274435620555953
commit,32768,4192,0.0022739610061426525
commit,32768,4193,0.002273485618352015
commit,32768,4194,0.002273010914550548
commit,32768,4195,0.0022725359013706795
commit,32768,4196,0.002272060858198284
commit,32768,4197,0.002271587536037647
commit,32768,4198,0.0022711128454323487
commit,32768,4199,0.002270639822755418
commit,32768,4200,0.002270166299285714
commit,32768,4201,0.0022696930760533205
commit,32768,4202,0.0022692198687827222
commit,32768,4203,0.0022687469493219126
commit,32768,4204,0.00226827436869648
commit,32768,4205,0.0022678015421521993
commit,32768,4206,0.0022673297647408464
commit,32768,4207,0.0022668576031911096
commit,32768,4208,0.0022663857600403996
commit,32768,4209,0.0022659142965074834
commit,32768,4210,0.002265442742309976
commit,32768,4211,0.0022649714800225596
commit,32768,4212,0.0022645006111111114
commit,32768,4213,0.0022640305081592696
commit,32768,4214,0.0022635606817750353
commit,32768,4215,0.0022630914626631075
commit,32768,4216,0.002262621492943548
commit,32768,4217,0.0022621515115010668
commit,32768,4218,0.0022616817502667144
commit,32768,4219,0.002261212526931737
commit,32768,4220,0.0022607434373815164
commit,32768,4221,0.00226027413542407
commit,32768,4222,0.0022709044511191375
commit,32768,4223,0.002270433127811982
commit,32768,4224,0.0022699616949869795
commit,32768,4225,0.002269490595680473
commit,32768,4226,0.002269020093823947
commit,32768,4227,0.0022685503863555715
commit,32768,4228,0.0022680809452164143
commit,32768,4229,0.0022676115481792382
commit,32768,4230,0.002267142179580378
commit,32768,4231,0.0022666730848499173
commit,32768,4232,0.002266204103969754
commit,32768,4233,0.0022657352447436807
commit,32768,4234,0.002265267144101323
commit,32768,4235,0.0022647989260625736
commit,32768,4236,0.002264330444021483
commit,32768,4237,0.0022638629221442058
commit,32768,4238,0.0022633952904082114
commit,32768,4239,0.002262928369131871
commit,32768,4240,0.002262461353419811
commit,32768,4241,0.0022619947715751005
commit,32768,4242,0.0022615283603253183
commit,32768,4243,0.0022610621847160032
commit,32768,4244,0.0022605953122643734
commit,32768,4245,0.002260128938250883
commit,32768,4246,0.0022596630488106446
commit,32768,4247,0.0022591969765128326
commit,32768,4248,0.002258731516860875
commit,32768,4249,0.0022582666330607203
commit,32768,4250,0.002257801820735294
commit,32768,4251,0.0022573374869442483
commit,32768,4252,0.00226789182755174
commit,32768,4253,0.0022674246768751467
commit,32768,4254,0.002266957810472497
commit,32768,4255,0.002266491346797885
commit,32768,4256,0.002266026052572839
commit,32768,4257,0.0022655610179704013
commit,32768,4258,0.002265095789044152
commit,32768,4259,0.002264629663066447
commit,32768,4260,0.0022641645566021124
commit,32768,4261,0.0022636998113118984
commit,32768,4262,0.0022632350420283905
commit,32768,4263,0.002262770878987802
commit,32768,4264,0.002262306051946529
commit,32768,4265,0.0022618422145662368
commit,32768,4266,0.002261378807020628
commit,32768,4267,0.0022609157633876257
commit,32768,4268,0.0022604513844306467
commit,32768,4269,0.0022599881329058323
commit,32768,4270,0.0022595252055035127
commit,32768,4271,0.0022590623211777103
commit,32768,4272,0.002258600178019663
commit,32768,4273,0.0022581378125438793
commit,32768,4274,0.002257675505469116
commit,32768,4275,0.0022572136304970765
commit,32768,4276,0.0022567515245556597
commit,32768,4277,0.0022562898144435355
commit,32768,4278,0.0022610940101975216
commit,32768,4279,0.002260632099380696
commit,32768,4280,0.0022601701221962615
commit,32768,4281,0.002259708272074282
commit,32768,4282,0.002259246818571929
commit,32768,4283,0.002258785814207332
commit,32768,4284,0.0022583243144257696
commit,32768,4285,0.0022578630595390895
commit,32768,4286,0.0022574022082652826
commit,32768,4287,0.002256941652787497
commit,32768,4288,0.002256481797778685
commit,32768,4289,0.002261272691128468
commit,32768,4290,0.0022608117002039627
commit,32768,4291,0.002260351740998602
commit,32768,4292,0.0022598915787220408
commit,32768,4293,0.0022594318382541346
commit,32768,4294,0.002258971521250582
commit,32768,4295,0.0022585111922584404
commit,32768,4296,0.002258051029242318
commit,32768,4297,0.002257591229753317
commit,32768,4298,0.0022623736674034435
commit,32768,4299,0.002261914004216097
commit,32768,4300,0.0022614540013953487
commit,32768,4301,0.002260994203557312
commit,32768,4302,0.0022605340283007903
commit,32768,4303,0.00226007460054032
commit,32768,4304,0.002259615335211431
commit,32768,4305,0.002259156368931475
commit,32768,4306,0.0022639287923246635
commit,32768,4307,0.0022634688142268403
commit,32768,4308,0.0022682379520369083
commit,32768,4309,0.002267777596484103
commit,32768,4310,0.0022673172087877033
commit,32768,4311,0.0022668572805323592
commit,32768,4312,0.002271619878507653
commit,32768,4313,0.0022711592284662646
commit,32768,4314,0.0022706979042072316
commit,32768,4315,0.0022702368857763617
commit,32768,4316,0.0022697770696536146
commit,32768,4317,0.002269317246467454
commit,32768,4318,0.0022688575052396947
commit,32768,4319,0.002268397641294281
commit,32768,4320,0.002267938964265046
commit,32768,4321,0.0022674804867507522
commit,32768,4322,0.002267022096714484
commit,32768,4323,0.0022665626532211423
commit,32768,4324,0.002266104597363552
commit,32768,4325,0.0022656469324277458
commit,32768,4326,0.0022651884159442907
commit,32768,4327,0.0022647301015715276
commit,32768,4328,0.0022642728023047603
commit,32768,4329,0.0022638154833391085
commit,32768,4330,0.0022633585151847573
commit,32768,4331,0.0022629009741399215
commit,32768,4332,0.0022624443129905356
commit,32768,4333,0.0022671863001673203
commit,32768,4334,0.002266729341024458
commit,32768,4335,0.00226627200467128
commit,32768,4336,0.0022658142116293825
commit,32768,4337,0.00226535639915264
commit,32768,4338,0.0022756991295816045
commit,32768,4339,0.0022752399031170773
commit,32768,4340,0.002274781083410138
commit,32768,4341,0.002274322625777471
commit,32768,4342,0.0022842400288461536
commit,32768,4343,0.0022837799749021413
commit,32768,4344,0.0022833190681687382
commit,32768,4345,0.0022828588386075953
commit,32768,4346,0.0022875815699206162
commit,32768,4347,0.002287121285397976
commit,32768,4348,0.002286661130721021
commit,32768,4349,0.0022862016840653025
commit,32768,4350,0.0022909197699999997
commit,32768,4351,0.002290458438491152
commit,32768,4352,0.0022899975799919575
commit,32768,4353,0.0022947116054732367
commit,32768,4354,0.0022942498647220947
commit,32768,4355,0.00230413183010907
commit,32768,4356,0.002303668413510101
commit,32768,4357,0.0023032041391725967
commit,32768,4358,0.0023186580190454335
commit,32768,4359,0.0023181918713867863
commit,32768,4360,0.002317725895900229
commit,32768,4361,0.002317259237330887
commit,32768,4362,0.0023167934161508487
commit,32768,4363,0.0023214893584689433
commit,32768,4364,0.002321023067140239
commit,32768,4365,0.002320557017067583
commit,32768,4366,0.0023200911715815396
commit,32768,4367,0.0023196252591023586
commit,32768,4368,0.002319159124570741
commit,32768,4369,0.002318692967269398
commit,32768,4370,0.002318226838358123
commit,32768,4371,0.0023177616909746054
commit,32768,4372,0.002317296786196249
commit,32768,4373,0.002316831790618568
commit,32768,4374,0.0023163668979195246
commit,32768,4375,0.0023159022632000003
commit,32768,4376,0.002315438246143739
commit,32768,4377,0.0023149745729095267
commit,32768,4378,0.0023145123559844684
commit,32768,4379,0.002314048637873944
commit,32768,4380,0.0023135852367579908
commit,32768,4381,0.002313122696758731
commit,32768,4382,0.0023126588286455957
commit,32768,4383,0.0023121959494067984
commit,32768,4384,0.002311733733491104
commit,32768,4385,0.002311271472947548
commit,32768,4386,0.0023108093318228453
commit,32768,4387,0.002310348161214953
commit,32768,4388,0.0023098860847766633
commit,32768,4389,0.0023094250780644793
commit,32768,4390,0.0023089649396070616
commit,32768,4391,0.00230850434898087
commit,32768,4392,0.0023080435489526412
commit,32768,4393,0.0023075839766105166
commit,32768,4394,0.0023177959925466548
commit,32768,4395,0.002317333779294653
commit,32768,4396,0.0023168714864080986
commit,32768,4397,0.002316409952325449
commit,32768,4398,0.002315947711232378
commit,32768,4399,0.0023154862037679017
commit,32768,4400,0.002315025048096591
commit,32768,4401,0.0023145641793626444
commit,32768,4402,0.0023141035438153114
commit,32768,4403,0.0023136432897172387
commit,32768,4404,0.0023131839220878747
commit,32768,4405,0.00231272365053916
commit,32768,4406,0.0023122641241205173
commit,32768,4407,0.0023118046912014977
commit,32768,4408,0.0023113448611048098
commit,32768,4409,0.002310886499631436
commit,32768,4410,0.0023104268583616777
commit,32768,4411,0.002309968597483564
commit,32768,4412,0.002309508929850408
commit,32768,4413,0.002309050173464763
commit,32768,4414,0.0023085918664476662
commit,32768,4415,0.0023081337992355605
commit,32768,4416,0.002307676577672101
commit,32768,4417,0.0023072191570636174
commit,32768,4418,0.002306762017711634
commit,32768,4419,0.0023169049778513236
commit,32768,4420,0.00231644582030543
commit,32768,4421,0.0023159871277425924
commit,32768,4422,0.002315528154483265
commit,32768,4423,0.0023150692919963823
commit,32768,4424,0.0023146112875508593
commit,32768,4425,0.002314153193474576
commit,32768,4426,0.0023136949899457745
commit,32768,4427,0.002313236899000452
commit,32768,4428,0.002312779233231707
commit,32768,4429,0.0023123225183167753
commit,32768,4430,0.002311865475028217
commit,32768,4431,0.002311408872404649
commit,32768,4432,0.002310952954365974
commit,32768,4433,0.0023104964413771713
commit,32768,4434,0.002310040391999324
commit,32768,4435,0.0023095841394588502
commit,32768,4436,0.0023091293905545536
commit,32768,4437,0.002308672655313275
commit,32768,4438,0.0023082173475664713
commit,32768,4439,0.0023077621991721108
commit,32768,4440,0.002307307128547297
commit,32768,4441,0.0023173992930646255
commit,32768,4442,0.002316942213164115
commit,32768,4443,0.002316486318140896
commit,32768,4444,0.0023160300634282177
commit,32768,4445,0.002315573640776153
commit,32768,4446,0.0023151173504835807
commit,32768,4447,0.0023146612545536316
commit,32768,4448,0.0023142047582621404
commit,32768,4449,0.0023137486898741288
commit,32768,4450,0.002313291959466292
commit,32768,4451,0.002312836651061559
commit,32768,4452,0.002312381158861186
commit,32768,4453,0.002311926258561644
commit,32768,4454,0.0023114719805792544
commit,32768,4455,0.0023110180704264873
commit,32768,4456,0.0023105642813622085
commit,32768,4457,0.0023101110890733677
commit,32768,4458,0.0023096574633243603
commit,32768,4459,0.00230920390530388
commit,32768,4460,0.0023087504754484307
commit,32768,4461,0.002308296844933871
commit,32768,4462,0.002307842974871134
commit,32768,4463,0.002307390707427739
commit,32768,4464,0.0023069385418906805
commit,32768,4465,0.002306486335302352
commit,32768,4466,0.0023060342240539635
commit,32768,4467,0.0023055835450246248
commit,32768,4468,0.0023051321073746644
commit,32768,4469,0.0023046800925542624
commit,32768,4470,0.002304228331459732
commit,32768,4471,0.002303778508806755
commit,32768,4472,0.0023033271753689624
commit,32768,4473,0.002302876667309412
commit,32768,4474,0.002302426637824095
commit,32768,4475,0.0023019766131005585
commit,32768,4476,0.0023015256321492405
commit,32768,4477,0.002311542210911324
commit,32768,4478,0.0023110902950535953
commit,32768,4479,0.002310639026400982
commit,32768,4480,0.002320640865429687
commit,32768,4481,0.0023201877448672174
commit,32768,4482,0.002330187662037037
commit,32768,4483,0.0023297325200479593
commit,32768,4484,0.002329277151148528
commit,32768,4485,0.0023288228268952063
commit,32768,4486,0.0023283678292186807
commit,32768,4487,0.0023279120465790055
commit,32768,4488,0.0023274574416778074
commit,32768,4489,0.0023270032043328135
commit,32768,4490,0.0023265499778674834
commit,32768,4491,0.0023260955563070584
commit,32768,4492,0.0023256413395480856
commit,32768,4493,0.002325187738287336
commit,32768,4494,0.0023351697112260796
commit,32768,4495,0.002334714644048943
commit,32768,4496,0.0023342588147520016
commit,32768,4497,0.002344222620135646
commit,32768,4498,0.002343765274761005
commit,32768,4499,0.002343309180929095
commit,32768,4500,0.002342852481222222
commit,32768,4501,0.0023528037981837367
commit,32768,4502,0.0023523450438971564
commit,32768,4503,0.0023518860157672665
commit,32768,4504,0.00235142772821381
commit,32768,4505,0.0023509694517758043
commit,32768,4506,0.0023505114173047047
commit,32768,4507,0.0023500552851397826
commit,32768,4508,0.0023495978374556345
commit,32768,4509,0.0023491407165945884
commit,32768,4510,0.0023486846840077608
commit,32768,4511,0.0023482286089558852
commit,32768,4512,0.002347772498697917
commit,32768,4513,0.0023473163248116553
commit,32768,4514,0.002346860909531458
commit,32768,4515,0.002346405586738649
commit,32768,4516,0.0023459497294065546
commit,32768,4517,0.0023454955772913436
commit,32768,4518,0.002345040956092297
commit,32768,4519,0.002344586153131224
commit,32768,4520,0.002344132169994469
commit,32768,4521,0.00235404125796284
commit,32768,4522,0.002353584721362229
commit,32768,4523,0.002353127605682069
commit,32768,4524,0.0023526717090793544
commit,32768,4525,0.00235221531281768
commit,32768,4526,0.002351760293084402
commit,32768,4527,0.0023513049467362495
commit,32768,4528,0.002350850126683966
commit,32768,4529,0.0023503948513744757
commit,32768,4530,0.002349939588272627
commit,32768,4531,0.002359821737061355
commit,32768,4532,0.0023593646909477054
commit,32768,4533,0.002358908605393779
commit,32768,4534,0.0023584517058612706
commit,32768,4535,0.0023579968561742008
commit,32768,4536,0.00235754213682209
commit,32768,4537,0.002357086812348468
commit,32768,4538,0.0023566315619215515
commit,32768,4539,0.0023561764550011017
commit,32768,4540,0.002355722018144273
commit,32768,4541,0.0023552675781490866
commit,32768,4542,0.0023548129029887714
commit,32768,4543,0.0023543586020526087
commit,32768,4544,0.002353904701556998
commit,32768,4545,0.002353451051760176
commit,32768,4546,0.0023529977934447868
commit,32768,4547,0.00235254336826479
commit,32768,4548,0.0023520896408861037
commit,32768,4549,0.0023516379291327765
commit,32768,4550,0.0023614832341208795
commit,32768,4551,0.0023610279053504725
commit,32768,4552,0.002360573258238137
commit,32768,4553,0.002360119395975182
commit,32768,4554,0.0023596651632630653
commit,32768,4555,0.002359211918825466
commit,32768,4556,0.002358758381447542
commit,32768,4557,0.002358305064763002
commit,32768,4558,0.002368131816558798
commit,32768,4559,0.002367676161055056
commit,32768,4560,0.002367220788130482
commit,32768,4561,0.0023770323474841047
commit,32768,4562,0.002397113385138097
commit,32768,4563,0.002396651694334867
commit,32768,4564,0.0023961911205631022
commit,32768,4565,0.0023957303533132528
commit,32768,4566,0.0023952703648160312
commit,32768,4567,0.0023948105742281588
commit,32768,4568,0.002404603404936515
commit,32768,4569,0.0024041412033541255
commit,32768,4570,0.0024036795774343544
commit,32768,4571,0.002403219233947714
commit,32768,4572,0.0024027573690398076
commit,32768,4573,0.0024022947216269415
commit,32768,4574,0.0024018331860789243
commit,32768,4575,0.0024013714586338794
commit,32768,4576,0.002400910953944493
commit,32768,4577,0.0024004502046373177
commit,32768,4578,0.002399989986183923
commit,32768,4579,0.002409757895392007
commit,32768,4580,0.002409296382150655
commit,32768,4581,0.0024088345105599215
commit,32768,4582,0.002418598671622654
commit,32768,4583,0.0024283576805313118
commit,32768,4584,0.002427891606975349
commit,32768,4585,0.0024274262131406764
commit,32768,4586,0.002426961543283907
commit,32768,4587,0.0024264975528667976
commit,32768,4588,0.002426032820510026
commit,32768,4589,0.0024357781214861623
commit,32768,4590,0.0024353122650054466
commit,32768,4591,0.002434845079802876
commit,32768,4592,0.002434378938017204
