BLOCK_SIZE,n,t
262144,130,0.00010519278461538462
262144,131,0.0001053639389312977
262144,132,0.00010552583333333333
262144,133,0.00010563574436090226
262144,134,0.00010567185074626865
262144,135,0.00010577253333333334
262144,136,0.00010588467647058824
262144,137,0.00010604970802919708
262144,138,0.00010619640579710146
262144,139,0.0001062398417266187
262144,140,0.00010640508571428571
262144,141,0.00010647882269503546
262144,142,0.00010662271830985915
262144,143,0.00010673265734265734
262144,144,0.00010682579166666666
262144,145,0.00010696612413793103
262144,146,0.00010695104109589042
262144,147,0.00010702881632653062
262144,148,0.00010712040540540542
262144,149,0.00010726975838926174
262144,150,0.00010735852
262144,151,0.00010746060927152318
262144,152,0.00010760767105263158
262144,153,0.00010774993464052287
262144,154,0.00010778190909090908
262144,155,0.00010792972903225807
262144,156,0.0001079573205128205
262144,157,0.00010803214012738853
262144,158,0.00010810879746835443
262144,159,0.00010823147169811321
262144,160,0.00010824273749999999
262144,161,0.00010835485714285714
262144,162,0.00010843306172839506
262144,163,0.00010850760736196318
262144,164,0.00010857051219512195
262144,165,0.0001086433212121212
262144,166,0.00010870730120481928
262144,167,0.00010872578443113772
262144,168,0.0001088042261904762
262144,169,0.00010887913609467455
262144,170,0.00010894281176470588
262144,171,0.0001090186081871345
262144,172,0.0001090884069767442
262144,173,0.00010910913294797689
262144,174,0.00010922812643678161
262144,175,0.00010934575999999999
262144,176,0.00010940806818181818
262144,177,0.0001095084406779661
262144,178,0.00010956819101123595
262144,179,0.00010963218994413408
262144,180,0.0001097052
262144,181,0.00010977259668508287
262144,182,0.0001099285934065934
262144,183,0.00010998201092896175
262144,184,0.00010997033695652175
262144,185,0.00011012511351351352
262144,186,0.00011013172043010752
262144,187,0.00011023462032085562
262144,188,0.00011028967021276596
262144,189,0.00011039530158730159
262144,190,0.00011046282105263158
262144,191,0.00011055031413612566
262144,192,0.00011064147916666666
262144,193,0.00011074081865284975
262144,194,0.00011079836082474227
262144,195,0.00011089362051282053
262144,196,0.0001109430612244898
262144,197,0.0001110366192893401
262144,198,0.00011108790909090908
262144,199,0.00011116653266331657
262144,200,0.00011122022000000001
262144,201,0.00011126023880597014
262144,202,0.00011134991089108911
262144,203,0.00011139539901477833
262144,204,0.00011148137254901961
262144,205,0.00011153006829268292
262144,206,0.00011157401941747572
262144,207,0.00011166000966183576
262144,208,0.00011171978846153846
262144,209,0.00011180215311004785
262144,210,0.00011183140000000001
262144,211,0.00011186245497630332
262144,212,0.00011190982075471697
262144,213,0.00011199800938967137
262144,214,0.00011208331775700935
262144,215,0.00011216578604651162
262144,216,0.00011219864814814815
262144,217,0.00011232033179723503
262144,218,0.00011239855963302753
262144,219,0.00011243995433789954
262144,220,0.00011250892727272727
262144,221,0.00011262501357466064
262144,222,0.00011269451351351352
262144,223,0.00011277325560538117
262144,224,0.00011287875
262144,225,0.00011295206222222223
262144,226,0.00011298777876106194
262144,227,0.00011298907488986785
262144,228,0.00011309949122807018
262144,229,0.00011317248034934498
262144,230,0.00011327922608695651
262144,231,0.00011327470129870131
262144,232,0.00011338008620689655
262144,233,0.00011340722746781117
262144,234,0.00011351038461538461
262144,235,0.00011353486808510639
262144,236,0.00011352935593220339
262144,237,0.00011363811814345991
262144,238,0.00011366175630252101
262144,239,0.00011372749790794978
262144,240,0.000113794525
262144,241,0.00011386829875518672
262144,242,0.00011398068595041321
262144,243,0.00011404041152263375
262144,244,0.00011410252459016394
262144,245,0.00011412718367346938
262144,246,0.00011422131707317073
262144,247,0.00011432465587044534
262144,248,0.00011441723387096774
262144,249,0.00011448718875502008
262144,250,0.00011455130400000001
262144,251,0.00011457462948207172
262144,252,0.00011463892857142857
262144,253,0.00011466242687747035
262144,254,0.00011475322047244094
262144,255,0.00011482469019607843
262144,256,0.000114919296875
262144,257,0.00011502307392996108
262144,258,0.0001150633488372093
262144,259,0.00011511791505791506
262144,260,0.00011517613076923077
262144,261,0.00011525577777777778
262144,262,0.00011530630534351144
262144,263,0.0001153992319391635
262144,264,0.00011548712878787879
262144,265,0.00011553289056603775
262144,266,0.00011559583458646616
262144,267,0.00011561318352059925
262144,268,0.00011562942537313434
262144,269,0.00011568215613382899
262144,270,0.0001157738814814815
262144,271,0.00011586330627306272
262144,272,0.00011591975735294118
262144,273,0.00011597483516483517
262144,274,0.00011606736496350364
262144,275,0.00011615666909090908
262144,276,0.00011626123188405798
262144,277,0.00011631269314079421
262144,278,0.00011639951079136691
262144,279,0.00011645010752688171
262144,280,0.00011656784285714287
262144,281,0.00011661997864768683
262144,282,0.00011667237588652481
262144,283,0.00011669271378091873
262144,284,0.00011674138732394367
262144,285,0.00011683074385964912
262144,286,0.0001168785944055944
262144,287,0.00011695827177700349
262144,288,0.00011700778472222223
262144,289,0.00011703567474048444
262144,290,0.00011711853793103447
262144,291,0.0001171902474226804
262144,292,0.0001172729109589041
262144,293,0.00011732290102389079
262144,294,0.00011739617687074831
262144,295,0.00011747641355932203
262144,296,0.0001175614527027027
262144,297,0.00011760062626262626
262144,298,0.0001176410134228188
262144,299,0.00011772405351170569
262144,300,0.00011776816
262144,301,0.00011784876411960133
262144,302,0.00011789011920529801
262144,303,0.00011793178877887789
262144,304,0.0001179587105263158
262144,305,0.00011803821639344262
262144,306,0.0001180922091503268
262144,307,0.00011814298371335506
262144,308,0.00011826734415584416
262144,309,0.00011833485436893204
262144,310,0.00011835231612903226
262144,311,0.00011839651446945338
262144,312,0.00011849395512820513
262144,313,0.00011854638977635784
262144,314,0.00011858450955414012
262144,315,0.00011864387301587302
262144,316,0.00011870229746835442
262144,317,0.00011876451735015774
262144,318,0.00011882219496855346
262144,319,0.00011888364890282131
262144,320,0.00011897713124999999
262144,321,0.0001190596199376947
262144,322,0.0001190987453416149
262144,323,0.000119188520123839
262144,324,0.0001192270061728395
262144,325,0.00011926254769230768
262144,326,0.00011930272392638038
262144,327,0.00011934319877675843
262144,328,0.0001194021768292683
262144,329,0.00011949286322188449
262144,330,0.00011960376363636364
262144,331,0.00011966328700906344
262144,332,0.00011971636144578314
262144,333,0.00011974879279279279
262144,334,0.00011978708383233533
262144,335,0.00011987499701492538
262144,336,0.00011992288095238094
262144,337,0.00011996031454005935
262144,338,0.00012000090532544378
262144,339,0.0001200824837758112
262144,340,0.00012013125882352941
262144,341,0.00012017486217008797
262144,342,0.00012020509941520468
262144,343,0.00012025898542274052
262144,344,0.00012033990697674418
262144,345,0.00012041270724637682
262144,346,0.00012044647976878612
262144,347,0.00012055224783861672
262144,348,0.0001205945172413793
262144,349,0.00012067406876790831
262144,350,0.00012068611428571429
262144,351,0.00012070785185185184
262144,352,0.00012078890340909091
262144,353,0.00012081969405099151
262144,354,0.00012088979096045198
262144,355,0.00012096023098591549
262144,356,0.00012098954494382022
262144,357,0.00012101376470588236
262144,358,0.00012111273743016759
262144,359,0.00012114015598885793
262144,360,0.0001211918388888889
262144,361,0.00012124518005540165
262144,362,0.00012129944198895029
262144,363,0.00012135655096418733
262144,364,0.00012136988461538462
262144,365,0.00012141612602739726
262144,366,0.00012145083606557377
262144,367,0.00012154930245231608
262144,368,0.00012157557608695651
262144,369,0.00012164863956639566
262144,370,0.00012172867027027027
262144,371,0.00012180281940700808
262144,372,0.00012180923118279571
262144,373,0.00012187970509383379
262144,374,0.00012194579679144384
262144,375,0.00012201974933333334
262144,376,0.00012209027127659574
262144,377,0.0001221657824933687
262144,378,0.000122211126984127
262144,379,0.00012228429023746702
262144,380,0.00012233093157894737
262144,381,0.00012240501837270341
262144,382,0.0001224119895287958
262144,383,0.0001224655091383812
262144,384,0.00012251165625000001
262144,385,0.0001225411272727273
262144,386,0.00012254493264248707
262144,387,0.00012255554005167959
262144,388,0.00012259984536082473
262144,389,0.00012264685861182518
262144,390,0.00012269768717948718
262144,391,0.00012276398465473144
262144,392,0.00012277568877551022
262144,393,0.00012280164885496183
262144,394,0.00012285603553299494
262144,395,0.00012294552911392404
262144,396,0.00012298972727272728
262144,397,0.00012304499748110831
262144,398,0.0001231362110552764
262144,399,0.00012316087719298246
262144,400,0.00012320014
262144,401,0.00012322407980049874
262144,402,0.00012324505970149252
262144,403,0.00012326637717121589
262144,404,0.00012331499999999998
262144,405,0.00012339853827160493
262144,406,0.00012344117733990148
262144,407,0.00012350412285012284
262144,408,0.000123543931372549
262144,409,0.00012356871393643033
262144,410,0.00012359380975609756
262144,411,0.0001236380291970803
262144,412,0.0001237008009708738
262144,413,0.00012375730750605328
262144,414,0.00012382480193236714
262144,415,0.00012386654939759037
262144,416,0.00012392753846153845
262144,417,0.00012394944364508393
262144,418,0.00012399312440191388
262144,419,0.0001240193937947494
262144,420,0.00012409220952380953
262144,421,0.00012413063657957244
262144,422,0.0001241886682464455
262144,423,0.00012422918676122932
262144,424,0.00012427262735849057
262144,425,0.0001242999388235294
262144,426,0.00012433474647887324
262144,427,0.0001243755737704918
262144,428,0.00012442257476635512
262144,429,0.00012445255477855477
262144,430,0.00012445622790697674
262144,431,0.00012450210672853827
262144,432,0.00012455631018518519
262144,433,0.00012462103002309469
262144,434,0.00012466782949308757
262144,435,0.0001247087540229885
262144,436,0.00012472529357798165
262144,437,0.00012474679176201371
262144,438,0.00012474671232876714
262144,439,0.0001248219271070615
262144,440,0.00012485663181818182
262144,441,0.00012491510204081633
262144,442,0.00012495422624434388
262144,443,0.00012497948081264108
262144,444,0.0001250163018018018
262144,445,0.0001250164179775281
262144,446,0.0001250551524663677
262144,447,0.00012510925279642058
262144,448,0.0001251395625
262144,449,0.00012515564365256124
262144,450,0.00012522478222222222
262144,451,0.00012526692239467848
262144,452,0.0001252645353982301
262144,453,0.00012527980573951437
262144,454,0.00012529230837004404
262144,455,0.00012534995604395605
262144,456,0.00012537612719298245
262144,457,0.00012543622757111596
262144,458,0.00012550066375545852
262144,459,0.00012555525490196077
262144,460,0.00012559450869565217
262144,461,0.000125668295010846
262144,462,0.00012568885714285715
262144,463,0.0001257459870410367
262144,464,0.00012577728879310346
262144,465,0.00012579239139784947
262144,466,0.00012581215021459228
262144,467,0.00012582184154175588
262144,468,0.0001258525341880342
262144,469,0.00012588084008528785
262144,470,0.00012594680851063828
262144,471,0.00012597292569002124
262144,472,0.0001260045254237288
262144,473,0.00012605605919661735
262144,474,0.00012612220675105486
262144,475,0.0001261477347368421
262144,476,0.00012618774789915967
262144,477,0.00012622003773584905
262144,478,0.00012624079497907948
262144,479,0.00012627651356993737
262144,480,0.0001262974375
262144,481,0.00012635536798336799
262144,482,0.00012636454356846472
262144,483,0.00012641335403726708
262144,484,0.00012646378099173553
262144,485,0.0001265107381443299
262144,486,0.00012651102469135803
262144,487,0.0001265217659137577
262144,488,0.00012653409426229508
262144,489,0.00012654313701431494
262144,490,0.00012656971836734693
262144,491,0.0001266182118126273
262144,492,0.0001266545406504065
262144,493,0.00012667236105476674
262144,494,0.00012670113765182186
262144,495,0.00012674755555555555
262144,496,0.00012677925403225808
262144,497,0.0001268258551307847
262144,498,0.00012685583935742972
262144,499,0.0001268980480961924
262144,500,0.00012692462400000002
262144,501,0.00012692020758483036
262144,502,0.00012694890836653387
262144,503,0.00012696316500994037
262144,504,0.00012702444841269843
262144,505,0.00012707017821782178
262144,506,0.00012708549802371543
262144,507,0.00012711185404339252
262144,508,0.00012714693307086614
262144,509,0.00012717012180746563
262144,510,0.0001271992588235294
262144,511,0.000127215385518591
262144,512,0.00012724552734375
262144,513,0.00012727383625730994
262144,514,0.00012728373151750971
262144,515,0.00012733643106796117
262144,516,0.00012736405426356587
262144,517,0.00012742472340425534
262144,518,0.00012747124324324324
262144,519,0.0001275026859344894
262144,520,0.00012751321538461539
262144,521,0.00012758004990403072
262144,522,0.00012764696934865902
262144,523,0.00012766018738049714
262144,524,0.00012768929007633587
262144,525,0.0001277517676190476
262144,526,0.00012779729657794677
262144,527,0.00012780929411764706
262144,528,0.00012785237878787877
262144,529,0.00012789246880907373
262144,530,0.00012793323773584904
262144,531,0.00012796276459510359
262144,532,0.00012800275563909773
262144,533,0.00012804094559099437
262144,534,0.00012804130337078652
262144,535,0.00012806284859813083
262144,536,0.00012807168656716418
262144,537,0.00012810095716945995
262144,538,0.00012814579553903344
262144,539,0.00012821167346938774
262144,540,0.0001282340037037037
262144,541,0.0001282924842883549
262144,542,0.0001283170184501845
262144,543,0.0001283393591160221
262144,544,0.00012835127573529413
262144,545,0.00012837443302752294
262144,546,0.00012839863736263736
262144,547,0.00012842805850091409
262144,548,0.00012847260948905108
262144,549,0.00012851779963570127
262144,550,0.00012852973818181816
262144,551,0.00012859268602540835
262144,552,0.00012864314492753623
262144,553,0.0001286714828209765
262144,554,0.00012867560649819495
262144,555,0.00012870695495495495
262144,556,0.00012874244964028778
262144,557,0.0001288035475763016
262144,558,0.00012884694623655914
262144,559,0.0001289011914132379
262144,560,0.00012896089285714283
262144,561,0.000128985440285205
262144,562,0.00012902507473309607
262144,563,0.00012906847602131439
262144,564,0.0001291047021276596
262144,565,0.0001291299150442478
262144,566,0.00012915472438162543
262144,567,0.00012919650088183423
262144,568,0.0001292505070422535
262144,569,0.00012928377504393675
262144,570,0.0001292813052631579
262144,571,0.00012930286164623467
262144,572,0.00012931051398601398
262144,573,0.00012935234904013962
262144,574,0.0001293779581881533
262144,575,0.00012939797565217391
262144,576,0.00012943516666666667
262144,577,0.00012946095320623917
262144,578,0.00012948026989619376
262144,579,0.0001295256303972366
262144,580,0.00012956734827586206
262144,581,0.00012959938382099828
262144,582,0.00012961847422680414
262144,583,0.00012965906346483705
262144,584,0.0001297258493150685
262144,585,0.00012977557264957264
262144,586,0.00012980923208191127
262144,587,0.0001298345485519591
262144,588,0.00012986216666666667
262144,589,0.000129870142614601
262144,590,0.00012989417966101697
262144,591,0.0001299288426395939
262144,592,0.00012996308783783784
262144,593,0.00013001767622259697
262144,594,0.00013003064983164984
262144,595,0.00013006411092436975
262144,596,0.00013009672147651008
262144,597,0.00013013260971524287
262144,598,0.00013014045150501672
262144,599,0.0001301501736227045
262144,600,0.00013018535666666666
262144,601,0.000130219690515807
262144,602,0.00013025464119601328
262144,603,0.00013027227529021558
262144,604,0.00013032376158940396
262144,605,0.00013037362314049586
262144,606,0.00013039431023102312
262144,607,0.0001304094233937397
262144,608,0.00013042636513157894
262144,609,0.00013045869950738918
262144,610,0.00013048285573770491
262144,611,0.00013050506382978724
262144,612,0.00013052101960784313
262144,613,0.00013057363458401303
262144,614,0.0001305841368078176
262144,615,0.00013062218536585366
262144,616,0.0001306491233766234
262144,617,0.00013067155915721232
262144,618,0.00013071297734627832
262144,619,0.00013074970920840063
262144,620,0.00013076903548387098
262144,621,0.00013079113365539453
262144,622,0.00013082616398713825
262144,623,0.00013085218619582665
262144,624,0.00013086910897435895
262144,625,0.0001308873856
262144,626,0.00013091164536741215
262144,627,0.00013095643062200957
262144,628,0.00013099016242038217
262144,629,0.00013102000635930046
262144,630,0.00013105283174603174
262144,631,0.00013108095404120443
262144,632,0.00013110926898734178
262144,633,0.0001311265213270142
262144,634,0.00013116576340694008
262144,635,0.00013118259212598426
262144,636,0.00013121803144654088
262144,637,0.00013123431397174255
262144,638,0.00013128057993730407
262144,639,0.00013130235367762129
262144,640,0.00013133188437499998
262144,641,0.00013134322932917316
262144,642,0.00013137671651090342
262144,643,0.0001314132441679627
262144,644,0.00013145457142857143
262144,645,0.00013148267906976744
262144,646,0.00013153111764705884
262144,647,0.00013155876043276663
262144,648,0.0001315888888888889
262144,649,0.00013161892449922957
262144,650,0.00013164535384615385
262144,651,0.00013168480184331798
262144,652,0.0001316968926380368
262144,653,0.0001317323705972435
262144,654,0.0001317646483180428
262144,655,0.00013178636641221375
262144,656,0.0001317996981707317
262144,657,0.00013183105631659056
262144,658,0.00013185657142857142
262144,659,0.00013188494992412748
262144,660,0.00013191470303030304
262144,661,0.0001319576641452345
262144,662,0.0001320002265861027
262144,663,0.00013202993966817496
262144,664,0.00013205082228915664
262144,665,0.00013209662857142855
262144,666,0.00013214374474474475
262144,667,0.00013215988605697152
262144,668,0.0001321815
262144,669,0.00013219110014947683
262144,670,0.00013222861492537312
262144,671,0.00013226234873323398
262144,672,0.0001322809375
262144,673,0.00013229869242199107
262144,674,0.0001323381721068249
262144,675,0.00013237480296296298
262144,676,0.0001323911627218935
262144,677,0.0001324124106351551
262144,678,0.00013244085840707963
262144,679,0.00013246831222385862
262144,680,0.00013251184705882353
262144,681,0.00013252917767988252
262144,682,0.00013254413782991202
262144,683,0.00013257913323572475
262144,684,0.00013261402631578947
262144,685,0.0001326436788321168
262144,686,0.00013268721865889214
262144,687,0.00013271143231441046
262144,688,0.00013273557558139535
262144,689,0.00013277687663280116
262144,690,0.00013280952463768115
262144,691,0.00013282362662807526
262144,692,0.0001328486184971098
262144,693,0.00013288545165945166
262144,694,0.00013292598270893372
262144,695,0.0001329436345323741
262144,696,0.00013296161206896551
262144,697,0.000132966175035868
262144,698,0.00013298848137535818
262144,699,0.00013301751359084407
262144,700,0.0001330452057142857
262144,701,0.00013307733238231097
262144,702,0.0001330945925925926
262144,703,0.00013311493314367
262144,704,0.00013312921875
262144,705,0.00013314221560283687
262144,706,0.0001331925269121813
262144,707,0.000133222927864215
262144,708,0.00013325709039548023
262144,709,0.0001332974809590973
262144,710,0.0001333428338028169
262144,711,0.0001333578959212377
262144,712,0.00013336341011235955
262144,713,0.0001334020729312763
262144,714,0.00013344652661064426
262144,715,0.00013347488391608393
262144,716,0.00013350193296089385
262144,717,0.0001335254728033473
262144,718,0.00013357722562674094
262144,719,0.00013360499582753825
262144,720,0.00013362170277777779
262144,721,0.0001336521386962552
262144,722,0.00013367092520775623
262144,723,0.00013370120885200553
262144,724,0.00013374258011049724
262144,725,0.00013376285517241378
262144,726,0.0001337984573002755
262144,727,0.00013382126547455296
262144,728,0.00013383375000000002
262144,729,0.0001338558436213992
262144,730,0.00013391893698630136
262144,731,0.0001339442216142271
262144,732,0.0001339848087431694
262144,733,0.00013400190177353344
262144,734,0.00013401930517711172
262144,735,0.0001340801931972789
262144,736,0.0001341093858695652
262144,737,0.00013414029036635006
262144,738,0.00013415705691056912
262144,739,0.00013417995940460083
262144,740,0.0001342076702702703
262144,741,0.00013422166261808365
262144,742,0.000134284781671159
262144,743,0.00013432890713324362
262144,744,0.0001343601693548387
262144,745,0.00013437317852348993
262144,746,0.00013441761126005362
262144,747,0.00013445768942436413
262144,748,0.0001344976604278075
262144,749,0.0001345263765020027
262144,750,0.00013455232
262144,751,0.00013461061517976034
262144,752,0.00013463368882978723
262144,753,0.0001346722284196547
262144,754,0.00013470355172413793
262144,755,0.0001347285059602649
262144,756,0.00013475769047619046
262144,757,0.00013477147688243065
262144,758,0.00013477119788918207
262144,759,0.00013479917523056653
262144,760,0.00013482291578947368
262144,761,0.0001348584888304862
262144,762,0.0001348643254593176
262144,763,0.00013491806815203145
262144,764,0.00013494037696335079
262144,765,0.00013498204705882354
262144,766,0.00013500478851174934
262144,767,0.00013502666492829204
262144,768,0.000135037953125
262144,769,0.00013506167750325097
262144,770,0.00013509915064935065
262144,771,0.0001351370972762646
262144,772,0.000135172896373057
262144,773,0.00013518347477360933
262144,774,0.00013520719638242894
262144,775,0.00013525614967741935
262144,776,0.00013528265979381444
262144,777,0.00013529394594594593
262144,778,0.0001353200025706941
262144,779,0.00013536393324775352
262144,780,0.00013539715384615385
262144,781,0.00013542905505761844
262144,782,0.00013546492071611255
262144,783,0.00013550181864623243
262144,784,0.00013556104591836736
262144,785,0.00013559178853503185
262144,786,0.00013562581170483462
262144,787,0.00013563741041931385
262144,788,0.00013569047461928934
262144,789,0.00013571020785804817
262144,790,0.00013573589873417722
262144,791,0.0001357469683944374
262144,792,0.00013580839646464647
262144,793,0.00013582278184110972
262144,794,0.00013584875566750632
262144,795,0.00013589091320754715
262144,796,0.00013592390954773867
262144,797,0.00013594601756587203
262144,798,0.0001359650902255639
262144,799,0.00013601074593241552
262144,800,0.0001360348625
262144,801,0.0001360583695380774
262144,802,0.00013609310473815462
262144,803,0.00013610214196762142
262144,804,0.00013612602487562188
262144,805,0.00013614776645962733
262144,806,0.0001361625905707196
262144,807,0.0001361623444857497
262144,808,0.0001361729777227723
262144,809,0.00013619640543881335
262144,810,0.00013621858518518518
262144,811,0.00013624384956843402
262144,812,0.0001362584458128079
262144,813,0.00013628133087330874
262144,814,0.00013629520147420148
262144,815,0.00013633211288343559
262144,816,0.0001363673161764706
262144,817,0.0001363907123623011
262144,818,0.0001363868606356968
262144,819,0.00013641113553113551
262144,820,0.0001364204536585366
262144,821,0.00013643467478684533
262144,822,0.00013644586618004865
262144,823,0.00013646396840826246
262144,824,0.0001364766990291262
262144,825,0.00013648204606060607
262144,826,0.00013649280871670704
262144,827,0.00013652267472793228
262144,828,0.00013654673671497584
262144,829,0.00013657317973462003
262144,830,0.00013659712289156627
262144,831,0.00013661233453670277
262144,832,0.00013660996875
262144,833,0.0001366381080432173
262144,834,0.0001366554268585132
262144,835,0.00013667617964071858
262144,836,0.0001367175980861244
262144,837,0.00013676353643966548
262144,838,0.00013680096420047735
262144,839,0.00013682196901072707
262144,840,0.00013683036428571428
262144,841,0.00013685190725326991
262144,842,0.00013688749643705464
262144,843,0.00013689839383155397
262144,844,0.0001369007251184834
262144,845,0.00013691729704142012
262144,846,0.00013693051063829787
262144,847,0.0001369626800472255
262144,848,0.00013697933018867923
262144,849,0.00013700950294464074
262144,850,0.00013702254588235293
262144,851,0.00013704268625146885
262144,852,0.00013705246244131455
262144,853,0.0001370725205158265
262144,854,0.00013710261592505854
262144,855,0.00013711783859649123
262144,856,0.0001371607476635514
262144,857,0.0001372010991831972
262144,858,0.00013722588578088578
262144,859,0.00013724539464493596
262144,860,0.00013724411162790697
262144,861,0.00013728183042973288
262144,862,0.00013730273781902553
262144,863,0.0001373297033603708
262144,864,0.00013737319444444445
262144,865,0.00013736892485549133
262144,866,0.00013737948498845266
262144,867,0.00013739052825836217
262144,868,0.00013742443087557603
262144,869,0.0001374453072497123
262144,870,0.00013746027126436782
262144,871,0.00013746884959816303
262144,872,0.00013748829357798165
262144,873,0.0001375105131729668
262144,874,0.00013752855835240274
262144,875,0.00013753058971428572
262144,876,0.0001375390388127854
262144,877,0.00013755829190421892
262144,878,0.00013756769248291572
262144,879,0.00013757736973833904
262144,880,0.0001376021090909091
262144,881,0.00013760893076049944
262144,882,0.00013762879138321996
262144,883,0.00013763985050962627
262144,884,0.0001376489886877828
262144,885,0.00013765582146892656
262144,886,0.00013767702934537246
262144,887,0.00013769818940248025
262144,888,0.00013771831081081082
262144,889,0.0001377429358830146
262144,890,0.00013775506292134832
262144,891,0.00013776134231200898
262144,892,0.00013777016816143498
262144,893,0.00013779236058230685
262144,894,0.00013782355033557046
262144,895,0.0001378252067039106
262144,896,0.00013783666964285716
262144,897,0.00013786515942028986
262144,898,0.00013786578396436525
262144,899,0.00013788616017797553
262144,900,0.00013789496666666667
262144,901,0.00013790404439511654
262144,902,0.0001379048203991131
262144,903,0.00013792311406423034
262144,904,0.00013795381415929203
262144,905,0.00013797473370165747
262144,906,0.0001379798918322296
262144,907,0.00013800248070562296
262144,908,0.00013801311233480176
262144,909,0.00013804934213421344
262144,910,0.0001380567098901099
262144,911,0.00013807515916575193
262144,912,0.00013809433771929826
262144,913,0.0001381195334063527
262144,914,0.00013813862144420133
262144,915,0.00013816919781420764
262144,916,0.0001381896310043668
262144,917,0.00013819746346782987
262144,918,0.00013820556427015252
262144,919,0.00013823201305767139
262144,920,0.0001382398652173913
262144,921,0.00013825104451682953
262144,922,0.00013826954013015184
262144,923,0.00013829237703141928
262144,924,0.00013830032251082252
262144,925,0.00013831870486486487
262144,926,0.00013833192224622028
262144,927,0.00013833761812297735
262144,928,0.0001383656551724138
262144,929,0.00013840404090419806
262144,930,0.00013843808602150538
262144,931,0.00013845015896885067
262144,932,0.0001384622060085837
