BLOCK_SIZE,n,t
8192,101,0.00010073887128712872
8192,102,0.00010092049019607843
8192,103,0.00010093644660194175
8192,104,0.00010119296153846153
8192,105,0.00010147392380952381
8192,106,0.00010157128301886792
8192,107,0.0001017448598130841
8192,108,0.0001018379074074074
8192,109,0.0001020703486238532
8192,110,0.00010223865454545455
8192,111,0.000102396
8192,112,0.00010264080357142858
8192,113,0.0001027684424778761
8192,114,0.000102917
8192,115,0.00010307445217391304
8192,116,0.000103286
8192,117,0.00010336247863247864
8192,118,0.00010341155932203391
8192,119,0.0001035484705882353
8192,120,0.00010377101666666667
8192,121,0.00010391360330578512
8192,122,0.00010414032786885246
8192,123,0.00010435621138211381
8192,124,0.002326355064516129
8192,125,0.0023092605119999997
8192,126,0.002292461253968254
8192,127,0.002275950834645669
8192,128,0.00225967571875
8192,129,0.0022436822480620153
8192,130,0.002227936846153846
8192,131,0.0022124385496183206
8192,132,0.0021971650757575756
8192,133,0.002182097488721805
8192,134,0.002167256746268657
8192,135,0.0021526508444444444
8192,136,0.002138266205882353
8192,137,0.002124052408759124
8192,138,0.0021101229565217393
8192,139,0.002096343352517986
8192,140,0.0020827511714285713
8192,141,0.0020693486666666667
8192,142,0.002056163408450704
8192,143,0.002043178531468531
8192,144,0.0020303648333333335
8192,145,0.0020176994068965516
8192,146,0.0020051984383561644
8192,147,0.0019928645578231293
8192,148,0.0019807032972972973
8192,149,0.001968735932885906
8192,150,0.0019568871333333336
8192,151,0.0019451952715231788
8192,152,0.0019337081184210526
8192,153,0.001922379751633987
8192,154,0.00191115
8192,155,0.0019000917806451612
8192,156,0.0018891601538461539
8192,157,0.0018783851337579617
8192,158,0.0018677153417721519
8192,159,0.0018571753459119494
8192,160,0.00184684895
8192,161,0.0018366508322981367
8192,162,0.0018265411728395063
8192,163,0.001816576061349693
8192,164,0.0018066981707317074
8192,165,0.0017969155030303028
8192,166,0.0017872613012048192
8192,167,0.0017777200838323352
8192,168,0.0017682804166666668
8192,169,0.001758944650887574
8192,170,0.0017497730117647058
8192,171,0.0017407903742690059
8192,172,0.0017317772674418606
8192,173,0.0017228825895953758
8192,174,0.0017140952068965517
8192,175,0.0017054484228571428
8192,176,0.0016968809090909089
8192,177,0.0016884469604519772
8192,178,0.0016801127191011236
8192,179,0.0016719182458100558
8192,180,0.0016637938111111112
8192,181,0.0016556979668508288
8192,182,0.0016477021978021976
8192,183,0.0016398010273224045
8192,184,0.0016319503804347825
8192,185,0.001624284389189189
8192,186,0.0016166960967741934
8192,187,0.0016091490160427806
8192,188,0.0016016845638297872
8192,189,0.0015942707195767197
8192,190,0.0015869002315789475
8192,191,0.0015796046178010472
8192,192,0.0015724367291666665
8192,193,0.001565321243523316
8192,194,0.0015583221546391752
8192,195,0.0015514083897435898
8192,196,0.0015445494591836734
8192,197,0.0015377289441624365
8192,198,0.001530939595959596
8192,199,0.0015242719195979898
8192,200,0.00151770125
8192,201,0.0015111587960199005
8192,202,0.0015046702277227721
8192,203,0.001498206620689655
8192,204,0.0014918451568627451
8192,205,0.0014856336585365854
8192,206,0.0014793544563106796
8192,207,0.0014732165990338163
8192,208,0.0014671314134615384
8192,209,0.0014611301244019138
8192,210,0.0014551838952380951
8192,211,0.001449341943127962
8192,212,0.0014434448018867925
8192,213,0.001437642234741784
8192,214,0.0014318672149532712
8192,215,0.0014261459162790697
8192,216,0.0014204816666666667
8192,217,0.0014148615115207373
8192,218,0.0014092908990825687
8192,219,0.0014037691506849316
8192,220,0.0013983415545454545
8192,221,0.0013929670588235293
8192,222,0.0013875221981981983
8192,223,0.0013822089506726459
8192,224,0.0013769835535714285
8192,225,0.0013717897511111112
8192,226,0.0013666438584070796
8192,227,0.0013615324581497798
8192,228,0.001356480552631579
8192,229,0.001351434384279476
8192,230,0.0013464645739130435
8192,231,0.0013415416017316017
8192,232,0.0013366989568965517
8192,233,0.0013318299828326181
8192,234,0.0013270105042735042
8192,235,0.0013222395319148937
8192,236,0.0013174843983050847
8192,237,0.0013127712489451476
8192,238,0.0013081032521008403
8192,239,0.0013035092552301255
8192,240,0.0012989114166666667
8192,241,0.0012943863817427388
8192,242,0.0012899023801652893
8192,243,0.0012854625267489713
8192,244,0.0012810406885245902
8192,245,0.0012766936897959183
8192,246,0.0012724213414634145
8192,247,0.0012681298461538462
8192,248,0.001263871185483871
8192,249,0.001259652032128514
8192,250,0.001255468392
8192,251,0.0012512956733067729
8192,252,0.0012471543253968253
8192,253,0.0012430297312252963
8192,254,0.0012389808818897637
8192,255,0.0012349224156862745
8192,256,0.001230897375
8192,257,0.0012269002334630349
8192,258,0.0012229374883720929
8192,259,0.0012190497992277992
8192,260,0.0012152119615384614
8192,261,0.0012113446053639847
8192,262,0.0012075507175572518
8192,263,0.0012037619391634983
8192,264,0.0011999669015151516
8192,265,0.0011962419773584906
8192,266,0.001192545060150376
8192,267,0.0011888768164794008
8192,268,0.0011852618656716417
8192,269,0.0011816571226765799
8192,270,0.0011780709333333332
8192,271,0.0011745225756457564
8192,272,0.0011710103235294117
8192,273,0.001167508989010989
8192,274,0.001164033211678832
8192,275,0.0011605843127272728
8192,276,0.0011571572173913042
8192,277,0.0011537310758122745
8192,278,0.001150391237410072
8192,279,0.0011470299784946236
8192,280,0.0011437284999999998
8192,281,0.0011404286334519573
8192,282,0.0011371474893617022
8192,283,0.0011338646925795053
8192,284,0.001447790176056338
8192,285,0.0014434523368421052
8192,286,0.0014391283636363637
8192,287,0.0014348682160278746
8192,288,0.0014306666458333334
8192,289,0.001426456124567474
8192,290,0.001422282227586207
8192,291,0.0014181128591065292
8192,292,0.0014139946164383563
8192,293,0.001409905986348123
8192,294,0.0014058451700680271
8192,295,0.0014018118847457627
8192,296,0.001397822168918919
8192,297,0.0013938696902356903
8192,298,0.00138990422147651
8192,299,0.0013860031906354515
8192,300,0.0013820725
8192,301,0.001378139315614618
8192,302,0.0013742927152317881
8192,303,0.001370483399339934
8192,304,0.0013667149013157894
8192,305,0.0013629738557377048
8192,306,0.0013591582745098038
8192,307,0.0019650248599348535
8192,308,0.001959378538961039
8192,309,0.001953737197411003
8192,310,0.001948152393548387
8192,311,0.0019426071768488746
8192,312,0.0019370935448717948
8192,313,0.0019316123322683705
8192,314,0.001926151484076433
8192,315,0.0019207719047619047
8192,316,0.0019154013417721518
8192,317,0.0019100760315457412
8192,318,0.0019047762893081761
8192,319,0.0018995124514106583
8192,320,0.00189426508125
8192,321,0.002472406367601246
8192,322,0.0024654541242236025
8192,323,0.002458532148606811
8192,324,0.0024516754074074072
8192,325,0.00244488736
8192,326,0.002438128294478528
8192,327,0.002431400892966361
8192,328,0.002424721475609756
8192,329,0.0024180449908814588
8192,330,0.002411411096969697
8192,331,0.0024048390634441087
8192,332,0.0023982724759036146
8192,333,0.002391780690690691
8192,334,0.002385324359281437
8192,335,0.002378893719402985
8192,336,0.0023724893214285715
8192,337,0.0023661534302670626
8192,338,0.002359844644970414
8192,339,0.002353562448377581
8192,340,0.0023472985941176473
8192,341,0.0023410915718475073
8192,342,0.002334928567251462
8192,343,0.002328841725947522
8192,344,0.002322743523255814
8192,345,0.002316681431884058
8192,346,0.0023106668265895957
8192,347,0.0023046620691642653
8192,348,0.0022987216264367815
8192,349,0.002292814475644699
8192,350,0.0022869496114285713
8192,351,0.0022811181652421654
8192,352,0.0022752903863636365
8192,353,0.0022695334674220965
8192,354,0.0022637648870056496
8192,355,0.00225805701971831
8192,356,0.0022523809831460676
8192,357,0.002246739943977591
8192,358,0.00224109825698324
8192,359,0.002235528885793872
8192,360,0.0022299404000000003
8192,361,0.0022244172077562326
8192,362,0.0022189364254143647
8192,363,0.002213464049586777
8192,364,0.0022080328516483516
8192,365,0.0022026593424657533
8192,366,0.0021972873442622953
8192,367,0.002191927378746594
8192,368,0.0021866125434782608
8192,369,0.002181321035230352
8192,370,0.0021760764216216216
8192,371,0.002170832603773585
8192,372,0.002165629258064516
8192,373,0.0021604356675603217
8192,374,0.002155275256684492
8192,375,0.0021501536266666666
8192,376,0.0021450648404255316
8192,377,0.0021400014111405837
8192,378,0.002134961529100529
8192,379,0.0021299322374670185
8192,380,0.0021249645684210524
8192,381,0.002120021601049869
8192,382,0.0021150720680628275
8192,383,0.0021101309295039165
8192,384,0.0021052423177083334
8192,385,0.0021003797818181817
8192,386,0.002095530606217617
8192,387,0.0020907280671834624
8192,388,0.0020859434793814432
8192,389,0.00208118281748072
8192,390,0.0020764605384615384
8192,391,0.002071761074168798
8192,392,0.0020670575510204083
8192,393,0.002062398544529262
8192,394,0.0020577587208121828
8192,395,0.00205314684556962
8192,396,0.0020485458282828283
8192,397,0.002043963345088161
8192,398,0.00203943524120603
8192,399,0.002034926315789474
8192,400,0.002030453345
8192,401,0.0020259785685785535
8192,402,0.0020215271492537313
8192,403,0.00201709847146402
8192,404,0.002012706292079208
8192,405,0.00200832452345679
8192,406,0.0020039877192118225
8192,407,0.001999672226044226
8192,408,0.001995341475490196
8192,409,0.002211436317848411
8192,410,0.0022065957463414635
8192,411,0.0022017634209245745
8192,412,0.0021969611650485437
8192,413,0.002192206644067797
8192,414,0.002187448975845411
8192,415,0.0021827044915662653
8192,416,0.0021780020336538463
8192,417,0.0021733082350119904
8192,418,0.002168660229665072
8192,419,0.002164029584725537
8192,420,0.0021593990142857143
8192,421,0.0021548161235154396
8192,422,0.0021502345450236967
8192,423,0.0021456843877068555
8192,424,0.0021411795377358493
8192,425,0.0021366582447058823
8192,426,0.0021321771643192486
8192,427,0.002127723451990632
8192,428,0.002123264261682243
8192,429,0.0021188346759906758
8192,430,0.0021144256930232556
8192,431,0.0021100534802784223
8192,432,0.002105701509259259
8192,433,0.002101349339491917
8192,434,0.002097031806451613
8192,435,0.0020927517057471264
8192,436,0.0020884720871559635
8192,437,0.0020842182883295196
8192,438,0.002079979703196347
8192,439,0.0020757676355353076
8192,440,0.002071571713636364
8192,441,0.0020674039909297053
8192,442,0.0020632229140271495
8192,443,0.0020590974176072237
8192,444,0.0020549788243243244
8192,445,0.0020508726202247193
8192,446,0.002046790937219731
8192,447,0.002042712774049217
8192,448,0.0020386463392857144
8192,449,0.002034602521158129
8192,450,0.002030594253333333
8192,451,0.002026597906873614
8192,452,0.002022618663716814
8192,453,0.0020186585386313466
8192,454,0.0020147197356828197
8192,455,0.002010788391208791
8192,456,0.0020068841228070176
8192,457,0.002002978669584245
8192,458,0.001999126733624454
8192,459,0.0019952655381263616
8192,460,0.0019914383260869564
8192,461,0.001987602173535792
8192,462,0.0019837822424242425
8192,463,0.001979996280777538
8192,464,0.0019762067456896553
8192,465,0.00197244768172043
8192,466,0.001968687596566524
8192,467,0.001964955841541756
8192,468,0.0019612486752136754
8192,469,0.0019575481364605546
8192,470,0.0019538893361702126
8192,471,0.0019502512993630574
8192,472,0.0019465742966101695
8192,473,0.0019429442494714587
8192,474,0.001939352329113924
8192,475,0.00193578312
8192,476,0.0019322052689075629
8192,477,0.0019286475807127883
8192,478,0.0019250930083682008
8192,479,0.0019215404384133612
8192,480,0.001917996625
8192,481,0.0019144878253638253
8192,482,0.0019109921286307055
8192,483,0.001907470691511387
8192,484,0.0019040075743801653
8192,485,0.0019005569237113403
8192,486,0.0018971222839506174
8192,487,0.0018936827967145791
8192,488,0.001890300450819672
8192,489,0.0018869051574642128
8192,490,0.0018835407632653062
8192,491,0.0018801891771894094
8192,492,0.001876840674796748
8192,493,0.0018734859716024342
8192,494,0.0018701727813765182
8192,495,0.0018668667555555554
8192,496,0.0018635593588709678
8192,497,0.0018602571348088532
8192,498,0.0018569877590361445
8192,499,0.0018537318436873747
8192,500,0.00185049616
8192,501,0.0018472584830339321
8192,502,0.0018440580398406375
8192,503,0.0018408608866799204
8192,504,0.0018376683968253967
8192,505,0.0018344911643564357
8192,506,0.0018313184980237155
8192,507,0.0018281765522682445
8192,508,0.001825058566929134
8192,509,0.001821952833005894
8192,510,0.0018188239450980391
8192,511,0.0018157243405088062
8192,512,0.001812635984375
8192,513,0.0018095795399610138
8192,514,0.0018065305447470816
8192,515,0.001803474613592233
8192,516,0.001800426100775194
8192,517,0.0017974155628626694
8192,518,0.001794389667953668
8192,519,0.0017913955799614644
8192,520,0.001788395096153846
8192,521,0.0017854044414587333
8192,522,0.0017824299616858237
8192,523,0.0017794530745697896
8192,524,0.0017764897290076336
8192,525,0.0017735689828571428
8192,526,0.0017706294258555133
8192,527,0.0017676850208728652
8192,528,0.001764803875
8192,529,0.0017619145103969754
8192,530,0.001759058603773585
8192,531,0.0017561858116760829
8192,532,0.0017533386879699249
8192,533,0.0017504963114446529
8192,534,0.0017476476292134831
8192,535,0.0017448539514018692
8192,536,0.0017420411828358209
8192,537,0.0017392030577281193
8192,538,0.0019039894795539031
8192,539,0.0019008858033395177
8192,540,0.001897804922222222
8192,541,0.0018947420924214419
8192,542,0.0018916985092250922
8192,543,0.0018886507587476979
8192,544,0.0018856125955882352
8192,545,0.0018826075155963303
8192,546,0.001879599435897436
8192,547,0.0018766039634369289
8192,548,0.001873584781021898
8192,549,0.0018706209471766849
8192,550,0.0018676351272727274
8192,551,0.0018646679600725952
8192,552,0.0018617188695652174
8192,553,0.0018587796491862567
8192,554,0.0018558596064981948
8192,555,0.0018529399495495497
8192,556,0.0018500632050359712
8192,557,0.0018471611274685819
8192,558,0.0018442885089605737
8192,559,0.00184140714490161
8192,560,0.0018385275964285714
8192,561,0.0018356857290552583
8192,562,0.0018328632028469752
8192,563,0.001830043055062167
8192,564,0.0018272321276595746
8192,565,0.001824424771681416
8192,566,0.001821602180212014
8192,567,0.0018187903209876545
8192,568,0.001815993158450704
8192,569,0.0018132157152899824
8192,570,0.001810465442105263
8192,571,0.0018076837022767073
8192,572,0.0018049222937062937
8192,573,0.0018022131623036646
8192,574,0.0017994575818815332
8192,575,0.0017967241217391303
8192,576,0.0017940288368055554
8192,577,0.0017913229393414212
8192,578,0.001788645418685121
8192,579,0.001785959378238342
8192,580,0.0017832945758620687
8192,581,0.0017806416695352841
8192,582,0.0017780040721649486
8192,583,0.001775372504288165
8192,584,0.0017727317397260274
8192,585,0.0017701223897435899
8192,586,0.0017675126484641638
8192,587,0.001764886490630324
8192,588,0.0017622827176870747
8192,589,0.0017596892801358232
8192,590,0.0017571168508474576
8192,591,0.0017545516379018611
8192,592,0.0017519897466216215
8192,593,0.0017494299763912311
8192,594,0.0017468800067340067
8192,595,0.0017443337310924368
8192,596,0.0017418224026845637
8192,597,0.001739327876046901
8192,598,0.0017368299364548497
8192,599,0.001734322287145242
8192,600,0.0017318616733333332
8192,601,0.0017293995906821965
8192,602,0.0017269347408637875
8192,603,0.001724462464344942
8192,604,0.0017219857119205298
8192,605,0.0017195260132231405
8192,606,0.0017170929999999998
8192,607,0.0017146687281713343
8192,608,0.0017122583585526315
8192,609,0.0017098342397372742
8192,610,0.0017074286032786885
8192,611,0.001705007247135843
8192,612,0.0017026354542483662
8192,613,0.0017002592137030997
8192,614,0.0016978716710097722
8192,615,0.0016954966113821137
8192,616,0.0016931413896103895
8192,617,0.0016907930891410048
8192,618,0.0016884377411003236
8192,619,0.0016861050500807755
8192,620,0.0016837525258064515
8192,621,0.001681421732689211
8192,622,0.0016790991414790996
8192,623,0.001676810812199037
8192,624,0.001674508125
8192,625,0.0016722204000000002
8192,626,0.0016699260990415336
8192,627,0.0016676641913875598
8192,628,0.00166541299044586
8192,629,0.0016631409984101749
8192,630,0.0016608966952380954
8192,631,0.001955910830427892
8192,632,0.0019531863607594934
8192,633,0.0019504709131121642
8192,634,0.0019477751766561514
8192,635,0.0019450755653543307
8192,636,0.0019424070597484277
8192,637,0.0019397545651491366
8192,638,0.0022314446520376174
8192,639,0.0022283269483568072
8192,640,0.0022252394500000003
8192,641,0.002222127163806552
8192,642,0.0022190601931464174
8192,643,0.0022159715800933125
8192,644,0.0022129291304347825
8192,645,0.0022098996558139535
8192,646,0.002497140359133127
8192,647,0.002493656111282844
8192,648,0.002490186827160494
8192,649,0.002486729590138675
8192,650,0.002483298298461538
8192,651,0.002479881029185868
8192,652,0.0024764536257668715
8192,653,0.0024730540796324653
8192,654,0.0024696526911314985
8192,655,0.002466273908396947
8192,656,0.002462891106707317
8192,657,0.0025969688432267886
8192,658,0.00259338079331307
8192,659,0.0025898124946889226
8192,660,0.0025862516757575757
8192,661,0.002582701900151286
8192,662,0.002579169622356496
8192,663,0.0025756460090497735
8192,664,0.0025721357861445784
8192,665,0.0025686291097744363
8192,666,0.0025651325705705703
8192,667,0.0025616508665667168
8192,668,0.002558177877245509
8192,669,0.002554700158445441
8192,670,0.0025512631253731344
8192,671,0.002547806998509687
8192,672,0.0025443712291666667
8192,673,0.002540967869242199
8192,674,0.0025375662611275963
8192,675,0.0025341914014814816
8192,676,0.002530806115384615
8192,677,0.0025274458877400296
8192,678,0.002524078203539823
8192,679,0.0025207147452135496
8192,680,0.002517375261764706
8192,681,0.002514036293685756
8192,682,0.002510709052785924
8192,683,0.002507369159590044
8192,684,0.0025040733421052633
8192,685,0.0025008016467153284
8192,686,0.0024975110524781343
8192,687,0.002494225173216885
8192,688,0.002490955363372093
8192,689,0.002487689555878084
8192,690,0.0024844249391304347
8192,691,0.0024811682402315484
8192,692,0.0024779353063583815
8192,693,0.002474717538239538
8192,694,0.0024715409567723345
8192,695,0.002468340382733813
8192,696,0.0024651411781609193
8192,697,0.0024619488837876614
8192,698,0.002458769263610315
8192,699,0.0024556046466380544
8192,700,0.002452444805714286
8192,701,0.002449305637660485
8192,702,0.002446156131054131
8192,703,0.002443033840682788
8192,704,0.0024399081874999996
8192,705,0.002436793645390071
8192,706,0.002433685433427762
8192,707,0.00243058725884017
8192,708,0.002427502926553672
8192,709,0.0024244496078984486
8192,710,0.0024213886732394364
8192,711,0.0024183288045007034
8192,712,0.0024152660533707866
8192,713,0.002412216698457223
8192,714,0.0024091897955182072
8192,715,0.002406165337062937
8192,716,0.0024031521508379888
8192,717,0.002400121871687587
8192,718,0.0023971396935933147
8192,719,0.002394137454798331
8192,720,0.0023911484305555552
8192,721,0.002388155636615811
8192,722,0.0023851798975069254
8192,723,0.00238224302351314
8192,724,0.002379270314917127
8192,725,0.0023763210813793102
8192,726,0.0023734027300275485
8192,727,0.002370457229711142
8192,728,0.0023675293626373626
8192,729,0.002364612057613169
8192,730,0.0023617041945205477
8192,731,0.0023588010341997266
8192,732,0.002355931139344262
8192,733,0.002353052051841746
8192,734,0.0023501755422343324
8192,735,0.002347300517006803
8192,736,0.002344435695652174
8192,737,0.002341588670284939
8192,738,0.0023387372086720866
8192,739,0.002335884901217862
8192,740,0.002333053964864865
8192,741,0.002330223076923077
8192,742,0.0023274098867924527
8192,743,0.0023246134912516822
8192,744,0.002321821303763441
8192,745,0.002319028834899329
8192,746,0.0023162457345844503
8192,747,0.0023134643212851403
8192,748,0.002310706438502674
8192,749,0.0023079407850467287
8192,750,0.002305190944
8192,751,0.002302451704394141
8192,752,0.0022996969574468084
8192,753,0.002296988512616202
8192,754,0.0022942744270557027
8192,755,0.0022915435523178807
8192,756,0.0022888219947089948
8192,757,0.002286123418758256
8192,758,0.002283422688654354
8192,759,0.0022807332437417656
8192,760,0.002278033410526316
8192,761,0.002275359038107753
8192,762,0.0022726860341207348
8192,763,0.002270044340760157
8192,764,0.0022673747041884813
8192,765,0.0022647357124183005
8192,766,0.0022620908772845953
8192,767,0.0023771997027379403
8192,768,0.002374401765625
8192,769,0.0023716266970091027
8192,770,0.0023688603194805197
8192,771,0.0023660957639429314
8192,772,0.0023633448575129533
8192,773,0.0023605975446313065
8192,774,0.0023578690258397933
8192,775,0.00235515424
8192,776,0.002352442505154639
8192,777,0.0023497257400257403
8192,778,0.0023470139254498715
8192,779,0.0023443331065468548
8192,780,0.002341642371794872
8192,781,0.0023389549193341868
8192,782,0.002576168680306905
8192,783,0.002573198791826309
8192,784,0.0025702453392857146
8192,785,0.002567293592356688
8192,786,0.002564340292620865
8192,787,0.0025614036569250316
8192,788,0.0025584914263959394
8192,789,0.0025555513764258554
8192,790,0.002552636792405063
8192,791,0.0025497352465233885
8192,792,0.0025468372575757573
8192,793,0.002543961203026482
8192,794,0.0025410870881612093
8192,795,0.0025382183194968553
8192,796,0.002535365037688442
8192,797,0.0025325129611041405
8192,798,0.002529675962406015
8192,799,0.002526824062578223
8192,800,0.002523987425
8192,801,0.002521144921348315
8192,802,0.0025183215635910224
8192,803,0.002515516510585305
8192,804,0.00251269131840796
8192,805,0.00250987129689441
8192,806,0.0025070535806451613
8192,807,0.0025042478587360595
8192,808,0.0025014692054455443
8192,809,0.002498673955500618
8192,810,0.002495918486419753
8192,811,0.002493134803945746
8192,812,0.0024904032266009853
8192,813,0.002487643446494465
8192,814,0.002484915390663391
8192,815,0.002482158009815951
8192,816,0.002479433669117647
8192,817,0.002476712663402693
8192,818,0.0024740093765281174
8192,819,0.00247130389010989
8192,820,0.002468595356097561
8192,821,0.002465881322777101
8192,822,0.0024631984914841847
8192,823,0.0024605123523693804
8192,824,0.0024578398786407767
8192,825,0.0024551485236363637
8192,826,0.002452499440677966
8192,827,0.0024498543192261186
8192,828,0.0024471837391304347
8192,829,0.002444532858866104
8192,830,0.0024418661253012047
8192,831,0.0024392380722021664
8192,832,0.0024366152788461537
8192,833,0.0024339868595438176
8192,834,0.00243135420383693
8192,835,0.0024287602754491018
8192,836,0.0024261835933014355
8192,837,0.002423578833930705
8192,838,0.0024209716897374703
8192,839,0.002418396533969011
8192,840,0.0024158303285714286
8192,841,0.002413274199762188
8192,842,0.0024107226864608076
8192,843,0.002408170341637011
8192,844,0.002405605710900474
8192,845,0.0024030526674556213
8192,846,0.002400510439716312
8192,847,0.002397980028335301
8192,848,0.0023954591061320757
8192,849,0.0023929536489988223
8192,850,0.0023904278211764702
8192,851,0.0023879312714453586
8192,852,0.002385409840375587
8192,853,0.0023829273974208674
8192,854,0.0023804526206088997
8192,855,0.0023779477543859648
8192,856,0.0023754590093457944
8192,857,0.002373011047841307
8192,858,0.0023705251515151516
8192,859,0.0023680419697322467
8192,860,0.0023655747837209302
8192,861,0.0023631232334494776
8192,862,0.0023606902180974476
8192,863,0.0023582683406720745
8192,864,0.0023558463703703706
8192,865,0.0023534367098265894
8192,866,0.0023510101847575055
8192,867,0.0023485835778546712
8192,868,0.0023461513248847926
8192,869,0.0024476958895281935
8192,870,0.0024451657655172416
8192,871,0.00244264583467279
8192,872,0.0024401316834862384
8192,873,0.0024376227880870565
8192,874,0.002435107466819222
8192,875,0.002432602217142857
8192,876,0.0024301009771689496
8192,877,0.0024276018335233755
8192,878,0.0024251214965831437
8192,879,0.0024226478043230942
8192,880,0.002420177436363636
8192,881,0.002417713675368899
8192,882,0.002415248326530612
8192,883,0.002412788561721404
8192,884,0.0024103371470588237
8192,885,0.002407890574011299
8192,886,0.002405453591422122
8192,887,0.0024030223990980835
8192,888,0.002400590747747748
8192,889,0.002398162587176603
8192,890,0.002395746993258427
8192,891,0.002393343923681257
8192,892,0.0023909320538116592
8192,893,0.002388534150055991
8192,894,0.002386133548098434
8192,895,0.0023837355597765364
8192,896,0.0023813549910714285
8192,897,0.0023789772775919733
8192,898,0.0023766050579064587
8192,899,0.00237423762625139
8192,900,0.0023718847333333336
8192,901,0.002369530528301887
8192,902,0.00236717832594235
8192,903,0.002364825300110742
8192,904,0.0023624964402654868
8192,905,0.0023601562187845304
8192,906,0.0023578230022075057
8192,907,0.002355499874310915
8192,908,0.002353171894273128
8192,909,0.0023508577381738172
8192,910,0.0023485385252747255
8192,911,0.0023462261405049396
8192,912,0.0023439240307017543
8192,913,0.002341624462212486
8192,914,0.00233932598249453
8192,915,0.0023370342557377053
8192,916,0.00233476384279476
8192,917,0.002332479884405671
8192,918,0.0023302178496732028
8192,919,0.0023279550946681176
8192,920,0.002325686463043478
8192,921,0.002323421802388708
8192,922,0.002321173780911063
8192,923,0.0023189279631635968
8192,924,0.002316697471861472
8192,925,0.0023144630594594596
8192,926,0.002312225598272138
8192,927,0.002309997700107875
8192,928,0.0023077779224137934
8192,929,0.0023055551646932186
8192,930,0.002303332838709677
8192,931,0.0023011312438238453
8192,932,0.0022989213562231757
8192,933,0.0022967231789924976
8192,934,0.002294530931477516
8192,935,0.002292347227807487
8192,936,0.0022901641495726498
8192,937,0.0022879866702241194
8192,938,0.0022858051215351814
8192,939,0.0022836282193823216
8192,940,0.0022814581
8192,941,0.00227929287141339
8192,942,0.0022771521146496814
8192,943,0.0022750065768822906
8192,944,0.0022728605572033896
8192,945,0.002270718613756614
8192,946,0.002268581198731501
8192,947,0.0022664519155227033
8192,948,0.0022643307383966244
8192,949,0.0022621984762908323
8192,950,0.00226008236
8192,951,0.002257982988433228
