BLOCK_SIZE,n,t
32768,4140,0.002297724425120773
32768,4141,0.00229723912388312
32768,4142,0.002296756072911637
32768,4143,0.002296267527395607
32768,4144,0.002295782590250965
32768,4145,0.002295295405066345
32768,4146,0.002294813501205982
32768,4147,0.002294327802748975
32768,4148,0.002293843694792671
32768,4149,0.0022933564516751026
32768,4150,0.0022928714554216866
32768,4151,0.0022923888532883642
32768,4152,0.002291904323699422
32768,4153,0.0022914195405730796
32768,4154,0.00229093384833895
32768,4155,0.0022904520712394706
32768,4156,0.002289970420115496
32768,4157,0.0022894872667789273
32768,4158,0.0022890044718614716
32768,4159,0.0022885214657369563
32768,4160,0.0022880381
32768,4161,0.0022875571848113433
32768,4162,0.0022870744944738105
32768,4163,0.002286594950276243
32768,4164,0.0022861128285302595
32768,4165,0.0022856320777911165
32768,4166,0.002285148899663946
32768,4167,0.002284665953443724
32768,4168,0.0022841849683301343
32768,4169,0.0022837020000000003
32768,4170,0.002283219157793765
32768,4171,0.00228273897099017
32768,4172,0.002282259667305848
32768,4173,0.0022817806987778574
32768,4174,0.002281300338284619
32768,4175,0.0022808248603592815
32768,4176,0.00228034258045977
32768,4177,0.002279863456068949
32768,4178,0.0022793869382479654
32768,4179,0.002278908439818138
32768,4180,0.002278431032535885
32768,4181,0.0022779530767758913
32768,4182,0.0022774774715447156
32768,4183,0.0022769995089648577
32768,4184,0.0022765232246653917
32768,4185,0.0022760472731182795
32768,4186,0.0022755705828953654
32768,4187,0.0022750965349892524
32768,4188,0.002274621810410697
32768,4189,0.0022741454867510145
32768,4190,0.0022736715307875898
32768,4191,0.002273195493676927
32768,4192,0.0022727186564885497
32768,4193,0.0022722457147627
32768,4194,0.0022717728311874106
32768,4195,0.002271300277949941
32768,4196,0.002270828012392755
32768,4197,0.002270355699785561
32768,4198,0.0022698793620771797
32768,4199,0.0022694063076923077
32768,4200,0.0022689331642857143
32768,4201,0.0022684620666507975
32768,4202,0.002267988515468824
32768,4203,0.0022675149602664766
32768,4204,0.0022670435742150334
32768,4205,0.002266571116765755
32768,4206,0.002266100722301474
32768,4207,0.002265629465652484
32768,4208,0.002265158223859316
32768,4209,0.0022646867255880256
32768,4210,0.0022642153467933492
32768,4211,0.002263742584659226
32768,4212,0.002263272613960114
32768,4213,0.0022628018020413006
32768,4214,0.0022623308381585195
32768,4215,0.002261863622301305
32768,4216,0.0022613950227703987
32768,4217,0.00226092510267963
32768,4218,0.00226045619772404
32768,4219,0.002259988952832425
32768,4220,0.0022595212616113745
32768,4221,0.0022590529182658138
32768,4222,0.0022585829853150165
32768,4223,0.0022581147733838503
32768,4224,0.0022576453271780303
32768,4225,0.002257177122366864
32768,4226,0.002256709991954567
32768,4227,0.0022562413773361723
32768,4228,0.0022557763940397354
32768,4229,0.0022553068493733745
32768,4230,0.0022548394808510636
32768,4231,0.0022543745147719217
32768,4232,0.0022539071096408314
32768,4233,0.0022534423954642096
32768,4234,0.0022529778809636278
32768,4235,0.0022525133161747342
32768,4236,0.0022520459409820586
32768,4237,0.002251582624026434
32768,4238,0.002251117659273242
32768,4239,0.0022506526444916256
32768,4240,0.0022501865221698117
32768,4241,0.0022497245574157037
32768,4242,0.002249260261669024
32768,4243,0.0022487958119255243
32768,4244,0.0022483316847313854
32768,4245,0.002247869474204947
32768,4246,0.0022474058874234573
32768,4247,0.0022469430567459386
32768,4248,0.0022464838375706214
32768,4249,0.0022460196836902803
32768,4250,0.002245559201882353
32768,4251,0.002245097716772524
32768,4252,0.0022446374614299154
32768,4253,0.002244179738067247
32768,4254,0.002243717415138693
32768,4255,0.0022432554129259694
32768,4256,0.0022427964365601505
32768,4257,0.0022423360859760394
32768,4258,0.002241877169563175
32768,4259,0.0022414160333411597
32768,4260,0.0022409559178403755
32768,4261,0.0022404957502933586
32768,4262,0.002240037654622243
32768,4263,0.0022395797124091016
32768,4264,0.00223911833630394
32768,4265,0.002238658144431419
32768,4266,0.0022382009507735585
32768,4267,0.002237743497539255
32768,4268,0.0022372845698219305
32768,4269,0.0022368270105411103
32768,4270,0.0022363689859484777
32768,4271,0.002235911175837041
32768,4272,0.002235455698970037
32768,4273,0.002235000435291364
32768,4274,0.0022345410042115114
32768,4275,0.0022340860645614037
32768,4276,0.002233628316651076
32768,4277,0.002233171850830021
32768,4278,0.002232715270219729
32768,4279,0.0022322601149801355
32768,4280,0.0022318070205607473
32768,4281,0.002231351612240131
32768,4282,0.0022308991055581505
32768,4283,0.002230444799439645
32768,4284,0.002229989658730159
32768,4285,0.002229534627771295
32768,4286,0.002229081019132058
32768,4287,0.002228624464660602
32768,4288,0.0022281701119402984
32768,4289,0.002227717302401492
32768,4290,0.002227265175291375
32768,4291,0.0022268118867396877
32768,4292,0.0022263560657036345
32768,4293,0.002225902831586303
32768,4294,0.0022254499110386586
32768,4295,0.002224998879627474
32768,4296,0.002224545582867784
32768,4297,0.002224094869443798
32768,4298,0.002223641053047929
32768,4299,0.0022231927020237266
32768,4300,0.002222742944186047
32768,4301,0.002222291597767961
32768,4302,0.0022218376410971644
32768,4303,0.0022213868779920984
32768,4304,0.0022209364874535317
32768,4305,0.00222048761300813
32768,4306,0.002220039151416628
32768,4307,0.002219590591595078
32768,4308,0.0022191423421541318
32768,4309,0.0022186936686006036
32768,4310,0.0022182441020881668
32768,4311,0.0022177961099512874
32768,4312,0.002217346960111317
32768,4313,0.002216897712497102
32768,4314,0.0022164481024571163
32768,4315,0.0022160033455388183
32768,4316,0.002215555393883225
32768,4317,0.0022151089724345607
32768,4318,0.0022146597054191757
32768,4319,0.0022142108284325074
32768,4320,0.0022137662092592595
32768,4321,0.0022133188257347836
32768,4322,0.0022128735812124017
32768,4323,0.002212423683553088
32768,4324,0.002211979583718779
32768,4325,0.002211536726011561
32768,4326,0.0022110910046232086
32768,4327,0.0022106473173099145
32768,4328,0.0022102022107208874
32768,4329,0.002209756416724417
32768,4330,0.002209311823094688
32768,4331,0.0022088652431309164
32768,4332,0.002208420228531856
