BLOCK_SIZE,n,t
65536,148,0.00010712040540540542
65536,149,0.00010726975838926174
65536,150,0.00010735852
65536,151,0.00010746060927152318
65536,152,0.00010760767105263158
65536,153,0.00010774993464052287
65536,154,0.00010778190909090908
65536,155,0.00010792972903225807
65536,156,0.0001079573205128205
65536,157,0.00010803214012738853
65536,158,0.00010810879746835443
65536,159,0.00010823147169811321
65536,160,0.00010824273749999999
65536,161,0.00010835485714285714
65536,162,0.00010843306172839506
65536,163,0.00010850760736196318
65536,164,0.00010857051219512195
65536,165,0.0001086433212121212
65536,166,0.00010870730120481928
65536,167,0.00010872578443113772
65536,168,0.0001088042261904762
65536,169,0.00010887913609467455
65536,170,0.00010894281176470588
65536,171,0.0001090186081871345
65536,172,0.0001090884069767442
65536,173,0.00010910913294797689
65536,174,0.00010922812643678161
65536,175,0.00010934575999999999
65536,176,0.00010940806818181818
65536,177,0.0001095084406779661
65536,178,0.00010956819101123595
65536,179,0.00010963218994413408
65536,180,0.0001097052
65536,181,0.00010977259668508287
65536,182,0.0001099285934065934
65536,183,0.00010998201092896175
65536,184,0.00010997033695652175
65536,185,0.00011012511351351352
65536,186,0.00011013172043010752
65536,187,0.00011023462032085562
65536,188,0.00011028967021276596
65536,189,0.00011039530158730159
65536,190,0.00011046282105263158
65536,191,0.00011055031413612566
65536,192,0.00011064147916666666
65536,193,0.00011074081865284975
65536,194,0.00011079836082474227
65536,195,0.00011089362051282053
65536,196,0.0001109430612244898
65536,197,0.0001110366192893401
65536,198,0.00011108790909090908
65536,199,0.00011116653266331657
65536,200,0.00011122022000000001
65536,201,0.00011126023880597014
65536,202,0.00011134991089108911
65536,203,0.00011139539901477833
65536,204,0.00011148137254901961
65536,205,0.00011153006829268292
65536,206,0.00011157401941747572
65536,207,0.00011166000966183576
65536,208,0.00011171978846153846
65536,209,0.00011180215311004785
65536,210,0.00011183140000000001
65536,211,0.00011186245497630332
65536,212,0.00011190982075471697
65536,213,0.00011199800938967137
65536,214,0.00011208331775700935
65536,215,0.00011216578604651162
65536,216,0.00011219864814814815
65536,217,0.00011232033179723503
65536,218,0.00011239855963302753
65536,219,0.00011243995433789954
65536,220,0.00011250892727272727
65536,221,0.00011262501357466064
65536,222,0.00011269451351351352
65536,223,0.00011277325560538117
65536,224,0.00011287875
65536,225,0.00011295206222222223
65536,226,0.00011298777876106194
65536,227,0.00011298907488986785
65536,228,0.00011309949122807018
65536,229,0.00011317248034934498
65536,230,0.00011327922608695651
65536,231,0.00011327470129870131
65536,232,0.00011338008620689655
65536,233,0.00011340722746781117
65536,234,0.00011351038461538461
65536,235,0.00011353486808510639
65536,236,0.00011352935593220339
65536,237,0.00011363811814345991
65536,238,0.00011366175630252101
65536,239,0.00011372749790794978
65536,240,0.000113794525
65536,241,0.00011386829875518672
65536,242,0.00011398068595041321
65536,243,0.00011404041152263375
65536,244,0.00011410252459016394
65536,245,0.00011412718367346938
65536,246,0.00011422131707317073
65536,247,0.00011432465587044534
65536,248,0.00011441723387096774
65536,249,0.00011448718875502008
65536,250,0.00011455130400000001
65536,251,0.00011457462948207172
65536,252,0.00011463892857142857
65536,253,0.00011466242687747035
65536,254,0.00011475322047244094
65536,255,0.00011482469019607843
65536,256,0.000114919296875
65536,257,0.00011502307392996108
65536,258,0.0001150633488372093
65536,259,0.00011511791505791506
65536,260,0.00011517613076923077
65536,261,0.00011525577777777778
65536,262,0.00011530630534351144
65536,263,0.0001153992319391635
65536,264,0.00011548712878787879
65536,265,0.00011553289056603775
65536,266,0.00011559583458646616
65536,267,0.00011561318352059925
65536,268,0.00011562942537313434
65536,269,0.00011568215613382899
65536,270,0.0001157738814814815
65536,271,0.00011586330627306272
65536,272,0.00011591975735294118
65536,273,0.00011597483516483517
65536,274,0.00011606736496350364
65536,275,0.00011615666909090908
65536,276,0.00011626123188405798
65536,277,0.00011631269314079421
65536,278,0.00011639951079136691
65536,279,0.00011645010752688171
65536,280,0.00011656784285714287
65536,281,0.00011661997864768683
65536,282,0.00011667237588652481
65536,283,0.00011669271378091873
65536,284,0.00011674138732394367
65536,285,0.00011683074385964912
65536,286,0.0001168785944055944
65536,287,0.00011695827177700349
65536,288,0.00011700778472222223
65536,289,0.00011703567474048444
65536,290,0.00011711853793103447
65536,291,0.0001171902474226804
65536,292,0.0001172729109589041
65536,293,0.00011732290102389079
65536,294,0.00011739617687074831
65536,295,0.00011747641355932203
65536,296,0.0001175614527027027
65536,297,0.00011760062626262626
65536,298,0.0001176410134228188
65536,299,0.00011772405351170569
65536,300,0.00011776816
65536,301,0.00011784876411960133
65536,302,0.00011789011920529801
65536,303,0.00011793178877887789
65536,304,0.0001179587105263158
65536,305,0.00011803821639344262
65536,306,0.0001180922091503268
65536,307,0.00011814298371335506
65536,308,0.00011826734415584416
65536,309,0.00011833485436893204
65536,310,0.00011835231612903226
65536,311,0.00011839651446945338
65536,312,0.00011849395512820513
65536,313,0.00011854638977635784
65536,314,0.00011858450955414012
65536,315,0.00011864387301587302
65536,316,0.00011870229746835442
65536,317,0.00011876451735015774
65536,318,0.00011882219496855346
65536,319,0.00011888364890282131
65536,320,0.00011897713124999999
65536,321,0.0001190596199376947
65536,322,0.0001190987453416149
65536,323,0.000119188520123839
65536,324,0.0001192270061728395
65536,325,0.00011926254769230768
65536,326,0.00011930272392638038
65536,327,0.00011934319877675843
65536,328,0.0001194021768292683
65536,329,0.00011949286322188449
65536,330,0.00011960376363636364
65536,331,0.00011966328700906344
65536,332,0.00011971636144578314
65536,333,0.00011974879279279279
65536,334,0.00011978708383233533
65536,335,0.00011987499701492538
65536,336,0.00011992288095238094
65536,337,0.00011996031454005935
65536,338,0.00012000090532544378
65536,339,0.0001200824837758112
65536,340,0.00012013125882352941
65536,341,0.00012017486217008797
65536,342,0.00012020509941520468
65536,343,0.00012025898542274052
65536,344,0.00012033990697674418
65536,345,0.00012041270724637682
65536,346,0.00012044647976878612
65536,347,0.00012055224783861672
65536,348,0.0001205945172413793
65536,349,0.00012067406876790831
65536,350,0.00012068611428571429
65536,351,0.00012070785185185184
65536,352,0.00012078890340909091
65536,353,0.00012081969405099151
65536,354,0.00012088979096045198
65536,355,0.00012096023098591549
65536,356,0.00012098954494382022
65536,357,0.00012101376470588236
65536,358,0.00012111273743016759
65536,359,0.00012114015598885793
65536,360,0.0001211918388888889
65536,361,0.00012124518005540165
65536,362,0.00012129944198895029
65536,363,0.00012135655096418733
65536,364,0.00012136988461538462
65536,365,0.00012141612602739726
65536,366,0.00012145083606557377
65536,367,0.00012154930245231608
65536,368,0.00012157557608695651
65536,369,0.00012164863956639566
65536,370,0.00012172867027027027
65536,371,0.00012180281940700808
65536,372,0.00012180923118279571
65536,373,0.00012187970509383379
65536,374,0.00012194579679144384
65536,375,0.00012201974933333334
65536,376,0.00012209027127659574
65536,377,0.0001221657824933687
65536,378,0.000122211126984127
65536,379,0.00012228429023746702
65536,380,0.00012233093157894737
65536,381,0.00012240501837270341
65536,382,0.0001224119895287958
65536,383,0.0001224655091383812
65536,384,0.00012251165625000001
65536,385,0.0001225411272727273
65536,386,0.00012254493264248707
65536,387,0.00012255554005167959
65536,388,0.00012259984536082473
65536,389,0.00012264685861182518
65536,390,0.00012269768717948718
65536,391,0.00012276398465473144
65536,392,0.00012277568877551022
65536,393,0.00012280164885496183
65536,394,0.00012285603553299494
65536,395,0.00012294552911392404
65536,396,0.00012298972727272728
65536,397,0.00012304499748110831
65536,398,0.0001231362110552764
65536,399,0.00012316087719298246
65536,400,0.00012320014
65536,401,0.00012322407980049874
65536,402,0.00012324505970149252
65536,403,0.00012326637717121589
65536,404,0.00012331499999999998
65536,405,0.00012339853827160493
65536,406,0.00012344117733990148
65536,407,0.00012350412285012284
65536,408,0.000123543931372549
65536,409,0.00012356871393643033
65536,410,0.00012359380975609756
65536,411,0.0001236380291970803
65536,412,0.0001237008009708738
65536,413,0.00012375730750605328
65536,414,0.00012382480193236714
65536,415,0.00012386654939759037
65536,416,0.00012392753846153845
65536,417,0.00012394944364508393
65536,418,0.00012399312440191388
65536,419,0.0001240193937947494
65536,420,0.00012409220952380953
65536,421,0.00012413063657957244
65536,422,0.0001241886682464455
65536,423,0.00012422918676122932
65536,424,0.00012427262735849057
65536,425,0.0001242999388235294
65536,426,0.00012433474647887324
65536,427,0.0001243755737704918
65536,428,0.00012442257476635512
65536,429,0.00012445255477855477
65536,430,0.00012445622790697674
65536,431,0.00012450210672853827
65536,432,0.00012455631018518519
65536,433,0.00012462103002309469
65536,434,0.00012466782949308757
65536,435,0.0001247087540229885
65536,436,0.00012472529357798165
65536,437,0.00012474679176201371
65536,438,0.00012474671232876714
65536,439,0.0001248219271070615
65536,440,0.00012485663181818182
65536,441,0.00012491510204081633
65536,442,0.00012495422624434388
65536,443,0.00012497948081264108
65536,444,0.0001250163018018018
65536,445,0.0001250164179775281
65536,446,0.0001250551524663677
65536,447,0.00012510925279642058
65536,448,0.0001251395625
65536,449,0.00012515564365256124
65536,450,0.00012522478222222222
65536,451,0.00012526692239467848
65536,452,0.0001252645353982301
65536,453,0.00012527980573951437
65536,454,0.00012529230837004404
65536,455,0.00012534995604395605
65536,456,0.00012537612719298245
65536,457,0.00012543622757111596
65536,458,0.00012550066375545852
65536,459,0.00012555525490196077
65536,460,0.00012559450869565217
65536,461,0.000125668295010846
65536,462,0.00012568885714285715
65536,463,0.0001257459870410367
65536,464,0.00012577728879310346
65536,465,0.00012579239139784947
65536,466,0.00012581215021459228
65536,467,0.00012582184154175588
65536,468,0.0001258525341880342
65536,469,0.00012588084008528785
65536,470,0.00012594680851063828
65536,471,0.00012597292569002124
65536,472,0.0001260045254237288
65536,473,0.00012605605919661735
65536,474,0.00012612220675105486
65536,475,0.0001261477347368421
65536,476,0.00012618774789915967
65536,477,0.00012622003773584905
65536,478,0.00012624079497907948
65536,479,0.00012627651356993737
65536,480,0.0001262974375
65536,481,0.00012635536798336799
65536,482,0.00012636454356846472
65536,483,0.00012641335403726708
65536,484,0.00012646378099173553
65536,485,0.0001265107381443299
65536,486,0.00012651102469135803
65536,487,0.0001265217659137577
65536,488,0.00012653409426229508
65536,489,0.00012654313701431494
65536,490,0.00012656971836734693
65536,491,0.0001266182118126273
65536,492,0.0001266545406504065
65536,493,0.00012667236105476674
65536,494,0.00012670113765182186
65536,495,0.00012674755555555555
65536,496,0.00012677925403225808
65536,497,0.0001268258551307847
65536,498,0.00012685583935742972
65536,499,0.0001268980480961924
65536,500,0.00012692462400000002
65536,501,0.00012692020758483036
65536,502,0.00012694890836653387
65536,503,0.00012696316500994037
65536,504,0.00012702444841269843
65536,505,0.00012707017821782178
65536,506,0.00012708549802371543
65536,507,0.00012711185404339252
65536,508,0.00012714693307086614
65536,509,0.00012717012180746563
65536,510,0.0001271992588235294
65536,511,0.000127215385518591
65536,512,0.00012724552734375
65536,513,0.00012727383625730994
65536,514,0.00012728373151750971
65536,515,0.00012733643106796117
65536,516,0.00012736405426356587
65536,517,0.00012742472340425534
65536,518,0.00012747124324324324
65536,519,0.0001275026859344894
65536,520,0.00012751321538461539
65536,521,0.00012758004990403072
65536,522,0.00012764696934865902
65536,523,0.00012766018738049714
65536,524,0.00012768929007633587
65536,525,0.0001277517676190476
65536,526,0.00012779729657794677
65536,527,0.00012780929411764706
65536,528,0.00012785237878787877
65536,529,0.00012789246880907373
65536,530,0.00012793323773584904
65536,531,0.00012796276459510359
65536,532,0.00012800275563909773
65536,533,0.00012804094559099437
65536,534,0.00012804130337078652
65536,535,0.00012806284859813083
65536,536,0.00012807168656716418
65536,537,0.00012810095716945995
65536,538,0.00012814579553903344
65536,539,0.00012821167346938774
65536,540,0.0001282340037037037
65536,541,0.0001282924842883549
65536,542,0.0001283170184501845
65536,543,0.0001283393591160221
65536,544,0.00012835127573529413
65536,545,0.00012837443302752294
65536,546,0.00012839863736263736
65536,547,0.00012842805850091409
65536,548,0.00012847260948905108
65536,549,0.00012851779963570127
65536,550,0.00012852973818181816
65536,551,0.00012859268602540835
65536,552,0.00012864314492753623
65536,553,0.0001286714828209765
65536,554,0.00012867560649819495
65536,555,0.00012870695495495495
65536,556,0.00012874244964028778
65536,557,0.0001288035475763016
65536,558,0.00012884694623655914
65536,559,0.0001289011914132379
65536,560,0.00012896089285714283
65536,561,0.000128985440285205
65536,562,0.00012902507473309607
65536,563,0.00012906847602131439
65536,564,0.0001291047021276596
65536,565,0.0001291299150442478
65536,566,0.00012915472438162543
65536,567,0.00012919650088183423
65536,568,0.0001292505070422535
65536,569,0.00012928377504393675
65536,570,0.0001292813052631579
65536,571,0.00012930286164623467
65536,572,0.00012931051398601398
65536,573,0.00012935234904013962
65536,574,0.0001293779581881533
65536,575,0.00012939797565217391
65536,576,0.00012943516666666667
65536,577,0.00012946095320623917
65536,578,0.00012948026989619376
65536,579,0.0001295256303972366
65536,580,0.00012956734827586206
65536,581,0.00012959938382099828
65536,582,0.00012961847422680414
65536,583,0.00012965906346483705
65536,584,0.0001297258493150685
65536,585,0.00012977557264957264
65536,586,0.00012980923208191127
65536,587,0.0001298345485519591
65536,588,0.00012986216666666667
65536,589,0.000129870142614601
65536,590,0.00012989417966101697
65536,591,0.0001299288426395939
65536,592,0.00012996308783783784
65536,593,0.00013001767622259697
65536,594,0.00013003064983164984
65536,595,0.00013006411092436975
65536,596,0.00013009672147651008
65536,597,0.00013013260971524287
65536,598,0.00013014045150501672
65536,599,0.0001301501736227045
65536,600,0.00013018535666666666
65536,601,0.000130219690515807
65536,602,0.00013025464119601328
65536,603,0.00013027227529021558
65536,604,0.00013032376158940396
65536,605,0.00013037362314049586
65536,606,0.00013039431023102312
65536,607,0.0001304094233937397
65536,608,0.00013042636513157894
65536,609,0.00013045869950738918
65536,610,0.00013048285573770491
65536,611,0.00013050506382978724
65536,612,0.00013052101960784313
65536,613,0.00013057363458401303
65536,614,0.0001305841368078176
65536,615,0.00013062218536585366
65536,616,0.0001306491233766234
65536,617,0.00013067155915721232
65536,618,0.00013071297734627832
65536,619,0.00013074970920840063
65536,620,0.00013076903548387098
65536,621,0.00013079113365539453
65536,622,0.00013082616398713825
65536,623,0.00013085218619582665
65536,624,0.00013086910897435895
65536,625,0.0001308873856
65536,626,0.00013091164536741215
65536,627,0.00013095643062200957
65536,628,0.00013099016242038217
65536,629,0.00013102000635930046
65536,630,0.00013105283174603174
65536,631,0.00013108095404120443
65536,632,0.00013110926898734178
65536,633,0.0001311265213270142
65536,634,0.00013116576340694008
65536,635,0.00013118259212598426
65536,636,0.00013121803144654088
65536,637,0.00013123431397174255
65536,638,0.00013128057993730407
65536,639,0.00013130235367762129
65536,640,0.00013133188437499998
65536,641,0.00013134322932917316
65536,642,0.00013137671651090342
65536,643,0.0001314132441679627
65536,644,0.00013145457142857143
65536,645,0.00013148267906976744
65536,646,0.00013153111764705884
65536,647,0.00013155876043276663
65536,648,0.0001315888888888889
65536,649,0.00013161892449922957
65536,650,0.00013164535384615385
65536,651,0.00013168480184331798
65536,652,0.0001316968926380368
65536,653,0.0001317323705972435
65536,654,0.0001317646483180428
65536,655,0.00013178636641221375
65536,656,0.0001317996981707317
65536,657,0.00013183105631659056
65536,658,0.00013185657142857142
65536,659,0.00013188494992412748
65536,660,0.00013191470303030304
65536,661,0.0001319576641452345
65536,662,0.0001320002265861027
65536,663,0.00013202993966817496
65536,664,0.00013205082228915664
65536,665,0.00013209662857142855
65536,666,0.00013214374474474475
65536,667,0.00013215988605697152
65536,668,0.0001321815
65536,669,0.00013219110014947683
65536,670,0.00013222861492537312
65536,671,0.00013226234873323398
65536,672,0.0001322809375
65536,673,0.00013229869242199107
65536,674,0.0001323381721068249
65536,675,0.00013237480296296298
65536,676,0.0001323911627218935
65536,677,0.0001324124106351551
65536,678,0.00013244085840707963
65536,679,0.00013246831222385862
65536,680,0.00013251184705882353
65536,681,0.00013252917767988252
65536,682,0.00013254413782991202
65536,683,0.00013257913323572475
65536,684,0.00013261402631578947
65536,685,0.0001326436788321168
65536,686,0.00013268721865889214
65536,687,0.00013271143231441046
65536,688,0.00013273557558139535
65536,689,0.00013277687663280116
65536,690,0.00013280952463768115
65536,691,0.00013282362662807526
65536,692,0.0001328486184971098
65536,693,0.00013288545165945166
65536,694,0.00013292598270893372
65536,695,0.0001329436345323741
65536,696,0.00013296161206896551
65536,697,0.000132966175035868
65536,698,0.00013298848137535818
65536,699,0.00013301751359084407
65536,700,0.0001330452057142857
65536,701,0.00013307733238231097
65536,702,0.0001330945925925926
65536,703,0.00013311493314367
65536,704,0.00013312921875
65536,705,0.00013314221560283687
65536,706,0.0001331925269121813
65536,707,0.000133222927864215
65536,708,0.00013325709039548023
65536,709,0.0001332974809590973
65536,710,0.0001333428338028169
65536,711,0.0001333578959212377
65536,712,0.00013336341011235955
65536,713,0.0001334020729312763
65536,714,0.00013344652661064426
65536,715,0.00013347488391608393
65536,716,0.00013350193296089385
65536,717,0.0001335254728033473
65536,718,0.00013357722562674094
65536,719,0.00013360499582753825
65536,720,0.00013362170277777779
65536,721,0.0001336521386962552
65536,722,0.00013367092520775623
65536,723,0.00013370120885200553
65536,724,0.00013374258011049724
65536,725,0.00013376285517241378
65536,726,0.0001337984573002755
65536,727,0.00013382126547455296
65536,728,0.00013383375000000002
65536,729,0.0001338558436213992
65536,730,0.00013391893698630136
65536,731,0.0001339442216142271
65536,732,0.0001339848087431694
65536,733,0.00013400190177353344
65536,734,0.00013401930517711172
65536,735,0.0001340801931972789
65536,736,0.0001341093858695652
65536,737,0.00013414029036635006
65536,738,0.00013415705691056912
65536,739,0.00013417995940460083
65536,740,0.0001342076702702703
65536,741,0.00013422166261808365
65536,742,0.000134284781671159
65536,743,0.00013432890713324362
65536,744,0.0001343601693548387
65536,745,0.00013437317852348993
65536,746,0.00013441761126005362
65536,747,0.00013445768942436413
65536,748,0.0001344976604278075
65536,749,0.0001345263765020027
65536,750,0.00013455232
65536,751,0.00013461061517976034
65536,752,0.00013463368882978723
65536,753,0.0001346722284196547
65536,754,0.00013470355172413793
65536,755,0.0001347285059602649
65536,756,0.00013475769047619046
65536,757,0.00013477147688243065
65536,758,0.00013477119788918207
65536,759,0.00013479917523056653
65536,760,0.00013482291578947368
65536,761,0.0001348584888304862
65536,762,0.0001348643254593176
65536,763,0.00013491806815203145
65536,764,0.00013494037696335079
65536,765,0.00013498204705882354
65536,766,0.00013500478851174934
65536,767,0.00013502666492829204
65536,768,0.000135037953125
65536,769,0.00013506167750325097
65536,770,0.00013509915064935065
65536,771,0.0001351370972762646
65536,772,0.000135172896373057
65536,773,0.00013518347477360933
65536,774,0.00013520719638242894
65536,775,0.00013525614967741935
65536,776,0.00013528265979381444
65536,777,0.00013529394594594593
65536,778,0.0001353200025706941
65536,779,0.00013534555327342747
65536,780,0.0011089388102564102
65536,781,0.0011077073034571063
65536,782,0.0011064769232736573
65536,783,0.0011052519335887612
65536,784,0.0011040324209183672
65536,785,0.0011028132127388535
65536,786,0.0011015964402035622
65536,787,0.001100382200762389
65536,788,0.001099169926395939
65536,789,0.001097965969581749
65536,790,0.0010967643848101265
65536,791,0.0010955629506953224
65536,792,0.0010943663232323233
65536,793,0.0010931709432534678
65536,794,0.0010919814508816121
65536,795,0.0010907913006289308
65536,796,0.0010896077864321607
65536,797,0.0010884210639899624
65536,798,0.0010872356616541353
65536,799,0.0010860676370463079
65536,800,0.00108489144
65536,801,0.0010837195006242197
65536,802,0.0010825536583541147
65536,803,0.0010813867795765877
65536,804,0.001080223024875622
65536,805,0.0010790594285714286
65536,806,0.0010778976277915633
65536,807,0.0010767444832713755
65536,808,0.0010755915742574258
65536,809,0.001074441631644005
65536,810,0.0010732998444444445
65536,811,0.0010721539358816276
65536,812,0.0010710242684729063
65536,813,0.0010698915424354244
65536,814,0.0010687598746928746
65536,815,0.0010676251607361963
65536,816,0.001066499044117647
65536,817,0.001065382134638923
65536,818,0.0010642588239608802
65536,819,0.00106314147985348
65536,820,0.0010620231048780488
65536,821,0.0010609048891595614
65536,822,0.0010597962384428223
65536,823,0.0010586860048602672
65536,824,0.0010575822038834952
65536,825,0.0010564791612121213
65536,826,0.001055380171912833
65536,827,0.0010542822442563481
65536,828,0.0010531822995169082
65536,829,0.0010520902026537997
65536,830,0.001050997139759036
65536,831,0.0010499103008423587
65536,832,0.0010488266033653847
65536,833,0.001047745193277311
65536,834,0.0010466653213429256
65536,835,0.0010455899305389222
65536,836,0.001044523942583732
65536,837,0.0010434512640382317
65536,838,0.001042375369928401
65536,839,0.001041310219308701
65536,840,0.0010402544023809523
65536,841,0.001039191690844233
65536,842,0.0010381330712589073
65536,843,0.0010370759193357058
65536,844,0.0010360199194312796
65536,845,0.0010349710934911243
65536,846,0.0010339248581560283
65536,847,0.001032877147579693
65536,848,0.0010318412358490566
65536,849,0.0010308067279151943
65536,850,0.001029767628235294
65536,851,0.0010287400564042302
65536,852,0.0010277040633802817
65536,853,0.001026679772567409
65536,854,0.0010256460421545668
65536,855,0.0010246185403508773
65536,856,0.0010235985677570093
65536,857,0.0010225864154025672
65536,858,0.001021564020979021
65536,859,0.0010205445192083818
65536,860,0.0010195345395348837
65536,861,0.0010185249709639954
65536,862,0.0010175148886310905
65536,863,0.001016511214368482
65536,864,0.0010155042731481482
65536,865,0.0010144989456647398
65536,866,0.001013498988452656
65536,867,0.001012501543252595
65536,868,0.0010115040668202766
65536,869,0.0010105091875719217
65536,870,0.0010095189195402298
65536,871,0.001008538996555683
65536,872,0.001007552754587156
65536,873,0.0010065763207331043
65536,874,0.0010055922677345537
65536,875,0.0010046137805714286
65536,876,0.0010036339155251141
65536,877,0.0010026598928164197
65536,878,0.0010016950933940776
65536,879,0.001000724992036405
65536,880,0.0009997545
65536,881,0.0009987870079455165
65536,882,0.0009978209138321995
65536,883,0.0009968685526613816
65536,884,0.0009959064117647058
65536,885,0.0009949421717514125
65536,886,0.0009939858668171558
65536,887,0.000993029639233371
65536,888,0.0009920735833333332
65536,889,0.0009911336197975253
65536,890,0.0009901947797752808
65536,891,0.0009892557777777778
65536,892,0.0009883095201793722
65536,893,0.0009873767032474805
65536,894,0.000986439879194631
65536,895,0.0009855033810055864
65536,896,0.0009845712299107142
65536,897,0.0009836382140468228
65536,898,0.0009827084543429846
65536,899,0.0009817792947719689
65536,900,0.000980861768888889
65536,901,0.0009799440355160933
65536,902,0.0009790192771618625
65536,903,0.000978098318936877
65536,904,0.0009771881482300885
65536,905,0.0009762739690607734
65536,906,0.0009753641324503311
65536,907,0.0009744527210584344
65536,908,0.0009735472863436124
65536,909,0.0009726409394939494
65536,910,0.0009717358131868132
65536,911,0.0009708312250274423
65536,912,0.000969929298245614
65536,913,0.0009690250098576122
65536,914,0.0009681241444201312
65536,915,0.0009672325530054645
65536,916,0.0009663439606986899
65536,917,0.0009654590316248636
65536,918,0.0009645765098039215
65536,919,0.0009636941871599566
65536,920,0.0009628064260869565
65536,921,0.000961923743756786
65536,922,0.0009610484078091106
65536,923,0.0009601781126760563
65536,924,0.0009593001883116882
65536,925,0.0009584229275675676
65536,926,0.0009575533542116631
65536,927,0.0009566784466019418
65536,928,0.0009558144224137931
65536,929,0.0009549442174381055
65536,930,0.0009540739913978494
65536,931,0.0009532177207303974
65536,932,0.0009523560257510731
65536,933,0.0009515007931404073
65536,934,0.0009506377002141327
65536,935,0.0009497717475935828
