BLOCK_SIZE,n,t
8192,3871,0.0027771320552828723
8192,3887,0.002766895043478261
8192,3903,0.0027567423899564434
8192,3919,0.0027700649818831334
8192,3935,0.002760004028462516
8192,3951,0.002750014882308276
8192,3967,0.002740102479455508
8192,3983,0.0027532745051468744
8192,3999,0.0027434365441360337
8192,4015,0.002780455467496887
8192,4031,0.0027705833053832795
8192,4047,0.002760804534222881
8192,4063,0.0027736959719419146
8192,4079,0.0027640257528806084
8192,4095,0.0027544394949938953
8192,4111,0.0027449252697640475
8192,4127,0.0027577299195541555
8192,4143,0.002748266376055998
8192,4159,0.0027388848362587164
8192,4175,0.0027295765302994012
8192,4191,0.002742247292293009
8192,4207,0.0027329967939149036
8192,4223,0.002723821633909543
8192,4239,0.0027147138089171977
8192,4255,0.002727252508108108
8192,4271,0.002718188052446734
8192,4287,0.00270921118497784
8192,4303,0.0027002993869393445
8192,4319,0.002756194543181292
8192,4335,0.002747175640599769
8192,4351,0.002738234520799816
8192,4367,0.0027293502221204485
8192,4383,0.0027414815359342918
8192,4399,0.002732660212320982
8192,4415,0.002723904311664779
8192,4431,0.002715201077860528
8192,4447,0.0027272226651675288
8192,4463,0.0027185813981626707
8192,4479,0.0027099912114311227
8192,4495,0.0027014728929922135
8192,4511,0.002713384711593882
8192,4527,0.0027049039761431414
8192,4543,0.002696500386528726
8192,4559,0.0026881369681947794
8192,4575,0.0026999204161748634
8192,4591,0.0026916165837508168
8192,4607,0.002683369681354461
8192,4623,0.0026751790473718367
8192,4639,0.002686827144643242
8192,4655,0.002678703535123523
8192,4671,0.002670620824662813
8192,4687,0.0026625812024749307
8192,4703,0.0027140498031044016
8192,4719,0.002705901410892138
8192,4735,0.0026978178551214363
8192,4751,0.0027293149017049044
8192,4767,0.0027404984422068385
8192,4783,0.0027323888208237506
8192,4799,0.0027634952773494476
8192,4815,0.0027553592265835932
8192,4831,0.002766327595528876
8192,4847,0.002758231615844853
8192,4863,0.002750189682500514
8192,4879,0.0027422023705677393
8192,4895,0.002753061998365679
8192,4911,0.0027833875520260638
8192,4927,0.002775375003044449
8192,4943,0.002767399035403601
8192,4959,0.0027780514152046785
8192,4975,0.0027701189250251257
8192,4991,0.0027622243470246445
8192,5007,0.002791946697423607
8192,5023,0.0028772047409914396
8192,5039,0.0028690499761857514
8192,5055,0.002860949352324431
8192,5071,0.00288994253322816
8192,5087,0.0028999831598191467
8192,5103,0.0028918749798157945
8192,5119,0.002883818271146708
8192,5135,0.0028758064225900683
8192,5151,0.002885757943311978
8192,5167,0.0028777886769885816
8192,5183,0.0028698754968165155
8192,5199,0.0028981268293902674
8192,5215,0.002943921890316395
8192,5231,0.00297173768648442
8192,5247,0.0029994672856870595
8192,5263,0.0029913122568877067
8192,5279,0.0030362908187156657
8192,5295,0.00302805548177526
8192,5311,0.0030552263701751087
8192,5327,0.0030469887118453162
8192,5343,0.0030561145390230206
8192,5359,0.003082973855196865
8192,5375,0.0030747189358139534
8192,5391,0.003083720685216101
8192,5407,0.003075508220085075
8192,5423,0.0030673501272358477
8192,5439,0.00305923731568303
8192,5455,0.0030681635479376714
8192,5471,0.0030601027994882108
8192,5487,0.0030520943929287403
8192,5503,0.0030441292971106673
8192,5519,0.003052999697046566
8192,5535,0.0030450712260162603
8192,5551,0.0030371844496487116
8192,5567,0.003063083500269445
8192,5583,0.003071803127709117
8192,5599,0.0030974997628147884
8192,5615,0.003089555724666073
8192,5631,0.0030816649870360506
8192,5647,0.0030902312112626174
8192,5663,0.003082380288539643
8192,5679,0.003107655510125022
8192,5695,0.0031490847504828797
8192,5711,0.00314113214358256
8192,5727,0.003133214574821023
8192,5743,0.0031253468236113525
8192,5759,0.0031336536745962843
8192,5775,0.0031258371594805193
8192,5791,0.0031180557806941805
8192,5807,0.003110311835715516
8192,5823,0.003150810338313584
8192,5839,0.003143032128446652
8192,5855,0.003135294437233134
8192,5871,0.0031595919523079545
8192,5887,0.003167640443349754
8192,5903,0.003159892424868711
8192,5919,0.0031521852816354112
8192,5935,0.0031601835656276324
8192,5951,0.0031525237906234243
8192,5967,0.003144887916876152
8192,5983,0.003137299492227979
8192,5999,0.0031452547847974663
8192,6015,0.0031377135192019955
8192,6031,0.003130213117559277
8192,6047,0.0031227528400859933
8192,6063,0.003161653545769421
8192,6079,0.003154140179634808
8192,6095,0.0031466733686628385
8192,6111,0.003139245497299951
8192,6127,0.0031470381723518854
8192,6143,0.003139651541592056
8192,6159,0.003132296390647833
8192,6175,0.0031400456706072877
8192,6191,0.0031327375432078823
8192,6207,0.003125460200096665
8192,6223,0.0031483998444480155
8192,6239,0.003186177241224555
8192,6255,0.003178816779856115
8192,6271,0.0031715018035401053
8192,6287,0.0031642263009384443
8192,6303,0.0031717580561637314
8192,6319,0.0031942301069789523
8192,6335,0.0031869482629834256
8192,6351,0.0031943784103290822
8192,6367,0.0031871359632479977
8192,6383,0.0031799151079429737
8192,6399,0.003172734215033599
8192,6415,0.0031801159993764616
8192,6431,0.0031729733546882292
8192,6447,0.0031658655278424073
8192,6463,0.003216912714219403
8192,6479,0.0032241348350054017
8192,6495,0.0032169558503464205
8192,6511,0.0032098075730302568
8192,6527,0.0032169840318676266
8192,6543,0.003209877796423659
8192,6559,0.003202799993596585
8192,6575,0.0032243209244106463
8192,6591,0.0032313993318161126
8192,6607,0.0032243237744816106
8192,6623,0.003217279984901102
8192,6639,0.003210274318421449
8192,6655,0.003217328340195342
8192,6671,0.0032103519985009744
8192,6687,0.0032034140759682967
8192,6703,0.0032384614736685065
8192,6719,0.003231484792975145
8192,6735,0.0032245477811432815
8192,6751,0.003217636633980151
8192,6767,0.003224564005319935
8192,6783,0.0032176859053516145
8192,6799,0.003210841856155317
8192,6815,0.0032040321637564198
8192,6831,0.0032109242576489534
8192,6847,0.003204144915145319
8192,6863,0.003197394093253679
8192,6879,0.0032042520979793576
8192,6895,0.0031975399211022484
8192,6911,0.0031908483655042684
8192,6927,0.003184194765410712
8192,6943,0.0031910297321042775
8192,6959,0.0031844054545193275
8192,6975,0.0031778134058781365
8192,6991,0.003184614527821485
8192,7007,0.0031780539871557015
8192,7023,0.00317151855930514
8192,7039,0.003165016886489558
8192,7055,0.0031717820827781716
8192,7071,0.003165307162777542
8192,7087,0.0031588643939607732
8192,7103,0.003152452207236379
8192,7119,0.003159196237954769
8192,7135,0.0031528060179397337
8192,7151,0.003146440485806181
8192,7167,0.003153141110087903
8192,7183,0.0031468119284421554
8192,7199,0.0031405137755243784
8192,7215,0.00313423633984754
8192,7231,0.0031409091857281146
8192,7247,0.003134670573754657
8192,7263,0.003128448989949057
8192,7279,0.0031222533521088063
8192,7295,0.00312888530692255
8192,7311,0.0031227129957598137
8192,7327,0.0031165761110959465
8192,7343,0.0031231865717009396
8192,7359,0.003117077982878108
8192,7375,0.0031109933374915254
8192,7391,0.0031049335467460424
8192,7407,0.003111514624274335
8192,7423,0.003105482359153981
8192,7439,0.003099477953488372
8192,7455,0.003106025509859155
8192,7471,0.00310004486012582
8192,7487,0.0030940861340991053
8192,7503,0.0030881616177528986
8192,7519,0.0031196825362415216
8192,7535,0.003113729710152621
8192,7551,0.0031077951084624556
8192,7567,0.0031018816566671073
8192,7583,0.0031083216078069366
8192,7599,0.0031024421142255556
8192,7615,0.0030965745856861454
8192,7631,0.0031029880668326563
8192,7647,0.0030971552404864653
8192,7663,0.0030913408599765107
8192,7679,0.0030855540518296655
8192,7695,0.0030919388366471737
8192,7711,0.0030861747581377255
8192,7727,0.0030804270066002327
8192,7743,0.0030867806039002973
8192,7759,0.0030810655661812087
8192,7775,0.003075371252733119
8192,7791,0.0030696974842767295
8192,7807,0.0030760226109901373
8192,7823,0.0030703706082065704
8192,7839,0.003064746844750606
8192,7855,0.0030710462800763844
8192,7871,0.003065442601448355
8192,7887,0.0030598597416001015
8192,7903,0.003054302746298874
8192,7919,0.0030605729950751357
8192,7935,0.0030550390102079394
8192,7951,0.0030495232836121244
8192,7967,0.0030440321739676163
8192,7983,0.0030502739734435676
8192,7999,0.003044802890111264
8192,8015,0.0030393613122894573
8192,8031,0.003045577508653966
8192,8047,0.003040149133590158
8192,8063,0.0030347477482326676
8192,8079,0.003029366297314024
8192,8095,0.00303554841136504
8192,8111,0.0030533600451239057
8192,8127,0.0030479673023255816
8192,8143,0.0030541092211715582
8192,8159,0.00304877729035421
8192,8175,0.0030434605533944956
8192,8191,0.0030496131217189596
8192,8192,0.003049281086425781
